,Cardiomyocytes_corr,Cardiomyocytes_pval,Cardiomyocytes_qval,Cardiomyocytes_ci_low,Cardiomyocytes_ci_high,gene_annotation
ENSMUSG00000074403,0.007235474739847173,0.03063464337117276,0.03984223773964581,0.0006755090722341137,0.01379481770343976,Hist2h3b
ENSMUSG00000052417,0.0072347996291050355,0.0306502020253095,0.039860361254589693,0.0006748339264577323,0.013794142685827593,Olfr720
ENSMUSG00000012609,0.007234250180623999,0.03066286966551428,0.03987472330655226,0.0006742844494679917,0.013793593313137297,Ttll5
ENSMUSG00000069456,0.007234061055302009,0.030667231026094106,0.03987828272616188,0.000674095314333955,0.013793404213902273,Rdh16
ENSMUSG00000020459,0.00722511999619646,0.030874026804511824,0.04014506440548535,0.0006651537918911828,0.013784464387544678,Mtif2
ENSMUSG00000045204,0.007224705674872259,0.030883638503552007,0.04015297265254498,0.000664739449121747,0.013784050123319581,Olfr835
ENSMUSG00000030306,0.007224182849617059,0.03089577101416199,0.04016482950014324,0.0006642165968083711,0.013783527370113586,Tmtc1
ENSMUSG00000090891,0.007220365030114233,0.030984490164874437,0.04027590017619638,0.0006603985798277328,0.013779710076625961,D6Ertd527e
ENSMUSG00000062826,0.007218904474924637,0.031018488583312256,0.04031795921951837,0.0006589379491410785,0.013778249722619576,Ces2f
ENSMUSG00000093847,0.007212420125159843,0.03116981647342523,0.040501790635381646,0.0006524532645339673,0.013771766265699375,Gm5039
ENSMUSG00000100294,0.007205794712862726,0.03132509031754301,0.040699244190946504,0.0006458275106801114,0.013765141765100384,1700034K08Rik
ENSMUSG00000031471,0.007201630689626524,0.03142301802238049,0.040822156647731936,0.0006416632730727474,0.013760978314565126,Defb8
ENSMUSG00000094195,0.007201462620449068,0.03142697610853952,0.04082513848766467,0.0006414951952475737,0.01376081026849837,Gm6509
ENSMUSG00000059106,0.007201147489937965,0.031434398691759194,0.04083046009311564,0.0006411800485229602,0.013760495181318942,Olfr961
ENSMUSG00000079120,0.0072004561144796975,0.031450688616542107,0.04084945812375505,0.0006404886374978877,0.013759803900922931,AY761185
ENSMUSG00000079438,0.007198956283368596,0.03148605196003076,0.04089322618084401,0.0006389887292517172,0.013758304276013001,Gm11115
ENSMUSG00000041241,0.007198553046435642,0.0314955653835158,0.040903418211905844,0.0006385854715856574,0.013757901094513206,Mul1
ENSMUSG00000028646,0.007194866920212394,0.03158264517274888,0.04101217032217329,0.0006348991559329164,0.013754215474924504,Rragc
ENSMUSG00000034482,0.0071917863569377185,0.03165557766100223,0.041102530156693996,0.0006318184344852973,0.013751135334916887,Ly6g5c
ENSMUSG00000032108,0.00718905907704638,0.031720266635309205,0.04118216839036072,0.0006290910146644309,0.01374840842964785,D730048I06Rik
ENSMUSG00000047990,0.007186864948257175,0.031772391926178825,0.041247661091980886,0.0006268967733711186,0.013746214602175877,C2cd4a
ENSMUSG00000022902,0.007186601817636622,0.03177864797440582,0.04125360149461279,0.0006266336292627663,0.013745951507686515,Stfa2
ENSMUSG00000092511,0.00718329660788177,0.03185732081495551,0.0413491721637126,0.0006233282501637097,0.013742646751701762,Gm20547
ENSMUSG00000110670,0.007181655798565625,0.03189643845182238,0.04139775634979875,0.0006216873568330588,0.013741006167598036,RP23-60O19.3
ENSMUSG00000062987,0.007180506374215821,0.03192386576858122,0.041431163566455556,0.0006205378736502171,0.013739856900993634,Gm10081
ENSMUSG00000036658,0.007180027748054964,0.03193529260388607,0.04144380273854912,0.0006200592229960956,0.013739378340513654,Olfr11
ENSMUSG00000050919,0.007179201766427274,0.0319550205329856,0.04146502109433235,0.0006192331991066067,0.013738552472226646,Zfp366
ENSMUSG00000052182,0.007177131902668559,0.03200450351598859,0.04152703574276249,0.0006171632294815103,0.01373648289245403,Olfr849
ENSMUSG00000020213,0.0071769933959227195,0.032007817056393786,0.04152910996528626,0.0006170247156535359,0.013736344404709364,Glipr1l1
ENSMUSG00000028037,0.007176661508854083,0.03201575809153707,0.04153505377349633,0.0006166928116158556,0.013736012563169931,Ifi44
ENSMUSG00000090935,0.007174151640616709,0.03207586619778179,0.041610835194332584,0.0006141828150982943,0.013733503039196562,Synj2bp
ENSMUSG00000070379,0.0071713542227476446,0.03214297469792104,0.04169568947975682,0.0006113852543496908,0.013730706004935632,Olfr402
ENSMUSG00000107334,0.007171186136138856,0.0321470108315447,0.04169872199577797,0.000611217159159063,0.013730537941373184,Gm7538
ENSMUSG00000093379,0.0071708563579106505,0.032154930802859444,0.04170622508853132,0.0006108873640947604,0.013730208208359766,Vmn1r31
ENSMUSG00000051329,0.007170803824243004,0.0321561926085817,0.04170622508853132,0.0006108348277452552,0.013730155681894703,Nup160
ENSMUSG00000103332,0.007170627083899243,0.032160438044942015,0.04170952801645007,0.0006106580783791161,0.013729978965782508,Pcdhga2
ENSMUSG00000100006,0.0071657945943335265,0.032276704346739946,0.04185147320418057,0.0006058253422795476,0.013725147138605093,Gm21971
ENSMUSG00000047002,0.007164498649086931,0.032307945052093286,0.04188976905993844,0.0006045293309712311,0.01372385137094134,Msgn1
ENSMUSG00000101810,0.0071628531985628305,0.03234764843434594,0.04193903281195868,0.0006028837966008858,0.013722206145860906,1700066C05Rik
ENSMUSG00000104825,0.0071611663578792055,0.03238839391286265,0.04198964237768527,0.0006011968699987987,0.013720519536254954,Gm42592
ENSMUSG00000100454,0.007158336615769733,0.03245684481631736,0.04207394160138457,0.0005983669838415521,0.013717690181703617,Gm28901
ENSMUSG00000073414,0.007154447317177492,0.032551128371581216,0.042189479162701896,0.0005944774874363516,0.013713801415613715,G6b
ENSMUSG00000048500,0.007153504556899622,0.03257401785843129,0.04221691757074562,0.0005935346792387975,0.013712858784383752,Defb15
ENSMUSG00000028322,0.007150459699793577,0.032648038807787626,0.04230838429266345,0.0005904896674449724,0.01370981434398742,Exosc3
ENSMUSG00000062619,0.007147329910246953,0.032724274565074166,0.042398226338876036,0.0005873597190225345,0.013706684982647347,2310039H08Rik
ENSMUSG00000075088,0.007146589090729242,0.032742341823154934,0.0424171578958474,0.0005866188619178158,0.013705944264467093,Olfr1239
ENSMUSG00000045731,0.007145926712397495,0.03275850327367181,0.04243585566270196,0.0005859564499850345,0.013705281976736657,Pnoc
ENSMUSG00000058071,0.007140095213821914,0.032901081743165424,0.04261605692208902,0.0005801246558384581,0.013699451275555656,Olfr818
ENSMUSG00000049052,0.007139294703064104,0.03292069541146043,0.042639212583993266,0.0005793241045413873,0.013698650874224245,Olfr812
ENSMUSG00000078509,0.007138615225276799,0.03293735145062775,0.04265628509419835,0.0005786445923507379,0.01369797148931205,Pramef17
ENSMUSG00000070645,0.007137480034590968,0.03296519447439296,0.04268784043962531,0.0005775093442014061,0.013696836453777401,Ren1
ENSMUSG00000097313,0.007133779821666091,0.0330560901681432,0.04280328705280585,0.0005738089440886527,0.013693136746458504,Gm26569
ENSMUSG00000071147,0.007131506889455888,0.03311203101742219,0.042866679965185846,0.0005715358969835012,0.013690864124738168,Tas2r140
ENSMUSG00000048398,0.007130182364156111,0.03314466725888515,0.0429066682769244,0.000570211304761265,0.013689539780341565,Gm5065
ENSMUSG00000094125,0.007129693858630707,0.033156710959303996,0.042919996176139175,0.0005697227745596286,0.013689051341530256,Gm13698
ENSMUSG00000024240,0.007127495920945083,0.03321094564416477,0.04298793428171306,0.0005675247258867273,0.013686853703973283,Epc1
ENSMUSG00000071337,0.007127255687068844,0.033216878077298444,0.042993346541927956,0.0005672844798834578,0.013686613502897167,Tia1
ENSMUSG00000063582,0.007126736376316208,0.03322970524741835,0.04300768177304245,0.0005667651429185504,0.013686094263045585,Olfr666
ENSMUSG00000044857,0.0071249312208270625,0.03327432624507211,0.043060892787740376,0.0005649598963414944,0.013684289353985253,Lemd2
ENSMUSG00000107622,0.007120843764756382,0.0333755521362939,0.043182786469766435,0.0005608722341763336,0.013680202455751167,Gm44205
ENSMUSG00000047030,0.0071164437256050865,0.0334848134970836,0.04331958799559472,0.0005564719734147488,0.013675803016851378,Spata2
ENSMUSG00000047293,0.007113076199557557,0.033568642159370526,0.04342346165947656,0.0005531042779316076,0.013672435950028787,Gpr15
ENSMUSG00000050281,0.007111859961949953,0.03359896235582163,0.043460393222703377,0.0005518879791661102,0.013671219878241284,Olfr630
ENSMUSG00000095498,0.007109189667997394,0.033665613629154253,0.043540566650156626,0.0005492175510072585,0.013668549948284722,Ifna1
ENSMUSG00000075186,0.007105622584247494,0.03375482541671508,0.0436528034570023,0.0005456502881252806,0.013664983350629075,Olfr1058
ENSMUSG00000094133,0.007105123767527657,0.033767316783319595,0.04366665762477945,0.0005451514463691335,0.013664484601870775,Olfr1431
ENSMUSG00000068392,0.007104989766921074,0.033770673099549404,0.043668697842741716,0.0005450174390374296,0.013664350619520614,Rnase13
ENSMUSG00000030062,0.007097948448129488,0.033947438954787405,0.04389264949275582,0.000537975767192897,0.013657310259716466,Rpn1
ENSMUSG00000042063,0.007097874404213596,0.03394930195414092,0.04389274679189405,0.0005379017195678865,0.013657236225881478,Zfp386
ENSMUSG00000075115,0.007097172054286835,0.033966977941780066,0.04391097527519925,0.0005371993344615422,0.013656533971574413,Olfr1200
ENSMUSG00000042428,0.007095087284130133,0.03401949153875292,0.043976546952006625,0.0005351144599201632,0.013654449485205493,Mgat3
ENSMUSG00000111869,0.007094837237979346,0.034025794648517786,0.04398237918344786,0.0005348644012533666,0.013654199473088218,Olfr342
ENSMUSG00000043312,0.007093405161605084,0.034061913357452664,0.044024431288280576,0.0005334322532126181,0.013652767591616554,Olfr131
ENSMUSG00000037346,0.007089492516561585,0.034160762157493925,0.044145219879508965,0.000529519412502847,0.013648855478938697,Hrh4
ENSMUSG00000022897,0.007084617506320004,0.03428426704150027,0.044297827828803,0.0005246441587494238,0.013643981131723932,Dyrk1a
ENSMUSG00000096409,0.0070819998840368475,0.034350739926958786,0.04437904476355988,0.000522026405841978,0.013641363865322418,Olfr890
ENSMUSG00000094120,0.007079327356081083,0.034418720690557944,0.04446219248629794,0.0005193537446147831,0.013638691700620327,Gm3233
ENSMUSG00000044645,0.007077662321617996,0.03446113205447848,0.04451463745996505,0.0005176886271685063,0.013637026892423647,Gm7334
ENSMUSG00000074966,0.007076380744151008,0.0344938064932088,0.04455450005372804,0.0005164069858541094,0.013635745489089204,Olfr1275
ENSMUSG00000085321,0.007071349510623324,0.03462233625395342,0.04471110875799833,0.0005113755018818117,0.013630714938965014,4930412F09Rik
ENSMUSG00000066828,0.0070710292953182685,0.034630530421307947,0.04471736561725308,0.0005110552706483286,0.013630394767144267,Vmn2r37
ENSMUSG00000085659,0.007070054999763648,0.034655472399783414,0.04474683977699092,0.0005100809266377298,0.013629420603887882,Gm12325
ENSMUSG00000031819,0.007069287785030552,0.034675123903301686,0.044769859175108485,0.0005093136737564569,0.013628653493325042,Emc8
ENSMUSG00000032125,0.007068565136573187,0.03469364258596935,0.04479141361785348,0.0005085909893739442,0.013627930942979786,Robo4
ENSMUSG00000099421,0.007067702932896197,0.03471574857935074,0.04481759696709535,0.0005077287428430381,0.013627068856352996,Gm29067
ENSMUSG00000095817,0.007066497154102909,0.03474668365094804,0.04485281687687047,0.0005065229041355562,0.013625863241236285,Gm3238
ENSMUSG00000096519,0.007061051131062655,0.034886698512840826,0.045027046817334666,0.0005010766107243952,0.01362041795722041,Gm10721
ENSMUSG00000097550,0.007061033276313508,0.0348871583417301,0.045027046817334666,0.0005010587550894789,0.013620400104893507,Gm21304
ENSMUSG00000041138,0.00705947403386329,0.03492733483373322,0.04507179253851666,0.0004994994353018093,0.01361884107396021,Nme8
ENSMUSG00000059645,0.007047686909830573,0.0352323297984777,0.045446262541358855,0.00048771172766719526,0.013607055547862037,Gm7361
ENSMUSG00000072718,0.0070455888866683344,0.035286854325743224,0.045511811693929795,0.00048561360081914295,0.013604957808929568,Klra10
ENSMUSG00000023210,0.007045416826699818,0.03529132910380263,0.04551519210781962,0.0004854415323498617,0.01360478577226832,Lcn9
ENSMUSG00000064310,0.007044197125122037,0.03532306387130197,0.04555372750121893,0.00048422177052285473,0.013603566235900366,Zpld1
ENSMUSG00000106020,0.007042006149316417,0.035380130870464814,0.04562253010145231,0.0004820306865392962,0.013601375556815645,4930573C15Rik
ENSMUSG00000024842,0.007041356939598953,0.03539705553854628,0.04564195722821219,0.00048138144477964147,0.013600726435007685,Cabp4
ENSMUSG00000035337,0.00703641792912099,0.03552604013747353,0.04580346255607047,0.0004764421907145049,0.013595788093140222,Uchl4
ENSMUSG00000040998,0.007035709610146944,0.035544571060060315,0.04582254180449466,0.0004757338368331019,0.013595079870027466,Npnt
ENSMUSG00000051237,0.007032649850636789,0.03562471475552209,0.04592344831867995,0.0004726739266076005,0.01359202052453832,9230109A22Rik
ENSMUSG00000094981,0.007031384166306208,0.03565791162460353,0.0459614156975675,0.0004714081799688052,0.013590755011433628,Gm8653
ENSMUSG00000059069,0.007030779256201908,0.03567378676296664,0.04597946415057782,0.0004708032400928847,0.013590150183156107,Olfr749
ENSMUSG00000090408,0.007027997431978,0.03574687002709625,0.04606882331138875,0.0004680212790188491,0.013587368735170495,Gm17402
ENSMUSG00000046300,0.007027519919888392,0.03575942791626798,0.04608258840017906,0.00046754374344853923,0.013586891287653599,Olfr1412
ENSMUSG00000091193,0.0070260949777162605,0.03579692423863143,0.046126067172608316,0.00046611873122551065,0.013585466538154897,Gm17333
ENSMUSG00000092035,0.007025658958048202,0.035808404478654375,0.046138438559953934,0.000465682690127823,0.013585030577437878,Peg10
ENSMUSG00000032081,0.0070225712642272625,0.03588979222220755,0.04623845194100014,0.000462594844623331,0.013581943301010134,Apoc3
ENSMUSG00000028954,0.007021574491583206,0.03591609955944522,0.046267489185345456,0.00046159802303933744,0.013580946663082696,Nub1
ENSMUSG00000022412,0.007016631039306167,0.036046812822227686,0.04643343905620851,0.00045665432823937825,0.013576003878734496,Mief1
ENSMUSG00000030732,0.007010187916868302,0.036217788533079685,0.04664878523052001,0.0004502108901869585,0.01356956162637048,Chrdl2
ENSMUSG00000035407,0.007006899734968433,0.03630531032683089,0.04675415573796759,0.00044692254742634643,0.013566273888294067,Kank4
ENSMUSG00000104102,0.007005048516247674,0.036354663622211396,0.04681280228942855,0.0004450712382047616,0.013564422919379777,Gm32496
ENSMUSG00000058194,0.007004524745791868,0.036368637659985936,0.04682588451559991,0.0004445474421514675,0.01356389921959425,Olfr1126
ENSMUSG00000021510,0.0070044196971860975,0.03637144087614105,0.04682703809077163,0.00044444238841223816,0.013563794185161838,Zfp729a
ENSMUSG00000089696,0.007001712131585869,0.03644375567307311,0.046917680734376334,0.00044173469055013725,0.013561086984821627,Gm4778
ENSMUSG00000019763,0.006998699268985688,0.0365243684542104,0.04701653092265368,0.00043872168088770016,0.013558074528554051,Rmnd1
ENSMUSG00000027935,0.006994048191743711,0.03664911193641159,0.047174635433720115,0.00043407037685365977,0.013553424078350276,Rab13
ENSMUSG00000027582,0.0069920705153891085,0.03670226376513312,0.04723562299950456,0.00043209260415120917,0.0135514466685315,Zgpat
ENSMUSG00000038812,0.006988954750696741,0.03678613595654508,0.04733860317653413,0.00042897668777006304,0.013548331323653556,Trmt112
ENSMUSG00000061376,0.006985900585431673,0.036868508361863124,0.04744211830715217,0.00042592237393876886,0.013545277569779484,Vmn1r219
ENSMUSG00000084807,0.006985435963855961,0.036881053200634374,0.04745577371112495,0.0004254577297728205,0.013544813010776804,Gm13073
ENSMUSG00000095241,0.0069830152332633,0.0369464720454528,0.04753496733532239,0.00042303688152831373,0.01354239260615086,Gm5478
ENSMUSG00000029404,0.006979534026984953,0.0370407228493963,0.04764873872987415,0.0004195555061918959,0.01353891186850425,Arl6ip4
ENSMUSG00000049098,0.006975925281727096,0.03713864270248268,0.047772198649937384,0.00041594658585014204,0.013535303608879308,Olfr147
ENSMUSG00000095670,0.006965510585724832,0.03742247216180186,0.0481221671039941,0.0004055313855208599,0.013524890313436507,Vmn1r30
ENSMUSG00000047619,0.006957912927652299,0.03763069225560819,0.048379785110734264,0.00039793336043294646,0.013517293676192985,Ddi1
ENSMUSG00000086361,0.0069518418580349975,0.037797782713644264,0.04858951574351505,0.000391861998088657,0.013511223421746453,Gm6569
ENSMUSG00000051172,0.006948316517744684,0.03789509790573436,0.048706964913704846,0.0003883364880399907,0.013507698554586485,Olfr672
ENSMUSG00000021322,0.0069458884449875484,0.03796224746169812,0.048788164765473846,0.0003859082984568839,0.013505270807602344,Aoah
