,NMP_corr,NMP_pval,NMP_qval,NMP_ci_low,NMP_ci_high,gene_annotation
ENSMUSG00000045312,0.16765384350678664,0.0,0.0,0.16127121328119956,0.17402244980980908,Lhfpl2
ENSMUSG00000029859,0.16761246285789091,0.0,0.0,0.16122974325626768,0.17398116179823095,Epha1
ENSMUSG00000028550,0.16749205958506214,0.0,0.0,0.16110908005851007,0.17386102794036679,Atg4c
ENSMUSG00000056648,0.16742850195668132,0.0,0.0,0.16104538529974594,0.173797612452408,Hoxb8
ENSMUSG00000032058,0.16742547552416567,0.0,0.0,0.1610423523387998,0.17379459278689527,Ppp2r1b
ENSMUSG00000042993,0.16716212677049896,0.0,0.0,0.1607784359673914,0.17353183241367479,Ifnk
ENSMUSG00000021451,0.16692244645436483,0.0,0.0,0.1605382398415791,0.17329268680908155,Sema4d
ENSMUSG00000093938,0.16683014548573522,0.0,0.0,0.1604457404361387,0.17320059155769735,Evi2b
ENSMUSG00000091110,0.1665525552132594,0.0,0.0,0.16016755405122407,0.17292361929760272,Gm2832
ENSMUSG00000024427,0.16636107588202168,0.0,0.0,0.15997566411797365,0.17273256567862857,Spry4
ENSMUSG00000073791,0.1663436174278702,0.0,0.0,0.15995816825049095,0.17271514601566793,Efcab7
ENSMUSG00000037622,0.16628965437457846,0.0,0.0,0.1599040895801613,0.17266130283846245,Wdtc1
ENSMUSG00000109084,0.16625768157060633,0.0,0.0,0.15987204829183058,0.17262940104242894,Gm44955
ENSMUSG00000028381,0.16616290719919774,0.0,0.0,0.15977707099688748,0.17253483707551265,Ugcg
ENSMUSG00000042763,0.16607861585915662,0.0,0.0,0.15969259927810048,0.17245073276835102,Maneal
ENSMUSG00000021194,0.16601368171347916,0.0,0.0,0.15962752624075946,0.17238594264078907,Chga
ENSMUSG00000018848,0.1658995555966037,0.0,0.0,0.1595131561469579,0.17227206951179871,Rars
ENSMUSG00000028931,0.16584930594106972,0.0,0.0,0.1594627991229004,0.17222193119266155,Kcnab2
ENSMUSG00000052909,0.1657326514822645,0.0,0.0,0.15934589553645287,0.17210553507374088,Gm9894
ENSMUSG00000051182,0.16558291356601018,0.0,0.0,0.15919583810193272,0.17195612850231332,Olfr655
ENSMUSG00000067610,0.16547527370945328,0.0,0.0,0.15908796874038297,0.17184872665351675,Klri1
ENSMUSG00000039763,0.16537088307875827,0.0,0.0,0.15898335567821895,0.17174456670133864,Dnajc28
ENSMUSG00000049307,0.16513122231449417,0.0,0.0,0.15874318479683003,0.17150543499135118,Fut4
ENSMUSG00000029050,0.1650222422096749,0.0,0.0,0.1586339729782746,0.17139669521311346,Ski
ENSMUSG00000040136,0.16447290931018235,0.0,0.0,0.15808347446589868,0.17084857135642273,Abcc8
ENSMUSG00000048349,0.1640328055757546,0.0,0.0,0.15764243975438008,0.17040943341191,Pou4f1
ENSMUSG00000037703,0.1637085460848739,0.0,0.0,0.15731749596959138,0.17008588387481846,Lzts3
ENSMUSG00000097736,0.16355275809144754,0.0,0.0,0.15716137970454533,0.16993043648426767,9530059O14Rik
ENSMUSG00000040599,0.16346769352330293,0.0,0.0,0.15707613602581463,0.16984555776078236,Mis12
ENSMUSG00000097627,0.16337847892221144,0.0,0.0,0.1569867336782154,0.16975653796946238,4930519A11Rik
ENSMUSG00000022965,0.16327916871626513,0.0,0.0,0.15688721460340646,0.16965744449571746,Ifngr2
ENSMUSG00000022485,0.1631662782328308,0.0,0.0,0.15677408684676633,0.169544800225118,Hoxc5
ENSMUSG00000032769,0.16286345246559777,0.0,0.0,0.15647062542882503,0.16924263409421578,Trpa1
ENSMUSG00000070868,0.16271866013832917,0.0,0.0,0.1563255295996868,0.16909815673996637,Skint3
ENSMUSG00000025921,0.16244996084893265,0.0,0.0,0.1560562678159052,0.16883004123728088,Rdh10
ENSMUSG00000030946,0.16240297994108077,0.0,0.0,0.1560091886559431,0.1687831623050326,Lhpp
ENSMUSG00000098087,0.1621127929024666,0.0,0.0,0.15571839538725238,0.16849360449950226,Gm17750
ENSMUSG00000021187,0.16203172080686715,0.0,0.0,0.15563715412191545,0.16841270800145233,Tc2n
ENSMUSG00000028572,0.16188743126043068,0.0,0.0,0.15549256370652742,0.16826873076534377,Hook1
ENSMUSG00000040372,0.16172429829302618,0.0,0.0,0.15532909090836644,0.16810595056634905,Gpr63
ENSMUSG00000035551,0.16157285729980994,0.0,0.0,0.15517733475404993,0.16795483674661543,Igfbpl1
ENSMUSG00000032744,0.16137256426166963,0.0,0.0,0.1549766253533096,0.16775497596136707,Heyl
ENSMUSG00000032883,0.16103547404910576,0.0,0.0,0.15463883560071623,0.16741861203950373,Acsl3
ENSMUSG00000108244,0.16080312003811292,0.0,0.0,0.1544060002721874,0.16718675779060652,Gm44077
ENSMUSG00000026915,0.16073774924123846,0.0,0.0,0.15434049418884924,0.16712152747022185,Strbp
ENSMUSG00000003452,0.1607371858958635,0.0,0.0,0.15433992967786164,0.16712096533518705,Bicd1
ENSMUSG00000038677,0.16067799317313974,0.0,0.0,0.1542806145033084,0.16706189976412777,Scube3
ENSMUSG00000039967,0.1606257942835938,0.0,0.0,0.15422830766831977,0.16700981296479842,Zfp292
ENSMUSG00000028549,0.1606218030022421,0.0,0.0,0.15422430813461632,0.16700583025272941,Itgb3bp
ENSMUSG00000090608,0.16034111108440727,0.0,0.0,0.15394303638552523,0.16672574045803382,Gm17200
ENSMUSG00000075595,0.1602636745993643,0.0,0.0,0.1538654401207813,0.16664846990366142,Zfp652
ENSMUSG00000041153,0.16015202636272807,0.0,0.0,0.1537535616520471,0.1665370607684895,Osgin2
ENSMUSG00000110417,0.16011951487499076,0.0,0.0,0.15372098315255162,0.1665046188754256,Gm45306
ENSMUSG00000031535,0.16008795331410994,0.0,0.0,0.15368935655118227,0.1664731248625641,Dkk4
ENSMUSG00000095993,0.1599539772194295,0.0,0.0,0.15355510451119747,0.16633943535835555,Gm21060
ENSMUSG00000028654,0.15973730538375897,0.0,0.0,0.15333798690500003,0.16612322651216657,Mycl
ENSMUSG00000039706,0.15964569119358457,0.0,0.0,0.15324618441791685,0.16603180790066432,Ldb2
ENSMUSG00000032411,0.15960683430280315,0.0,0.0,0.15320724769696822,0.1659930339287183,Tfdp2
ENSMUSG00000068587,0.15936455877451075,0.0,0.0,0.15296447486999917,0.16575127495997777,Mgam
ENSMUSG00000044548,0.1593505482714033,0.0,0.0,0.15295043563233393,0.1657372943054092,Dact1
ENSMUSG00000027550,0.15932368281737128,0.0,0.0,0.15292351508636892,0.16571048607943917,Lrrcc1
ENSMUSG00000019189,0.15931804286542683,0.0,0.0,0.15291786357000256,0.16570485814036867,Rnf145
ENSMUSG00000001604,0.15929414430630642,0.0,0.0,0.15289391601280125,0.16568101047961506,Tcea3
ENSMUSG00000040710,0.1592785765561323,0.0,0.0,0.15287831634885113,0.16566547588110658,St8sia4
ENSMUSG00000106247,0.15927497649231506,0.0,0.0,0.15287470890538304,0.16566188348320676,Gm43720
ENSMUSG00000078598,0.15913547312876544,0.0,0.0,0.15273491970990188,0.1655226770453088,Skint5
ENSMUSG00000109819,0.15895663501524612,0.0,0.0,0.1525557155451248,0.16534421920712208,B930018H19Rik
ENSMUSG00000063446,0.1589565000706179,0.0,0.0,0.15255558032444672,0.16534408454927763,Plppr1
ENSMUSG00000032561,0.15874644965578763,0.0,0.0,0.1523451005099675,0.16513448024402846,Acpp
ENSMUSG00000029121,0.15866017691287307,0.0,0.0,0.15225865157054075,0.16504839056184406,Crmp1
ENSMUSG00000108348,0.15841377331693737,0.0,0.0,0.15201174527911526,0.16480250926964915,Gm42372
ENSMUSG00000057455,0.15829795096826235,0.0,0.0,0.15189568691380026,0.16468693215621585,Rit2
ENSMUSG00000028329,0.158283442515842,0.0,0.0,0.15188114890926743,0.16467245441075065,Xpa
ENSMUSG00000084797,0.15800503823764236,0.0,0.0,0.15160217808895546,0.16439463883839756,Gm14321
ENSMUSG00000066197,0.15792323470827796,0.0,0.0,0.15152020828641444,0.16431300809578236,Gpr139
ENSMUSG00000093489,0.15788611883625875,0.0,0.0,0.15148301700202446,0.16427597059165008,Gm20625
ENSMUSG00000030636,0.15783131256276364,0.0,0.0,0.15142809940578797,0.1642212800052946,1700010L04Rik
ENSMUSG00000006445,0.15775780888581575,0.0,0.0,0.1513544464899103,0.16414793142099293,Epha2
ENSMUSG00000035067,0.15766832660894028,0.0,0.0,0.1512647826277608,0.1640586378562123,Xkr6
ENSMUSG00000041000,0.15754884862031546,0.0,0.0,0.15114506234821642,0.1639394116753543,Trim62
ENSMUSG00000028527,0.15752932112572393,0.0,0.0,0.15112549527143362,0.16391992531849897,Ak4
ENSMUSG00000097386,0.15752463306025577,0.0,0.0,0.1511207977040134,0.1639152471284351,9130213A22Rik
ENSMUSG00000061232,0.157356389839201,0.0,0.0,0.15095221367254882,0.16374735812126193,H2-K1
ENSMUSG00000066438,0.1573514966891541,0.0,0.0,0.15094731061601901,0.16374247526755614,Plekhd1
ENSMUSG00000097168,0.1572054927193843,0.0,0.0,0.15080101119721054,0.16359677838047937,C230088H06Rik
ENSMUSG00000028687,0.15719744615241016,0.0,0.0,0.15079294835561316,0.16358874872933243,Mutyh
ENSMUSG00000022015,0.15717156477009958,0.0,0.0,0.1507670146325647,0.16356292175019604,Tnfsf11
ENSMUSG00000028347,0.15707330758167645,0.0,0.0,0.15066855881578245,0.16346487102054869,Tmeff1
ENSMUSG00000024072,0.1570636359320977,0.0,0.0,0.15065886762168965,0.16345521968628973,Yipf4
ENSMUSG00000029449,0.15697121663474564,0.0,0.0,0.15056626162507925,0.1633629944541603,Rhof
ENSMUSG00000037720,0.15696654664447035,0.0,0.0,0.15056158220378663,0.16335833426712631,Tmem33
ENSMUSG00000049504,0.15693491935430753,0.0,0.0,0.15052989105005493,0.1633267733614485,Proser1
ENSMUSG00000026751,0.1568909727384432,0.0,0.0,0.15048585571661338,0.16328291896614844,Nr5a1
ENSMUSG00000034171,0.1568698849561686,0.0,0.0,0.1504647253722361,0.16326187542694026,Faah
ENSMUSG00000091794,0.15683616597927405,0.0,0.0,0.15043093835148041,0.1632282271818119,Vmn2r18
ENSMUSG00000060988,0.1566482545045022,0.0,0.0,0.15024264795115277,0.16304070961362732,Galnt13
ENSMUSG00000027478,0.1566195152998158,0.0,0.0,0.15021385083451344,0.16301203061234665,Dnmt3b
ENSMUSG00000057895,0.15655590472761943,0.0,0.0,0.1501501121202327,0.16294855325431123,Zfp105
ENSMUSG00000027457,0.1565298088967418,0.0,0.0,0.15012396373528702,0.16292251205838332,Snph
ENSMUSG00000047904,0.1564891121148995,0.0,0.0,0.15008318501258974,0.16288190046266735,Sstr2
ENSMUSG00000019831,0.15644655527190462,0.0,0.0,0.15004054250691634,0.16283943267609188,Wasf1
ENSMUSG00000040928,0.15637945759523017,0.0,0.0,0.1499733098177263,0.16277247536300601,S100pbp
ENSMUSG00000024109,0.1563655077209847,0.0,0.0,0.14995933188128036,0.16275855466351605,Nrxn1
ENSMUSG00000059134,0.15631822454920247,0.0,0.0,0.14991195361157358,0.16271137036078637,Olfr814
ENSMUSG00000057706,0.15631736658952988,0.0,0.0,0.1499110939266078,0.16271051419483626,Mex3b
ENSMUSG00000094626,0.15629387869494787,0.0,0.0,0.14988755880337684,0.16268707540227814,Cecr6
ENSMUSG00000072553,0.15623061815548256,0.0,0.0,0.14982417109790785,0.16262394707464578,Gm525
ENSMUSG00000103655,0.15616782534363546,0.0,0.0,0.14976125211236244,0.16256128544533843,Gm37202
ENSMUSG00000029646,0.15608160452831643,0.0,0.0,0.14967485813246673,0.1624752446727547,Cdx2
ENSMUSG00000020105,0.156076996538947,0.0,0.0,0.14967024089123532,0.1624706463028607,Lrig3
ENSMUSG00000048163,0.1559926353541586,0.0,0.0,0.1495857103765278,0.1623864611784116,Selplg
ENSMUSG00000026077,0.15598748789274644,0.0,0.0,0.1495805525861536,0.16238132445664963,Npas2
ENSMUSG00000044288,0.15598084974223608,0.0,0.0,0.1495739011159602,0.16237470015544772,Cnr1
ENSMUSG00000042216,0.15597655291139087,0.0,0.0,0.14956959566368153,0.16237041228886087,Sgsm1
ENSMUSG00000054409,0.15579686100000903,0.0,0.0,0.1493895434246119,0.16219109504331136,Tmem74
ENSMUSG00000030019,0.1557482593553985,0.0,0.0,0.1493408443944296,0.16214259466278677,Fbxl14
ENSMUSG00000043448,0.15572402852142694,0.0,0.0,0.14931656501952342,0.1621184143034927,Gjc2
ENSMUSG00000028556,0.15571827482226488,0.0,0.0,0.1493107997952761,0.1621126725885971,Dock7
ENSMUSG00000023781,0.15567123548948456,0.0,0.0,0.14926366625557042,0.16206573121687484,Hes7
ENSMUSG00000040520,0.1556658655013638,0.0,0.0,0.14925828551468315,0.16206037241010193,Manea
ENSMUSG00000097799,0.1556313928106489,0.0,0.0,0.14922374380551695,0.16202597148917558,Gm26899
ENSMUSG00000028453,0.15559601511005466,0.0,0.0,0.1491882952907931,0.1619906674263782,Fancg
ENSMUSG00000094958,0.15552149287422884,0.0,0.0,0.14911362394067457,0.16191630025315817,3110021N24Rik
ENSMUSG00000025219,0.15537519313879844,0.0,0.0,0.14896703168127207,0.16177030472054005,Fgf8
ENSMUSG00000054162,0.15535713771598852,0.0,0.0,0.14894894017645977,0.16175228682118298,Spock3
ENSMUSG00000087361,0.15529324323943022,0.0,0.0,0.14888491804747148,0.1616885250982652,0610043K17Rik
ENSMUSG00000063894,0.15528009525040756,0.0,0.0,0.1488717437972291,0.1616754044202127,Zkscan8
ENSMUSG00000028519,0.15526265411534362,0.0,0.0,0.14885426782951316,0.16165799951034227,Dab1
ENSMUSG00000039740,0.15497032223525928,0.0,0.0,0.1485613527131641,0.1613662742106202,Alg2
ENSMUSG00000028603,0.1549660949081273,0.0,0.0,0.14855711696026921,0.1613620556468736,Scp2
ENSMUSG00000048271,0.1548446407600485,0.0,0.0,0.14843542083440053,0.16124085317733142,Rbm33
ENSMUSG00000042508,0.15484134430561633,0.0,0.0,0.14843211781502072,0.16123756355115668,Dmtf1
ENSMUSG00000026336,0.15475595483781585,0.0,0.0,0.14834655834240315,0.16115235090910218,Slco6d1
ENSMUSG00000023930,0.15475545879610117,0.0,0.0,0.14834606131338232,0.16115185589431924,Crisp2
ENSMUSG00000053695,0.15474769858152657,0.0,0.0,0.14833828565353754,0.1611441117449316,Defb37
ENSMUSG00000044647,0.15473050825341395,0.0,0.0,0.148321061114082,0.16112695700141083,Csrnp3
ENSMUSG00000094595,0.15467154498661043,0.0,0.0,0.14826198053103848,0.16106811576130559,Fsbp
ENSMUSG00000097683,0.1544899562094505,0.0,0.0,0.14808003074325368,0.16088690250328128,Gm26644
ENSMUSG00000042272,0.15447387601003879,0.0,0.0,0.14806391859624482,0.16087085553636316,Sestd1
ENSMUSG00000095522,0.15435744479318866,0.0,0.0,0.14794725615929977,0.16075466484371836,Gm8298
ENSMUSG00000031015,0.1542729798001194,0.0,0.0,0.14786262353932722,0.16067037422789296,Swap70
ENSMUSG00000051375,0.1542452824593459,0.0,0.0,0.14783487125161304,0.16064273404772203,Pcdh1
ENSMUSG00000036241,0.15421789894635654,0.0,0.0,0.14780743342418953,0.1606154070378066,Ube2r2
ENSMUSG00000038651,0.15420517393777508,0.0,0.0,0.1477946831792667,0.16060270828263903,Sycp2l
ENSMUSG00000028673,0.15414203251894837,0.0,0.0,0.1477314165693788,0.16053969710177185,Fuca1
ENSMUSG00000028402,0.1540486564380175,0.0,0.0,0.1476378554470108,0.16044651352641692,Mpdz
ENSMUSG00000021743,0.15402232555713477,0.0,0.0,0.14761147240750816,0.16042023690907278,Fezf2
ENSMUSG00000029436,0.1540032099012254,0.0,0.0,0.1475923188912732,0.16040116064164947,Mmp17
ENSMUSG00000086665,0.15390627014091432,0.0,0.0,0.1474951872068188,0.16030442055557195,Gm13067
ENSMUSG00000028982,0.15385348674392108,0.0,0.0,0.14744229935972653,0.16025174582889176,Slc25a33
ENSMUSG00000029056,0.15372738549601717,0.0,0.0,0.14731594872556744,0.16012590405036717,Pank4
ENSMUSG00000038816,0.15364242422342014,0.0,0.0,0.14723081954586614,0.16004111747913566,Ctnnal1
ENSMUSG00000030168,0.1536401760009204,0.0,0.0,0.14722856688154348,0.1600388738782545,Adipor2
ENSMUSG00000028937,0.15361800974519282,0.0,0.0,0.14720635683540945,0.16001675318564307,Acot7
ENSMUSG00000003282,0.15356135922536543,0.0,0.0,0.14714959442938347,0.15996021908272315,Plag1
ENSMUSG00000028252,0.153526932658289,0.0,0.0,0.14711509988960303,0.15992586324179053,Ccnc
ENSMUSG00000028492,0.1534574369620028,0.0,0.0,0.1470454670267362,0.15985651027064296,Saxo1
ENSMUSG00000098051,0.15344530381788873,0.0,0.0,0.14703330994144143,0.15984440203820868,Gm27032
ENSMUSG00000047002,0.15342418391683682,0.0,0.0,0.1470121483711159,0.15982332549578504,Msgn1
ENSMUSG00000061531,0.1533826661340751,0.0,0.0,0.14697054869145182,0.15978189293098452,Tmem236
ENSMUSG00000040761,0.15338263510376104,0.0,0.0,0.14697051759993662,0.1597818619643538,Spen
ENSMUSG00000097651,0.1532958857878871,0.0,0.0,0.14688359723785696,0.15969529063431165,4930461G14Rik
ENSMUSG00000015759,0.15309530129076257,0.0,0.0,0.14668261762152454,0.1594951173046971,Cnih1
ENSMUSG00000039046,0.15309124242670896,0.0,0.0,0.14667855076762645,0.15949106675526117,Usp6nl
ENSMUSG00000025091,0.15299444002101095,0.0,0.0,0.1465815578713339,0.15939446258626372,Pnliprp2
ENSMUSG00000025892,0.15294004536966474,0.0,0.0,0.14652705623471976,0.15934017927315774,Gria4
ENSMUSG00000046897,0.15286239146137984,0.0,0.0,0.14644924966152847,0.15926268424449563,Zfp740
ENSMUSG00000043535,0.1528028224789873,0.0,0.0,0.14638956362235261,0.15920323708657164,Setx
ENSMUSG00000081984,0.15275883645340604,0.0,0.0,0.14634549119144402,0.15915934098697926,Dnajb3
ENSMUSG00000069266,0.1526836829501983,0.0,0.0,0.1462701901170089,0.15908434107067276,Hist1h4b
ENSMUSG00000004612,0.15265678285872492,0.0,0.0,0.14624323722264673,0.1590574959354184,Nkg7
ENSMUSG00000045287,0.152653110145035,0.0,0.0,0.1462395573004304,0.15905383072425702,Rtn4rl1
ENSMUSG00000034968,0.1525455732325984,0.0,0.0,0.1461318094013091,0.15894651340734753,Lbx2
ENSMUSG00000004319,0.15248718494469166,0.0,0.0,0.1460733066197242,0.15888824428776133,Clcn3
ENSMUSG00000041012,0.15248335069599916,0.0,0.0,0.1460694648540176,0.15888441786306723,Cmtm8
ENSMUSG00000039542,0.15248192984045408,0.0,0.0,0.14606804121294564,0.15888299990680838,Ncam1
ENSMUSG00000097047,0.1523649579628501,0.0,0.0,0.1459508401080653,0.1587662666222574,1110020A21Rik
ENSMUSG00000031688,0.15223350976336497,0.0,0.0,0.14581913452721373,0.1586350863302991,Pou4f2
ENSMUSG00000097067,0.15221435311936715,0.0,0.0,0.14579994039264502,0.1586159687110188,Gm26743
ENSMUSG00000070348,0.15217447234844964,0.0,0.0,0.1457599815884293,0.15857616916731618,Ccnd1
ENSMUSG00000042810,0.1521661602402243,0.0,0.0,0.1457516532188305,0.1585678739861688,Krba1
ENSMUSG00000038630,0.15210485874328333,0.0,0.0,0.14569023182292648,0.158506697297905,Zkscan16
ENSMUSG00000045591,0.15204187021493473,0.0,0.0,0.14562712014747664,0.1584438369617958,Olig3
ENSMUSG00000097914,0.15203307999029264,0.0,0.0,0.1456183127414647,0.15843506462261137,Gm26838
ENSMUSG00000087598,0.15194209811163686,0.0,0.0,0.14552715308938644,0.15834426780528815,Zfp111
ENSMUSG00000042631,0.15188902240358432,0.0,0.0,0.14547397372472104,0.15829130000566527,Xkr7
ENSMUSG00000089798,0.15188640066705425,0.0,0.0,0.1454713468689124,0.158288683598443,1700028K03Rik
ENSMUSG00000064181,0.15179865528308115,0.0,0.0,0.14538343020293368,0.15820111652613156,Rab3ip
ENSMUSG00000015697,0.15179678446713768,0.0,0.0,0.14538155573619627,0.15819924951086767,Setdb1
ENSMUSG00000043252,0.151693812641286,0.0,0.0,0.14527838303754456,0.1580964868081119,Tmem64
ENSMUSG00000021587,0.15164668706931547,0.0,0.0,0.1452311655816692,0.15804945689611247,Pcsk1
ENSMUSG00000041852,0.151631998506389,0.0,0.0,0.14521644838543513,0.1580347981434908,Tcf20
ENSMUSG00000042202,0.15160543288933245,0.0,0.0,0.14518983098961866,0.1580082864339446,Slc35e2
ENSMUSG00000110641,0.15156172408897395,0.0,0.0,0.1451460370171143,0.15796466630831668,RP23-100C12.1
ENSMUSG00000097282,0.15153242411310736,0.0,0.0,0.1451166799605996,0.15793542576112207,5031415H12Rik
ENSMUSG00000032253,0.15144721091420185,0.0,0.0,0.14503130081809226,0.1578503853349642,Phip
ENSMUSG00000054855,0.1514427568343409,0.0,0.0,0.14502683806701427,0.15784594028329424,Rnd1
ENSMUSG00000007279,0.15129733752737445,0.0,0.0,0.14488113580066453,0.15770081559124938,Scube2
ENSMUSG00000028538,0.15125188705268092,0.0,0.0,0.1448355969447334,0.15765545714104445,St3gal3
ENSMUSG00000007021,0.15122656860816241,0.0,0.0,0.14481022927873413,0.1576301899475704,Syngr3
ENSMUSG00000034610,0.1512064649707615,0.0,0.0,0.14479008656394474,0.15761012699913066,Zcchc11
ENSMUSG00000091183,0.1511744448343818,0.0,0.0,0.14475800419790336,0.1575781716593156,Gm5141
ENSMUSG00000037876,0.15114085002597705,0.0,0.0,0.14472434411403715,0.15754464481959535,Jmjd1c
ENSMUSG00000007613,0.15107729639029155,0.0,0.0,0.1446606670328424,0.15748121972461743,Tgfbr1
ENSMUSG00000045775,0.1509792984966403,0.0,0.0,0.1445624788938974,0.1573834199335278,Slc16a5
ENSMUSG00000035351,0.15096783076599368,0.0,0.0,0.14455098890897233,0.15737197537666744,Nup37
ENSMUSG00000052407,0.15091162364896113,0.0,0.0,0.14449467274143288,0.15731588181710005,Ccdc171
ENSMUSG00000028886,0.1509088283049141,0.0,0.0,0.14449187197507085,0.1573130921195186,Eya3
ENSMUSG00000046480,0.15086091176238,0.0,0.0,0.14444386250161556,0.15726527235029053,Scn4b
ENSMUSG00000046999,0.15082663207591135,0.0,0.0,0.14440951635053162,0.15723106187740432,1110032F04Rik
ENSMUSG00000057997,0.15079712963207975,0.0,0.0,0.14437995671702336,0.15720161898919174,Olfr541
ENSMUSG00000089926,0.15079183826828643,0.0,0.0,0.14437465509727804,0.15719633830569746,Gm15734
ENSMUSG00000109233,0.15075036323172875,0.0,0.0,0.1443330996847573,0.1571549469713165,Gm44866
ENSMUSG00000087098,0.1506821249355155,0.0,0.0,0.14426472919635513,0.15708684634015627,Gm11884
ENSMUSG00000036093,0.15067855011745532,0.0,0.0,0.14426114745479604,0.15708327873231337,Arl5a
ENSMUSG00000024539,0.15066040481331786,0.0,0.0,0.14424296701048586,0.15706517002370865,Ptpn2
ENSMUSG00000041930,0.15065698219894091,0.0,0.0,0.14423953776836398,0.1570617543115933,Fam222a
ENSMUSG00000026121,0.1505689573777537,0.0,0.0,0.14415134254387202,0.1569739069542058,Sema4c
ENSMUSG00000033014,0.1505679591686035,0.0,0.0,0.1441503424029181,0.15697291075692935,Trim33
ENSMUSG00000039456,0.15054630836540717,0.0,0.0,0.14412864970280972,0.15695130358735596,Morc3
ENSMUSG00000084856,0.1505288459868157,0.0,0.0,0.14411115353690593,0.15693387639684137,Gm11528
ENSMUSG00000003273,0.1504888670852279,0.0,0.0,0.14407109729672454,0.1568939780408893,Car11
ENSMUSG00000040410,0.1504459598260171,0.0,0.0,0.144028107057454,0.15685115720382672,Fbxl4
ENSMUSG00000054679,0.15042629588169357,0.0,0.0,0.14400840509233934,0.15683153285781498,Srsf12
ENSMUSG00000029474,0.15038298855398918,0.0,0.0,0.1439650140466372,0.15678831272250215,Rnf34
ENSMUSG00000085744,0.15031163275990714,0.0,0.0,0.14389352036750666,0.1567171005384093,Gm12259
ENSMUSG00000057156,0.15024471667378717,0.0,0.0,0.1438264750363246,0.15665031906644938,Homez
ENSMUSG00000039809,0.1502183852116379,0.0,0.0,0.14380009273243177,0.15662404055887763,Gabbr2
ENSMUSG00000081683,0.15021686380783378,0.0,0.0,0.14379856839132468,0.15662252221445536,Fzd10
ENSMUSG00000049303,0.15020269549317045,0.0,0.0,0.14378437272402356,0.15660838238931787,Syt12
ENSMUSG00000075543,0.15016109973222874,0.0,0.0,0.14374269667565243,0.15656687025360552,Urad
ENSMUSG00000045751,0.15012395018636812,0.0,0.0,0.14370547544361728,0.15652979537505174,Mms22l
ENSMUSG00000054733,0.15006988105561214,0.0,0.0,0.14365130201000684,0.15647583488621636,Msra
ENSMUSG00000028530,0.15004208199755495,0.0,0.0,0.14362344934073967,0.15644809167034118,Jak1
ENSMUSG00000036330,0.15001528395129302,0.0,0.0,0.14359659962337104,0.1564213474458799,Slc18a1
ENSMUSG00000009075,0.14993130792485437,0.0,0.0,0.14351246173833646,0.15633754001794617,Cabp7
ENSMUSG00000100642,0.14992931511410024,0.0,0.0,0.14351046508769,0.15633555120703382,Gm28230
ENSMUSG00000037681,0.14982272614623973,0.0,0.0,0.14340367081261843,0.1562291761020088,Esyt3
ENSMUSG00000086077,0.1498130876200495,0.0,0.0,0.14339401372847257,0.15621955690747744,Gm14396
ENSMUSG00000045665,0.14979190846126397,0.0,0.0,0.14337279379576662,0.15619842022272987,Mfsd5
ENSMUSG00000034275,0.14977155033224213,0.0,0.0,0.14335239647902664,0.15617810291566972,Igsf9b
ENSMUSG00000050511,0.14973840317709775,0.0,0.0,0.14331918553001274,0.15614502221534285,Oprd1
ENSMUSG00000024218,0.14967236768933392,0.0,0.0,0.1432530229957209,0.1560791190754787,Taf11
ENSMUSG00000021139,0.14963093298482008,0.0,0.0,0.14321150860374035,0.15603776738500852,Gm20498
ENSMUSG00000035964,0.14961838025982613,0.0,0.0,0.14319893174173065,0.15602523980484953,Tmem59l
ENSMUSG00000021216,0.14961466549094643,0.0,0.0,0.14319520983030265,0.15602153247676764,Tubal3
ENSMUSG00000032181,0.14959147188990798,0.0,0.0,0.14317197163802106,0.15599838532915306,Scg3
ENSMUSG00000052316,0.1495868969779797,0.0,0.0,0.14316738793135558,0.15599381957927988,Lrrc15
ENSMUSG00000015127,0.14950757477006055,0.0,0.0,0.14308791327948173,0.15591465618432285,Unkl
ENSMUSG00000021364,0.14947787918302363,0.0,0.0,0.14305816064381513,0.15588502003038443,Elovl2
ENSMUSG00000046688,0.14945385085060625,0.0,0.0,0.14303408615870725,0.15586103978011215,Tifa
ENSMUSG00000028403,0.14944074119305809,0.0,0.0,0.14302095132383963,0.1558479563525966,Zdhhc21
ENSMUSG00000068327,0.14942042253733606,0.0,0.0,0.14300059365026357,0.15582767834635464,Tlx2
ENSMUSG00000029550,0.1494012025389962,0.0,0.0,0.14298133674881783,0.15580849679455183,Sppl3
ENSMUSG00000037843,0.14939655236799598,0.0,0.0,0.142976677650048,0.15580385592475002,Vstm2l
ENSMUSG00000020248,0.14937116018797292,0.0,0.0,0.1429512367251089,0.15577851452877406,Nfyb
ENSMUSG00000031074,0.14934761178911937,0.0,0.0,0.14292764312839543,0.15575501321889032,Fgf3
ENSMUSG00000012042,0.14933942557432311,0.0,0.0,0.14291944120301328,0.1557468433721033,4930579F01Rik
ENSMUSG00000035601,0.14929926824793757,0.0,0.0,0.14287920682140934,0.15570676632598912,Trmt10b
ENSMUSG00000097045,0.14928499200214063,0.0,0.0,0.142864903186988,0.15569251861537825,Gm26641
ENSMUSG00000079445,0.14924368148570527,0.0,0.0,0.14282351343245633,0.1556512906548806,B3gnt7
ENSMUSG00000036339,0.14921445459688193,0.0,0.0,0.14279423049682152,0.15562212216029675,Tmem260
