,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000041396,-0.26352203052709733,0.0,0.0,-0.2696159421209176,-0.2574070133101563,Mettl18
ENSMUSG00000022436,-0.26353249800941636,0.0,0.0,-0.26962637305689413,-0.2574175166255991,Sh3bp1
ENSMUSG00000025373,-0.2635469571991799,0.0,0.0,-0.2696407817612491,-0.25743202531559556,Rnf41
ENSMUSG00000031628,-0.26365712678224484,0.0,0.0,-0.26975056658887064,-0.2575425721486436,Casp3
ENSMUSG00000003235,-0.2637283782103156,0.0,0.0,-0.2698215690946211,-0.2576140676458092,Eif2b5
ENSMUSG00000005566,-0.2637686599579067,0.0,0.0,-0.26986171008552357,-0.2576544874066407,Trim28
ENSMUSG00000075232,-0.2637980702905309,0.0,0.0,-0.2698910176361167,-0.257683998518401,Amd1
ENSMUSG00000079710,-0.2638020568893844,0.0,0.0,-0.26989499030189834,-0.25768799877884124,Gm3448
ENSMUSG00000031948,-0.26381691557187364,0.0,0.0,-0.26990979705180435,-0.25770290838206444,Kars
ENSMUSG00000040124,-0.26384720177502596,0.0,0.0,-0.2699399773927214,-0.2577332983851098,Gorab
ENSMUSG00000019917,-0.2639813499049395,0.0,0.0,-0.270073656478018,-0.2578679064263121,Sept10
ENSMUSG00000041859,-0.26398357722255217,0.0,0.0,-0.2700758760059041,-0.2578701413820275,Mcm3
ENSMUSG00000039976,-0.26399971443805603,0.0,0.0,-0.27009195678185827,-0.25788633393856664,Tbc1d16
ENSMUSG00000032599,-0.2641082967215432,0.0,0.0,-0.27020015921286755,-0.25799528868389426,Ip6k2
ENSMUSG00000037119,-0.2641571312797715,0.0,0.0,-0.2702488228834107,-0.2580442908064148,Fam91a1
ENSMUSG00000097576,-0.2641682631216015,0.0,0.0,-0.27025991576702174,-0.25805546084894154,D930030I03Rik
ENSMUSG00000020528,-0.2643286575389787,0.0,0.0,-0.2704197486709061,-0.25821640586684325,Prpsap2
ENSMUSG00000014504,-0.26451209612531623,0.0,0.0,-0.2706025446584554,-0.2584004745754185,Srp19
ENSMUSG00000075227,-0.2645134498986576,0.0,0.0,-0.2706038936877972,-0.2584018330006998,Znhit2
ENSMUSG00000040236,-0.2645867520696698,0.0,0.0,-0.27067693895183514,-0.25847538709434764,Trappc5
ENSMUSG00000053560,-0.26467710586183635,0.0,0.0,-0.27076697597858657,-0.25856605150913936,Ier2
ENSMUSG00000040481,-0.2647158427923622,0.0,0.0,-0.27080557707122427,-0.2586049216443274,Bptf
ENSMUSG00000031508,-0.2647325836178684,0.0,0.0,-0.2708222591860086,-0.2586217200426254,Ankrd10
ENSMUSG00000043487,-0.26478929126558093,0.0,0.0,-0.27087876793062965,-0.25867862273910514,Acot6
ENSMUSG00000030213,-0.26479869226788294,0.0,0.0,-0.27088813595469186,-0.25868805608071893,Atf7ip
ENSMUSG00000027893,-0.26487151272075193,0.0,0.0,-0.2709607009180297,-0.25876112707437277,Ahcyl1
ENSMUSG00000026603,-0.265019476990961,0.0,0.0,-0.2711081458445038,-0.25890960063516677,Smyd2
ENSMUSG00000019927,-0.2651005894108803,0.0,0.0,-0.27118897344452664,-0.2589909923652253,Ube2d1
ENSMUSG00000041645,-0.2651671075220174,0.0,0.0,-0.27125525791845484,-0.25905773959583983,Ddx24
ENSMUSG00000030733,-0.26519056917878175,0.0,0.0,-0.27127863715507433,-0.25908128207944087,Sh2b1
ENSMUSG00000020803,-0.26520993065226256,0.0,0.0,-0.27129793060682905,-0.25910071025984444,Txndc17
ENSMUSG00000020250,-0.26550632554579595,0.0,0.0,-0.27159328357983364,-0.25939812695266734,Txnrd1
ENSMUSG00000024914,-0.2655640822822827,0.0,0.0,-0.27165083714989274,-0.2594560829360754,Drap1
ENSMUSG00000031816,-0.26562527891285315,0.0,0.0,-0.27171181846628184,-0.25951749072838093,Mthfsd
ENSMUSG00000011960,-0.26567682805916565,0.0,0.0,-0.27176318620418866,-0.2595692177856735,Ccnt1
ENSMUSG00000029389,-0.2657299452998012,0.0,0.0,-0.2718161164818035,-0.25962251838589573,Ddx55
