,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000021591,0.22167950248039853,0.0,0.0,0.2124168502955435,0.2309023220476312,Glrx
ENSMUSG00000002992,0.2212967097417406,0.0,0.0,0.21203244027890655,0.23052120827878902,Apoc2
ENSMUSG00000020078,0.22030731173992832,0.0,0.0,0.21103887540668426,0.2295361367714028,Vps26a
ENSMUSG00000032265,0.21935274563203835,0.0,0.0,0.2100803072758328,0.22858572692265944,Fam46a
ENSMUSG00000000278,0.218031433134567,0.0,0.0,0.20875348458488108,0.2272701384864465,Scpep1
ENSMUSG00000026956,0.2177615091302344,0.0,0.0,0.20848243913333275,0.22700137967242798,Uap1l1
ENSMUSG00000063354,0.21661266516660183,0.0,0.0,0.20732883803645596,0.22585747922128105,Slc39a4
ENSMUSG00000027610,0.21657590846320787,0.0,0.0,0.20729192955715264,0.2258208802622698,Gss
ENSMUSG00000033831,0.21395992176378956,0.0,0.0,0.2046652087908292,0.2232160532565574,Fgb
ENSMUSG00000057137,0.2124040715446644,0.0,0.0,0.20310303800018073,0.22166677753775937,Tmem140
ENSMUSG00000022180,0.2120953299379083,0.0,0.0,0.20279304777467017,0.22135933500862576,Slc7a8
ENSMUSG00000054932,0.21183549509314395,0.0,0.0,0.2025321635456515,0.22110059203172092,Afp
ENSMUSG00000046811,0.21177626528836055,0.0,0.0,0.20247269471672139,0.22104161093756594,Gltpd2
ENSMUSG00000031883,0.21169146998771252,0.0,0.0,0.2023875573408248,0.22095717158111247,Car7
ENSMUSG00000074261,0.2114442326711633,0.0,0.0,0.20213932343967383,0.22071097129664358,Erich4
ENSMUSG00000042622,0.21083801383221498,0.0,0.0,0.20153066606352285,0.22010729023293885,Maff
ENSMUSG00000020733,0.21005203030246253,0.0,0.0,0.20074153158772925,0.21932458644549782,Slc9a3r1
ENSMUSG00000090231,0.2100290649542285,0.0,0.0,0.2007184743549015,0.21930171674732057,Cfb
ENSMUSG00000034947,0.20982471322641597,0.0,0.0,0.20051330546800097,0.2190982156902091,Tmem106a
ENSMUSG00000048572,0.20979252925908118,0.0,0.0,0.20048099287827284,0.21906616562401798,Tmem252
ENSMUSG00000026175,0.20922508473030946,0.0,0.0,0.19991128389951107,0.21850107865678955,Vil1
ENSMUSG00000026726,0.20919344822721875,0.0,0.0,0.19987952133280534,0.21846957341077408,Cubn
ENSMUSG00000030674,0.20819031376625313,0.0,0.0,0.19887239978054602,0.21747059083893303,Qprt
ENSMUSG00000044628,0.20699101016784072,0.0,0.0,0.19766835521984438,0.21627622553950357,Rnf208
ENSMUSG00000016256,0.20560914363431956,0.0,0.0,0.19628106091291542,0.21490001457388516,Ctsz
ENSMUSG00000036820,0.20528323047437205,0.0,0.0,0.19595387305520334,0.2145754299020067,Amdhd2
ENSMUSG00000030492,0.20468045380864539,0.0,0.0,0.1953487443084428,0.21397510486764068,Slc7a9
ENSMUSG00000061947,0.20437244276170563,0.0,0.0,0.19503953412161587,0.2136683438620769,Serpina10
