,Endothelial_2_corr,Endothelial_2_pval,Endothelial_2_qval,Endothelial_2_ci_low,Endothelial_2_ci_high,gene_annotation
ENSMUSG00000086366,0.32382877011959127,0.0,0.0,0.31510025287306426,0.33250250966850253,1700061J23Rik
ENSMUSG00000025959,0.32374456631310505,0.0,0.0,0.3150155245264522,0.3324188413100574,Klf7
ENSMUSG00000100188,0.3236354836661379,0.0,0.0,0.31490576256570824,0.33231045211150223,Gm29561
ENSMUSG00000055235,0.3235445857487579,0.0,0.0,0.31481429875857675,0.33222013186551563,Wdr86
ENSMUSG00000074505,0.3234799111400981,0.0,0.0,0.31474922161347085,0.3321558681778816,Fat3
ENSMUSG00000038252,0.3234786268132222,0.0,0.0,0.3147479292937423,0.3321545920103774,Ncapd2
ENSMUSG00000029070,0.323354223453166,0.0,0.0,0.31462275187786376,0.33203097883848104,Mxra8
ENSMUSG00000034438,0.323342906236855,0.0,0.0,0.31461136425925534,0.33201973349233926,Gbp8
ENSMUSG00000026497,0.32332617665038726,0.0,0.0,0.31459453060574605,0.33200311014286904,Mixl1
ENSMUSG00000071176,0.3232760623848608,0.0,0.0,0.31454410463535437,0.3319533140830273,Arhgef10
ENSMUSG00000030695,0.3232658894448303,0.0,0.0,0.3145338684268452,0.33194320573122105,Aldoa
ENSMUSG00000109127,0.3232318939848752,0.0,0.0,0.31449966155395004,0.3319094260947458,Gm45158
ENSMUSG00000008384,0.3231818077615887,0.0,0.0,0.3144492638928704,0.3318596578081648,Sertad1
ENSMUSG00000032589,0.32315673414929513,0.0,0.0,0.31442403439051647,0.3318347433396905,Bsn
ENSMUSG00000008398,0.32309661859433714,0.0,0.0,0.31436354512962816,0.33177500929269194,Elk3
ENSMUSG00000031506,0.32306904029113276,0.0,0.0,0.3143357954107396,0.33174760598483344,Ptpn7
ENSMUSG00000013584,0.32303448078472763,0.0,0.0,0.3143010211173579,0.3317132657516195,Aldh1a2
ENSMUSG00000095577,0.32293307629130336,0.0,0.0,0.3141989865313268,0.3316125045167765,Gm6619
ENSMUSG00000001383,0.32292982730681147,0.0,0.0,0.31419571736210006,0.3316092761389175,Zmat2
ENSMUSG00000043432,0.3229253153791591,0.0,0.0,0.31419117740385927,0.3316047928277579,Leng9
ENSMUSG00000021047,0.3228727595818991,0.0,0.0,0.3141382951303651,0.33155257033200786,Nova1
ENSMUSG00000053194,0.3228230339647618,0.0,0.0,0.3140882606679538,0.33150316001880364,Cib4
ENSMUSG00000032377,0.32278384223908135,0.0,0.0,0.31404882555707747,0.33146421676941135,Plscr4
ENSMUSG00000036273,0.3227719930691616,0.0,0.0,0.3140369028083619,0.3314524427176315,Lrrk2
ENSMUSG00000020388,0.3226714910442626,0.0,0.0,0.31393577681526214,0.33135257771937426,Pdlim4
ENSMUSG00000020357,0.32260095465617405,0.0,0.0,0.3138648026194101,0.3312824883061983,Flt4
ENSMUSG00000041534,0.3225977360168092,0.0,0.0,0.313861564004809,0.33127929006041834,Rbp3
ENSMUSG00000034936,0.3224167586654633,0.0,0.0,0.3136794638148301,0.33109945907667443,Arl4d
ENSMUSG00000020400,0.3223997541333244,0.0,0.0,0.3136623538144234,0.33108256222418764,Tnip1
ENSMUSG00000019785,0.32236243165902934,0.0,0.0,0.3136247998725174,0.331045476071541,Clvs2
ENSMUSG00000041797,0.3223501903304674,0.0,0.0,0.3136124826312794,0.3310333122478327,Abca9
ENSMUSG00000029298,0.3222767194259344,0.0,0.0,0.3135385561702593,0.33096030645698576,Gbp9
ENSMUSG00000001918,0.3221783913059125,0.0,0.0,0.31343961853227725,0.3308626006486707,Slc1a5
ENSMUSG00000021217,0.32205174078625093,0.0,0.0,0.31331218320886195,0.3307367514168198,Tshz3
ENSMUSG00000022817,0.3219815289747999,0.0,0.0,0.3132415364578786,0.33066698368576464,Itgb5
ENSMUSG00000101768,0.3219472364312384,0.0,0.0,0.3132070315182282,0.33063290800348644,Gm28694
ENSMUSG00000021273,0.32191446098577575,0.0,0.0,0.31317405309462165,0.3306003398042236,Fdft1
ENSMUSG00000033904,0.32189881080228827,0.0,0.0,0.31315830599707417,0.33058478857291923,Ccp110
ENSMUSG00000060988,0.3218839591706438,0.0,0.0,0.3131433624008617,0.330570030840053,Galnt13
ENSMUSG00000030559,0.32183281259954377,0.0,0.0,0.31309189915206864,0.33051920760836356,Rab38
ENSMUSG00000045569,0.32181949583381536,0.0,0.0,0.31307849994304476,0.33050597502056384,Mc2r
ENSMUSG00000026073,0.32176949402309035,0.0,0.0,0.3130281886051805,0.33045628925075893,Il1r2
ENSMUSG00000078640,0.3217525844862498,0.0,0.0,0.31301117440402026,0.33043948658126504,Gm11627
ENSMUSG00000020589,0.3217187889773797,0.0,0.0,0.31297716972918155,0.3304059046416599,Fam49a
ENSMUSG00000024143,0.3216764926333067,0.0,0.0,0.31293461163764763,0.3303638755565249,Rhoq
ENSMUSG00000024742,0.32166857874842764,0.0,0.0,0.3129266487822388,0.33035601167347667,Fen1
ENSMUSG00000019987,0.3215302726469914,0.0,0.0,0.3127874870513676,0.33021857922857545,Arg1
ENSMUSG00000069390,0.32148067154275745,0.0,0.0,0.3127375791817988,0.3301692913564847,Olfr707
ENSMUSG00000014198,0.32144660983103424,0.0,0.0,0.3127033068383613,0.330135444717835,Zfp385c
ENSMUSG00000026989,0.32144631251164363,0.0,0.0,0.3127030076804994,0.3301351492756855,Dapl1
ENSMUSG00000078853,0.32142457256870577,0.0,0.0,0.31268113331355607,0.3301135465916812,Igtp
ENSMUSG00000038665,0.3213476513514334,0.0,0.0,0.3126037365458441,0.33003711095689797,Dgki
ENSMUSG00000020451,0.3211220748208106,0.0,0.0,0.3123767661017422,0.3298129577718282,Limk2
ENSMUSG00000058152,0.32098178232048663,0.0,0.0,0.31223560719032023,0.32967354999659576,Chsy3
ENSMUSG00000062510,0.32095665408072493,0.0,0.0,0.3122103238056692,0.32964858018275794,Nsl1
ENSMUSG00000032186,0.3208707028702979,0.0,0.0,0.3121238420154084,0.3295631707766891,Tmod2
ENSMUSG00000107538,0.32085306723360757,0.0,0.0,0.3121060975312377,0.32954564629088123,Gm44127
ENSMUSG00000039263,0.32084388550940385,0.0,0.0,0.3120968591396758,0.32953652243331155,Npepl1
ENSMUSG00000095567,0.3207913441745671,0.0,0.0,0.31204399356437595,0.3294843122022422,Noc2l
ENSMUSG00000039620,0.32079012511461186,0.0,0.0,0.3120427669820617,0.32948310082389964,6430573F11Rik
ENSMUSG00000019789,0.3207340618563444,0.0,0.0,0.31198635781009026,0.32942739080383,Hey2
ENSMUSG00000068957,0.3207323248566517,0.0,0.0,0.31198461009398915,0.32942566474749774,4930589L23Rik
ENSMUSG00000007682,0.320721207255791,0.0,0.0,0.31197342390456345,0.3294146171878256,Dio2
ENSMUSG00000104301,0.3207128426734852,0.0,0.0,0.3119650077196745,0.3294063053010472,Wdr49
ENSMUSG00000030509,0.32068507797867385,0.0,0.0,0.31193707174940677,0.32937871550970244,Asb7
ENSMUSG00000091345,0.3206180865901486,0.0,0.0,0.31186966716521736,0.32931214607175396,Col6a5
ENSMUSG00000026247,0.32057506343296144,0.0,0.0,0.3118263786922703,0.32926939385376003,Ecel1
ENSMUSG00000108616,0.32057234220312447,0.0,0.0,0.31182364068233936,0.3292666897597238,Gm35040
ENSMUSG00000027715,0.32052398045486097,0.0,0.0,0.31177498074216564,0.3292186325254469,Ccna2
ENSMUSG00000039977,0.3205181856184518,0.0,0.0,0.31176915017866846,0.32921287417371115,Ccdc67
ENSMUSG00000026730,0.3203661604058653,0.0,0.0,0.3116161879156237,0.329061805890892,Pter
ENSMUSG00000041078,0.32035828430557667,0.0,0.0,0.3116082632811158,0.32905397935495573,Grid1
ENSMUSG00000002844,0.32031824836529854,0.0,0.0,0.3115679806496059,0.32901419534264975,Adprh
ENSMUSG00000032271,0.3202857460348344,0.0,0.0,0.31153527807121884,0.3289818975118734,Nnmt
ENSMUSG00000052906,0.3201935401972699,0.0,0.0,0.31144250426328046,0.328890271708599,Ubxn8
ENSMUSG00000101559,0.32007002375816035,0.0,0.0,0.3113182272478735,0.3287675320111182,Gm28258
ENSMUSG00000051427,0.3200530476056016,0.0,0.0,0.31130114658477986,0.32875066259129715,Ccdc157
ENSMUSG00000091996,0.3200326377881367,0.0,0.0,0.3112806111255449,0.3287303810874153,BC049352
ENSMUSG00000020592,0.31991818251335746,0.0,0.0,0.3111654514215121,0.32861664522782696,Sdc1
ENSMUSG00000037363,0.3199053204388523,0.0,0.0,0.31115251020183193,0.3286038639828598,Letm2
ENSMUSG00000108132,0.31983946943009595,0.0,0.0,0.31108625403793966,0.3285384267537497,Gm44175
ENSMUSG00000107087,0.31982183721090746,0.0,0.0,0.31106851334914193,0.3285209053137302,Gm34411
ENSMUSG00000033705,0.31980946762184487,0.0,0.0,0.31105606766867633,0.32850861343637094,Stard9
ENSMUSG00000070870,0.3198029604510733,0.0,0.0,0.3110495204703141,0.3285021471455907,Cryge
ENSMUSG00000090394,0.31969125327836007,0.0,0.0,0.3109371262822895,0.3283911416235582,4930523C07Rik
ENSMUSG00000028373,0.31967408713813783,0.0,0.0,0.31091985458951915,0.3283740832853152,Astn2
ENSMUSG00000026927,0.3196704553710297,0.0,0.0,0.3109162004918494,0.3283704743246849,Sdccag3
ENSMUSG00000107689,0.319592719318533,0.0,0.0,0.31083798652755645,0.32829322637186586,Gm44386
ENSMUSG00000084766,0.31934238135079407,0.0,0.0,0.3105861103181758,0.3280444594692773,Gm12714
ENSMUSG00000024338,0.31930098363649634,0.0,0.0,0.31054445834749184,0.3280033214414876,Psmb8
ENSMUSG00000033294,0.3192487286991509,0.0,0.0,0.3104918825189036,0.32795139425053027,Noc4l
ENSMUSG00000024431,0.31923736919325874,0.0,0.0,0.3104804532627506,0.32794010598524415,Nr3c1
ENSMUSG00000025173,0.31920104044337333,0.0,0.0,0.3104439014620797,0.32790400505271955,Wdr45b
ENSMUSG00000020363,0.3191875507096585,0.0,0.0,0.3104303289108665,0.3278905999065682,Gfpt2
ENSMUSG00000079853,0.31915164077873803,0.0,0.0,0.3103941985355737,0.3278549151322882,Klra1
ENSMUSG00000019791,0.31913114743507054,0.0,0.0,0.3103735793984293,0.3278345502715387,Hint3
ENSMUSG00000109097,0.31909382926701757,0.0,0.0,0.3103360321829138,0.327797466048783,Gm44536
ENSMUSG00000030657,0.3190776142581257,0.0,0.0,0.3103197176597896,0.3277813526824244,Xylt1
ENSMUSG00000026837,0.3189922063786849,0.0,0.0,0.31023378570300025,0.3276964800921131,Col5a1
ENSMUSG00000040367,0.31888492985877737,0.0,0.0,0.31012585111881436,0.32758987572277304,Lrrd1
ENSMUSG00000048038,0.31888226062723585,0.0,0.0,0.31012316551633656,0.3275872232127129,Ccdc187
ENSMUSG00000025612,0.318872866983246,0.0,0.0,0.3101137142603421,0.3275778884143976,Bach1
ENSMUSG00000048439,0.3188486271309176,0.0,0.0,0.31008932575096915,0.32755380040268767,Nupl2
ENSMUSG00000021662,0.31884401181650623,0.0,0.0,0.31008468213327767,0.32754921399773906,Arhgef28
ENSMUSG00000051279,0.31875936722650927,0.0,0.0,0.3099995185369387,0.32746509953280334,Gdf6
ENSMUSG00000046916,0.3187316748250435,0.0,0.0,0.3099716563674023,0.3274375805375806,Myct1
ENSMUSG00000021932,0.31865192947481963,0.0,0.0,0.3098914222229268,0.32735833445994145,Rnaseh2b
ENSMUSG00000012428,0.3185713943138302,0.0,0.0,0.30981039355322276,0.3272783033921105,Steap4
ENSMUSG00000036298,0.3185513355315785,0.0,0.0,0.3097902118732266,0.32725837014422066,Slc2a13
ENSMUSG00000027435,0.31854868118310187,0.0,0.0,0.30978754126246777,0.32725573240693673,Cd93
ENSMUSG00000070501,0.31846268434969505,0.0,0.0,0.3097010176307665,0.32717027367736756,Ifi214
ENSMUSG00000084897,0.31843489531117725,0.0,0.0,0.30967305839353465,0.3271426584914109,Gm14226
ENSMUSG00000097080,0.3184298806396099,0.0,0.0,0.30966801301036834,0.32713767519082726,1700086O06Rik
ENSMUSG00000028678,0.3182987214239612,0.0,0.0,0.30953605070511947,0.32700733631427326,Kif2c
ENSMUSG00000048895,0.31829845037891896,0.0,0.0,0.30953577800081433,0.327007066964147,Cdk5r1
ENSMUSG00000045377,0.31816359381680465,0.0,0.0,0.3094000960628479,0.3268730535201246,Tmem88
ENSMUSG00000003484,0.31802986477007794,0.0,0.0,0.3092655488934715,0.3267401601964252,Cyp4f18
ENSMUSG00000101344,0.31802207638528057,0.0,0.0,0.3092577128719925,0.326732420473555,Gm29183
ENSMUSG00000046500,0.3180016893652859,0.0,0.0,0.30923720116297426,0.3267121608263886,Fam19a4
ENSMUSG00000022280,0.3179860541817567,0.0,0.0,0.30922147035864694,0.32669662332201876,Rnf19a
ENSMUSG00000028041,0.31793445452710273,0.0,0.0,0.30916955516768857,0.32664534599735395,Adam15
ENSMUSG00000102574,0.3179169546336345,0.0,0.0,0.3091519482727368,0.32662795540964834,Gm33206
ENSMUSG00000012819,0.3178967030993216,0.0,0.0,0.3091315729197864,0.326607830360709,Cdh23
ENSMUSG00000010080,0.3178560338443406,0.0,0.0,0.3090906550357663,0.32656741509056914,Epn3
ENSMUSG00000027358,0.31782186013727565,0.0,0.0,0.30905627243489403,0.32653345477816514,Bmp2
ENSMUSG00000021226,0.31778684539327934,0.0,0.0,0.3090210436798453,0.3264986586572801,Acot2
ENSMUSG00000024136,0.3177585636227632,0.0,0.0,0.30899258906795224,0.32647055345367104,Dnase1l2
ENSMUSG00000024134,0.3177268111503495,0.0,0.0,0.3089606425619942,0.32643899919786734,Six2
ENSMUSG00000011118,0.31770357894438156,0.0,0.0,0.3089372684008014,0.3264159120079614,Panx3
ENSMUSG00000043336,0.3176309453612742,0.0,0.0,0.3088641910746553,0.3263437317386027,Filip1l
ENSMUSG00000094127,0.3176031401842146,0.0,0.0,0.3088362160537946,0.32631610006965206,G530012D18Rik
ENSMUSG00000059013,0.317534851528675,0.0,0.0,0.308767510331503,0.32624823748147264,Sh2d3c
ENSMUSG00000025746,0.3175335793909854,0.0,0.0,0.30876623042521634,0.3262469732800669,Il6
ENSMUSG00000072845,0.31749377425140185,0.0,0.0,0.30872618222256654,0.32620741645075507,Tmprss11a
ENSMUSG00000049882,0.3174190920654348,0.0,0.0,0.30865104408687616,0.3261332000608283,Vcpkmt
ENSMUSG00000024261,0.3172443287872324,0.0,0.0,0.3084752142714653,0.3259595263689778,Syt4
ENSMUSG00000062329,0.31721468300044925,0.0,0.0,0.3084453876231999,0.3259300653546843,Cytl1
ENSMUSG00000067220,0.317182912097103,0.0,0.0,0.3084134229127119,0.32589849245019303,Cnga1
ENSMUSG00000061311,0.317114353070017,0.0,0.0,0.30834444573304437,0.32583036062230203,Rag1
ENSMUSG00000097681,0.3170579584804255,0.0,0.0,0.30828770725286814,0.32577431736603363,Gm26643
ENSMUSG00000064052,0.3170497639514434,0.0,0.0,0.30827946275936685,0.3257661738831479,Gm5089
ENSMUSG00000032425,0.31700363351857214,0.0,0.0,0.3082330510798918,0.3257203307859812,Zfp949
ENSMUSG00000101337,0.31692340857536283,0.0,0.0,0.30815233712315815,0.3256406054476081,Dnah7c
ENSMUSG00000009588,0.31682783594799685,0.0,0.0,0.30805618209482244,0.3255456278417462,St6galnac1
ENSMUSG00000098340,0.31681922863222195,0.0,0.0,0.3080475223365388,0.3255370741052524,Gm27253
ENSMUSG00000027748,0.31675634562079624,0.0,0.0,0.3079842562366594,0.32547458248807726,Trpc4
ENSMUSG00000042286,0.316692461310406,0.0,0.0,0.3079199828172642,0.3254110957261979,Stab1
ENSMUSG00000035949,0.31666568950725926,0.0,0.0,0.30789304797520184,0.3253844904991205,Fbxw2
ENSMUSG00000087110,0.3166189668659208,0.0,0.0,0.3078460408290461,0.3253380585363212,Gm11264
ENSMUSG00000030798,0.3165747454794113,0.0,0.0,0.3078015502078819,0.3252941122284054,Cd37
ENSMUSG00000079025,0.31652509581849814,0.0,0.0,0.3077515983088761,0.325244771367717,Gsdmc
ENSMUSG00000062585,0.31647278576303367,0.0,0.0,0.30769896987271345,0.32519278660766066,Cnr2
ENSMUSG00000029417,0.31644416019511923,0.0,0.0,0.30767017010044495,0.3251643390284444,Cxcl9
ENSMUSG00000053469,0.3163608361297843,0.0,0.0,0.30758633904794297,0.3250815329675189,Tg
ENSMUSG00000090023,0.31633346613985097,0.0,0.0,0.307558802554405,0.32505433310063797,Gm16302
ENSMUSG00000072511,0.31628720998798804,0.0,0.0,0.3075122650395727,0.3250083644293364,Hhla1
ENSMUSG00000010048,0.31622863725242273,0.0,0.0,0.3074533360830072,0.32495015566239005,Ifrd2
ENSMUSG00000022799,0.3161782646674448,0.0,0.0,0.3074026572016059,0.3249000960377756,Arhgap31
ENSMUSG00000069910,0.3161538037437157,0.0,0.0,0.30737804755831166,0.32487578706994863,Spdl1
ENSMUSG00000018678,0.3161526834342402,0.0,0.0,0.30737692043776627,0.3248746737197723,Sp2
ENSMUSG00000085820,0.3161305249261108,0.0,0.0,0.3073546272191107,0.3248526528540758,4933406K04Rik
ENSMUSG00000096984,0.31610494153432594,0.0,0.0,0.30732888830752925,0.32482722836737704,Gm26523
ENSMUSG00000057098,0.31609311731363066,0.0,0.0,0.3073169922124942,0.32481547758572565,Ebf1
ENSMUSG00000016494,0.31606025811209726,0.0,0.0,0.3072839332884446,0.32478282245524365,Cd34
ENSMUSG00000086564,0.31601915429886224,0.0,0.0,0.30724257967068996,0.3247419738866871,Cd101
ENSMUSG00000034384,0.31600967330981605,0.0,0.0,0.30723304106653826,0.3247325517676572,Barhl2
ENSMUSG00000028581,0.3159537451535638,0.0,0.0,0.30717677307586805,0.3246769708491706,Laptm5
ENSMUSG00000036934,0.31595347906314236,0.0,0.0,0.3071765053687568,0.32467670641066465,4921524J17Rik
ENSMUSG00000038776,0.3159520682783004,0.0,0.0,0.30717508601241017,0.3246753043840911,Ephx1
ENSMUSG00000066621,0.3159501947608058,0.0,0.0,0.30717320111204677,0.32467344249748803,Tecpr1
ENSMUSG00000106464,0.3159433727725763,0.0,0.0,0.3071663376762688,0.32466666285993556,C130083M11Rik
ENSMUSG00000041592,0.31585464146064873,0.0,0.0,0.30707706735315665,0.3245784823074034,Sdk2
ENSMUSG00000033752,0.31568207004614385,0.0,0.0,0.3069034480709853,0.32440698161745324,Mnd1
ENSMUSG00000022367,0.31568014704924596,0.0,0.0,0.3069015134007855,0.3244050705486162,Has2
ENSMUSG00000000759,0.31565353480164465,0.0,0.0,0.3068747396144534,0.32437862336547474,Tubgcp3
ENSMUSG00000024552,0.31554488222459737,0.0,0.0,0.3067654276506828,0.32427064457263927,Slc14a2
ENSMUSG00000091455,0.3155365814555033,0.0,0.0,0.3067570765157127,0.324262395269525,Otogl
ENSMUSG00000032757,0.3154894435563203,0.0,0.0,0.30670965262751176,0.3242155496070287,Bet1
ENSMUSG00000070034,0.31544924660615714,0.0,0.0,0.3066692118340035,0.32417560182855215,Sp110
ENSMUSG00000041482,0.3153172407898688,0.0,0.0,0.3065364054650271,0.3240444140671615,Piezo2
ENSMUSG00000063698,0.3153041618835231,0.0,0.0,0.3065232472599293,0.32403141619399567,Sfxn4
ENSMUSG00000000555,0.3152134242305544,0.0,0.0,0.3064319595476586,0.3239412406349678,Itga5
ENSMUSG00000026049,0.3151706395543297,0.0,0.0,0.3063889155631576,0.32389872094262095,Tex30
ENSMUSG00000021680,0.31503776613126444,0.0,0.0,0.30625523705318547,0.32376667023695715,Crhbp
ENSMUSG00000087187,0.3149645806706495,0.0,0.0,0.3061816083060283,0.323693937776292,Gm13431
ENSMUSG00000030051,0.31476894824179974,0.0,0.0,0.305984791441521,0.32349951575744823,Aplf
ENSMUSG00000022971,0.3147071090916095,0.0,0.0,0.30592257804897777,0.3234380590629093,Ifnar2
ENSMUSG00000029816,0.31467963974689495,0.0,0.0,0.3058949424874888,0.3234107595838064,Gpnmb
ENSMUSG00000019988,0.3146642870097212,0.0,0.0,0.30587949685748006,0.32339550177893595,Nedd1
ENSMUSG00000090417,0.31456275866205297,0.0,0.0,0.3057773543216816,0.3232946011086113,Vmn2r94
ENSMUSG00000022876,0.31454733699732484,0.0,0.0,0.30576183938243995,0.32327927476766455,Samsn1
ENSMUSG00000099446,0.3143816327799217,0.0,0.0,0.30559513323428994,0.32311459450553376,2310005E17Rik
ENSMUSG00000078783,0.314303259889405,0.0,0.0,0.3055162866496366,0.32303670572947185,Gm9733
ENSMUSG00000074971,0.31428039540003194,0.0,0.0,0.3054932839875487,0.3230139824532475,Fibin
ENSMUSG00000042042,0.3142649227754426,0.0,0.0,0.30547771786594424,0.32299860538327035,Csgalnact2
ENSMUSG00000111034,0.31424614460217815,0.0,0.0,0.3054588262274092,0.32297994317257006,RP24-167A12.2
ENSMUSG00000025909,0.3140692628648934,0.0,0.0,0.30528087603905024,0.3228041534158787,Sntg1
ENSMUSG00000050953,0.3140005523862319,0.0,0.0,0.30521175068145595,0.32273586695929857,Gja1
ENSMUSG00000055917,0.3139009833310953,0.0,0.0,0.3051115805853819,0.3226369121975115,Zfp277
ENSMUSG00000044055,0.3138510694186859,0.0,0.0,0.3050613654446697,0.3225873061581596,Otos
ENSMUSG00000021725,0.3137914485626653,0.0,0.0,0.30500138484341927,0.32252805298551546,Parp8
ENSMUSG00000027931,0.3137694447905567,0.0,0.0,0.3049792483207562,0.3225061848939464,Npr1
ENSMUSG00000028399,0.3137485320810982,0.0,0.0,0.30495820945201685,0.32248540112862945,Ptprd
ENSMUSG00000042751,0.31370598024001667,0.0,0.0,0.30491540093660446,0.322443111628815,Nmnat2
ENSMUSG00000021904,0.31354427008339986,0.0,0.0,0.3047527156621458,0.32228239813202386,Sema3g
ENSMUSG00000032537,0.31353286629797983,0.0,0.0,0.3047412431308692,0.3222710646119501,Ephb1
ENSMUSG00000001864,0.3135083299021996,0.0,0.0,0.3047165588300871,0.3222466793906639,Aif1l
ENSMUSG00000000957,0.3134706578913453,0.0,0.0,0.3046786597559402,0.3222092394633409,Mmp14
ENSMUSG00000024669,0.31346602114038224,0.0,0.0,0.30467399505947,0.32220463127582155,Cd5
ENSMUSG00000034641,0.31341944554635154,0.0,0.0,0.3046271387796478,0.32215834257510223,Cd300ld
ENSMUSG00000027702,0.3133133593710329,0.0,0.0,0.304520413439465,0.3220529097065191,Lrrc34
ENSMUSG00000095139,0.31330942946218565,0.0,0.0,0.3045164598573187,0.32204900399492625,Pou3f2
ENSMUSG00000109556,0.3132483577200223,0.0,0.0,0.3044550202652512,0.321988308245765,Gm44884
ENSMUSG00000056305,0.313130317963999,0.0,0.0,0.3043362697345496,0.321870995007193,Usp39
ENSMUSG00000099576,0.3130890135671673,0.0,0.0,0.304294716688449,0.3218299447694997,Gm29040
ENSMUSG00000039476,0.31297142619435664,0.0,0.0,0.3041764216320271,0.32171308076938154,Prrx2
ENSMUSG00000018841,0.31292214004750335,0.0,0.0,0.3041268389438742,0.3216640977412855,Rad51d
ENSMUSG00000027200,0.31290603932184724,0.0,0.0,0.3041106413548707,0.3216480960278777,Sema6d
ENSMUSG00000036931,0.31286065188409895,0.0,0.0,0.30406498088977546,0.3216029876756552,Nfkbid
ENSMUSG00000055240,0.31285699504020553,0.0,0.0,0.30406130204995996,0.3215993533158201,Zfp101
ENSMUSG00000019772,0.3128210669152478,0.0,0.0,0.3040251578312214,0.3215636460807862,Vip
ENSMUSG00000024526,0.3127462728220749,0.0,0.0,0.3039499139617245,0.32148931174987233,Cidea
ENSMUSG00000001946,0.31265685082215056,0.0,0.0,0.3038599543641942,0.3214004392890985,Esam
ENSMUSG00000032040,0.3126441988425467,0.0,0.0,0.3038472263346113,0.3213878650492664,Dcps
ENSMUSG00000045502,0.3125978981710239,0.0,0.0,0.30380064738044216,0.32134184884477074,Hcar2
ENSMUSG00000058290,0.31253357977544965,0.0,0.0,0.30373594247941177,0.3212779255469216,Espl1
ENSMUSG00000106461,0.3125170095049573,0.0,0.0,0.30371927264713294,0.32126145705206904,Gm20755
