,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000022054,0.5517696476954334,0.0,0.0,0.5449721847065792,0.5584945845796986,Nefm
ENSMUSG00000022272,0.5517178586998588,0.0,0.0,0.5449198406515484,0.558443351492854,Myo10
ENSMUSG00000039202,0.5515592827143365,0.0,0.0,0.5447595654240399,0.5582864773601958,Abhd2
ENSMUSG00000027015,0.5514939942750199,0.0,0.0,0.5446935775221671,0.5582218894629487,Cybrd1
ENSMUSG00000050463,0.5511677863205382,0.0,0.0,0.5443638760258773,0.5578991804838908,Krt78
ENSMUSG00000092518,0.5511535428052511,0.0,0.0,0.5443494800167873,0.5578850897011751,Fam71e2
ENSMUSG00000026734,0.5510730008309143,0.0,0.0,0.5442680758200512,0.5578054113017725,4921504E06Rik
ENSMUSG00000031951,0.5510664445500246,0.0,0.0,0.544261449358141,0.5577989253121809,Tmem231
ENSMUSG00000103912,0.5510382217634278,0.0,0.0,0.5442329244733831,0.5577710050987629,Gm33819
ENSMUSG00000017615,0.5510070073769088,0.0,0.0,0.5442013759847887,0.5577401253402682,Tnfaip1
ENSMUSG00000102263,0.5508184847490455,0.0,0.0,0.5440108359208573,0.5575536233379365,Gm31415
ENSMUSG00000028121,0.5507055937173495,0.0,0.0,0.5438967371451329,0.557441941970808,Bcar3
ENSMUSG00000062762,0.5506313738443115,0.0,0.0,0.5438217233815438,0.5573685172553096,Ei24
ENSMUSG00000022538,0.550627616730733,0.0,0.0,0.543817926083011,0.5573648003909134,Lsg1
ENSMUSG00000022057,0.5504906454927306,0.0,0.0,0.5436794900323292,0.5572292963131423,Adamdec1
ENSMUSG00000020185,0.550431183759801,0.0,0.0,0.5436193925126493,0.5571704713897235,E2f7
ENSMUSG00000004936,0.5504275488766931,0.0,0.0,0.5436157187662977,0.557166875432452,Map2k1
ENSMUSG00000060147,0.550381988607428,0.0,0.0,0.5435696714003843,0.5571218030450831,Serpinb6a
ENSMUSG00000042148,0.5503378009915986,0.0,0.0,0.5435250114024701,0.557078088574165,Cox10
ENSMUSG00000097789,0.5503018151351702,0.0,0.0,0.5434886408723191,0.5570424880135962,Gm2115
ENSMUSG00000032942,0.5502509331355089,0.0,0.0,0.5434372150090642,0.5569921507585746,Ucp3
ENSMUSG00000068806,0.5499280788296245,0.0,0.0,0.5431109109947658,0.5566727517891137,Olfr1259
ENSMUSG00000028967,0.5498064081549074,0.0,0.0,0.5429879407992672,0.5565523827730104,Errfi1
ENSMUSG00000068923,0.5497777666353277,0.0,0.0,0.5429589934124248,0.5565240476252853,Syt11
ENSMUSG00000021696,0.5497411819508323,0.0,0.0,0.5429220180579366,0.556487854256057,Elovl7
ENSMUSG00000029151,0.5495259544261191,0.0,0.0,0.5427044927588152,0.5562749283187869,Slc30a3
ENSMUSG00000024032,0.5495021638390328,0.0,0.0,0.5426804482389931,0.5562513920876893,Tff1
ENSMUSG00000031503,0.5494466335077832,0.0,0.0,0.5426243252391442,0.5561964554143385,Col4a2
ENSMUSG00000028885,0.5493892481552816,0.0,0.0,0.5425663274836218,0.5561396834892234,Smpdl3b
ENSMUSG00000027208,0.5493859294700099,0.0,0.0,0.5425629733841091,0.5561364002774961,Fgf7
ENSMUSG00000034826,0.5493063478773724,0.0,0.0,0.5424825426282579,0.5560576692722149,Nup54
ENSMUSG00000036257,0.5491454850806075,0.0,0.0,0.5423199637516419,0.5558985254460455,Pnpla8
ENSMUSG00000000305,0.5490805178176515,0.0,0.0,0.5422543035646358,0.5558342522791855,Cdh4
ENSMUSG00000075604,0.5490495378494117,0.0,0.0,0.5422229932014127,0.55580360326575,Cyp11b1
ENSMUSG00000020439,0.5488222939187256,0.0,0.0,0.5419933263405546,0.5555787863898932,Smtn
ENSMUSG00000086154,0.548652834826148,0.0,0.0,0.5418220610977913,0.5554111365442346,Gm16196
ENSMUSG00000001021,0.548647682991526,0.0,0.0,0.5418168543621231,0.5554060397050844,S100a3
ENSMUSG00000014349,0.548564063844519,0.0,0.0,0.5417323441925411,0.5553233131155778,Ube2z
ENSMUSG00000054793,0.5483973474829527,0.0,0.0,0.5415638517595932,0.5551583758986421,Cadm4
ENSMUSG00000026241,0.5483473589076685,0.0,0.0,0.5415133307504192,0.5551089206821052,Nppc
ENSMUSG00000022303,0.5483320748233828,0.0,0.0,0.5414978838835004,0.5550937996635391,Dcstamp
ENSMUSG00000020911,0.5483112050260422,0.0,0.0,0.5414767918205273,0.5550731525186092,Krt19
ENSMUSG00000073658,0.5482100579692528,0.0,0.0,0.5413745676583726,0.55497308444557,Crygb
ENSMUSG00000003534,0.5481904816041451,0.0,0.0,0.5413547828497604,0.5549537168882506,Ddr1
ENSMUSG00000111598,0.5479911310939893,0.0,0.0,0.5411533101437578,0.5547564922970879,RP23-241P13.4
ENSMUSG00000021765,0.5479722141729917,0.0,0.0,0.541134191882509,0.554737777070924,Fst
ENSMUSG00000049908,0.5478592341726445,0.0,0.0,0.5410200095386333,0.5546260015364536,Gja8
ENSMUSG00000001687,0.5478333764640192,0.0,0.0,0.5409938766853573,0.5546004194593356,Ubl3
ENSMUSG00000061132,0.5477432452507842,0.0,0.0,0.5409027865143219,0.5545112489041645,Blnk
ENSMUSG00000018761,0.5474443045886441,0.0,0.0,0.5406006663993073,0.5542154933703218,Mpdu1
ENSMUSG00000035638,0.547430822634067,0.0,0.0,0.5405870410958691,0.5542021550218695,Muc20
ENSMUSG00000004952,0.547421622637478,0.0,0.0,0.5405777432810269,0.5541930530191537,Rasa4
ENSMUSG00000090314,0.5472448665974908,0.0,0.0,0.5403991082207172,0.554018179383808,2310050C09Rik
ENSMUSG00000047884,0.5472307302943998,0.0,0.0,0.5403848216670886,0.5540041936027574,Klk9
ENSMUSG00000058407,0.5467793845106746,0.0,0.0,0.5399286807389359,0.5535576516971965,Txndc9
ENSMUSG00000034868,0.5467758711487302,0.0,0.0,0.5399251300664525,0.5535541757142715,Myl12b
ENSMUSG00000047286,0.5467215034856582,0.0,0.0,0.5398701850709997,0.5535003864442612,Olfr370
ENSMUSG00000046761,0.5466603704973717,0.0,0.0,0.5398084029788084,0.5534399037547366,Fam83h
ENSMUSG00000043681,0.5466437307612448,0.0,0.0,0.5397915865764221,0.5534234410104973,Fam25c
ENSMUSG00000056078,0.546637655693505,0.0,0.0,0.5397854470102545,0.5534174305601128,Lipm
ENSMUSG00000039728,0.5466286975785147,0.0,0.0,0.5397763937891229,0.5534085677266729,Slc6a5
ENSMUSG00000074802,0.5466123510366521,0.0,0.0,0.539759873704062,0.5533923950482186,Gas2l3
ENSMUSG00000002831,0.5462606899406343,0.0,0.0,0.5394044804731715,0.5530444730158048,Plin4
ENSMUSG00000039879,0.5461754030972082,0.0,0.0,0.5393182888592664,0.5529600926347957,Heca
ENSMUSG00000085991,0.5460965816150813,0.0,0.0,0.5392386313225722,0.5528821087749177,Gm11479
ENSMUSG00000059816,0.5460672560948422,0.0,0.0,0.5392089947796816,0.5528530948615676,Fam159a
ENSMUSG00000045441,0.5459597046408221,0.0,0.0,0.5391003027943223,0.5527466860861378,Gprin3
ENSMUSG00000040146,0.5458376666091938,0.0,0.0,0.5389769708848883,0.5526259443774605,Rgl3
ENSMUSG00000024960,0.545796592894975,0.0,0.0,0.5389354617630185,0.552585306895916,Plcb3
ENSMUSG00000026668,0.5456865590414584,0.0,0.0,0.5388242616444557,0.5524764415227749,Ucma
ENSMUSG00000032356,0.5456790837429363,0.0,0.0,0.5388167071228168,0.5524690455981427,Rasgrf1
ENSMUSG00000004842,0.5456635705614448,0.0,0.0,0.538801029536351,0.5524536971346291,Pou1f1
ENSMUSG00000073643,0.5455948074107433,0.0,0.0,0.5387315377075125,0.5523856640512657,Wdfy1
ENSMUSG00000045019,0.5455727364531957,0.0,0.0,0.5387092328854222,0.5523638274047737,Acer1
ENSMUSG00000074001,0.5455549884447662,0.0,0.0,0.5386912968255306,0.5523462678070813,Klhl40
ENSMUSG00000070687,0.5455335362820656,0.0,0.0,0.5386696173717971,0.552325043369932,Htr1d
ENSMUSG00000000440,0.5454151694354857,0.0,0.0,0.5385499965622951,0.5522079328889403,Pparg
ENSMUSG00000026600,0.5453410418333684,0.0,0.0,0.5384750838029546,0.5521345919531352,Soat1
ENSMUSG00000020189,0.5452960118336181,0.0,0.0,0.5384295768998572,0.5520900397751114,Osbpl8
ENSMUSG00000100704,0.5452436259633533,0.0,0.0,0.5383766362721505,0.552038209732267,Gm28434
ENSMUSG00000020388,0.5451807406791029,0.0,0.0,0.5383130851150398,0.5519759916075462,Pdlim4
ENSMUSG00000032997,0.5450823718996789,0.0,0.0,0.5382136748956307,0.5518786662856917,Chpf
ENSMUSG00000045994,0.5449781017836783,0.0,0.0,0.538108301070275,0.5517755020241989,B3gat1
ENSMUSG00000027678,0.5449668040885978,0.0,0.0,0.5380968838008833,0.5517643241362606,Ncoa3
ENSMUSG00000039710,0.5449403214398935,0.0,0.0,0.5380701208708629,0.5517381223149556,Slc7a12
ENSMUSG00000037747,0.5449154772749906,0.0,0.0,0.5380450137782667,0.551713541590437,Phyhipl
ENSMUSG00000042377,0.5448715568673197,0.0,0.0,0.5380006285873951,0.5516700868732531,Fam83g
ENSMUSG00000027955,0.5448636186192379,0.0,0.0,0.5379926063376842,0.5516622327909121,Fam198b
ENSMUSG00000074259,0.5448114257626636,0.0,0.0,0.5379398612132918,0.5516105932821358,Gramd2
ENSMUSG00000042500,0.5448112271270473,0.0,0.0,0.537939660475957,0.5516103967523515,Ago4
ENSMUSG00000049052,0.5446350348850308,0.0,0.0,0.5377616042905853,0.5514360721119276,Olfr812
ENSMUSG00000052560,0.5445315614198113,0.0,0.0,0.5376570364620489,0.551333695167355,Cpne8
ENSMUSG00000043391,0.5443621653319088,0.0,0.0,0.5374858492518383,0.5511660937477875,2510009E07Rik
ENSMUSG00000024910,0.5442722151888191,0.0,0.0,0.5373949482445037,0.5510770963590996,Ctsw
ENSMUSG00000020814,0.5441251298604114,0.0,0.0,0.5372463084192916,0.5509315686290145,Mxra7
ENSMUSG00000031849,0.5440521137121497,0.0,0.0,0.5371725207459086,0.5508593255504882,Comp
ENSMUSG00000058354,0.5440440343869803,0.0,0.0,0.5371643560570212,0.5508513317601526,Krt6a
ENSMUSG00000009772,0.5438955764022071,0.0,0.0,0.5370143297393561,0.550704445259694,Nuak2
ENSMUSG00000024987,0.5438577808348146,0.0,0.0,0.5369761349633178,0.5506670497054316,Cyp26a1
ENSMUSG00000045838,0.5438565045505102,0.0,0.0,0.5369748451989903,0.5506657869283313,A430105I19Rik
ENSMUSG00000030681,0.5438237170528468,0.0,0.0,0.5369417114131655,0.5506333464174552,Mvp
ENSMUSG00000043312,0.5438075415560817,0.0,0.0,0.5369253650852301,0.550617342096767,Olfr131
ENSMUSG00000051497,0.543700498829152,0.0,0.0,0.5368171919987377,0.5505114320159152,Kcnj16
ENSMUSG00000027157,0.5436633835858462,0.0,0.0,0.5367796848753333,0.5504747094471677,4930430A15Rik
ENSMUSG00000028057,0.5436341546806978,0.0,0.0,0.5367501473768828,0.5504457897615698,Rit1
ENSMUSG00000054986,0.5436270854999883,0.0,0.0,0.5367430035636224,0.5504387953649522,Sec14l3
ENSMUSG00000057092,0.5435501456762011,0.0,0.0,0.5366652515150053,0.5503626694173337,Fxyd3
ENSMUSG00000041341,0.5434638105197193,0.0,0.0,0.536578005089898,0.5502772473868095,Atg2b
ENSMUSG00000027422,0.5434138963725754,0.0,0.0,0.5365275641654831,0.5502278610928374,Rrbp1
ENSMUSG00000030617,0.5434090989519006,0.0,0.0,0.5365227161170215,0.5502231144034386,Ccdc83
ENSMUSG00000023044,0.5433204491408404,0.0,0.0,0.5364331308551072,0.5501354019581275,Csad
ENSMUSG00000036964,0.5432979600976563,0.0,0.0,0.5364104045276429,0.5501131506857717,Trim17
ENSMUSG00000055116,0.5432781051981759,0.0,0.0,0.5363903401453142,0.5500935056989573,Arntl
ENSMUSG00000028437,0.5430673283374945,0.0,0.0,0.5361773399237977,0.5498849567769664,Ubap1
ENSMUSG00000035273,0.543054646707383,0.0,0.0,0.5361645245506309,0.5498724091662146,Hpse
ENSMUSG00000033949,0.5430222800822592,0.0,0.0,0.5361318165948816,0.5498403845773618,Trim36
ENSMUSG00000028228,0.5430137708661464,0.0,0.0,0.536123217646062,0.5498319652795779,Cpne3
ENSMUSG00000033717,0.5430073671151725,0.0,0.0,0.536116746366202,0.5498256291972122,Adra2a
ENSMUSG00000042289,0.5428802576723725,0.0,0.0,0.5359882966954749,0.5496998627609404,Hsd3b7
ENSMUSG00000028854,0.5428061835919163,0.0,0.0,0.5359134417332565,0.5496265711860858,Slc9a1
ENSMUSG00000087141,0.5427370931802794,0.0,0.0,0.535843623074886,0.5495582105388146,Plcxd2
ENSMUSG00000092274,0.5426807129476179,0.0,0.0,0.5357866486368501,0.5495024257521458,Neat1
ENSMUSG00000042092,0.5426100735656985,0.0,0.0,0.5357152648574192,0.5494325323248821,Lce1c
ENSMUSG00000025357,0.5425760102524664,0.0,0.0,0.5356808426203534,0.5493988286874576,Dgka
ENSMUSG00000044429,0.5425749050140206,0.0,0.0,0.5356797257364361,0.5493977351188944,Cryga
ENSMUSG00000025372,0.5425475425055357,0.0,0.0,0.5356520749274365,0.5493706615155084,Baiap2
ENSMUSG00000020323,0.5425144592055439,0.0,0.0,0.53561864307051,0.5493379275040534,Prss57
ENSMUSG00000033192,0.5425036278839142,0.0,0.0,0.5356076976376256,0.549327210533348,Lpcat2
ENSMUSG00000056938,0.5424865420790415,0.0,0.0,0.5355904318333325,0.5493103051061076,Acbd4
ENSMUSG00000086904,0.5424659694947201,0.0,0.0,0.5355696425239247,0.5492899497025067,Gm13404
ENSMUSG00000014077,0.5424444741425225,0.0,0.0,0.5355479207345284,0.5492686812638566,Chp1
ENSMUSG00000020044,0.5423045525238503,0.0,0.0,0.5354065253709753,0.5491302364977508,Timp3
ENSMUSG00000048455,0.5422733098288471,0.0,0.0,0.5353749536605316,0.5490993235137386,Sprr1b
ENSMUSG00000020232,0.5422566594758114,0.0,0.0,0.5353581279712383,0.5490828488678893,Hmg20b
ENSMUSG00000043286,0.5421548778493404,0.0,0.0,0.5352552746541248,0.5489821412032103,Pnpla1
ENSMUSG00000008932,0.5420952310912758,0.0,0.0,0.5351949999517326,0.5489231237233871,Slc1a7
ENSMUSG00000026519,0.5420275852563596,0.0,0.0,0.5351266420454824,0.5488561914752531,Tmem63a
ENSMUSG00000022568,0.5420067223681289,0.0,0.0,0.5351055595630785,0.5488355486491476,Scrib
ENSMUSG00000108841,0.5419651356097746,0.0,0.0,0.5350635351052704,0.5487944005238311,Frmpd2
ENSMUSG00000072812,0.5419384892476578,0.0,0.0,0.5350366083089009,0.5487680351947115,Ahnak2
ENSMUSG00000048108,0.541884075053432,0.0,0.0,0.5349816214870411,0.5487141948521636,Tmem72
ENSMUSG00000053110,0.5418362205406616,0.0,0.0,0.5349332634257546,0.548666844965897,Yap1
ENSMUSG00000101828,0.5416568721502472,0.0,0.0,0.5347520282465068,0.5484893874168969,D130051D11Rik
ENSMUSG00000067889,0.541648359962513,0.0,0.0,0.5347434265242711,0.5484809649564981,Sptbn2
ENSMUSG00000014599,0.5415303550623208,0.0,0.0,0.5346241805500614,0.5483642038081704,Csf1
ENSMUSG00000034667,0.5415187391012786,0.0,0.0,0.5346124424372024,0.5483527102630046,Xpot
ENSMUSG00000024666,0.541518605700818,0.0,0.0,0.5346123076339367,0.5483525782683821,Tmem138
ENSMUSG00000006024,0.541508836746901,0.0,0.0,0.5346024359531593,0.5483429122634629,Napa
ENSMUSG00000022243,0.5414332589979032,0.0,0.0,0.5345260635190076,0.5482681309201707,Slc45a2
ENSMUSG00000047730,0.5414110267024089,0.0,0.0,0.534503597476775,0.5482461328782076,Fcgbp
ENSMUSG00000016028,0.541401913707276,0.0,0.0,0.5344943886719143,0.548237115900624,Celsr1
ENSMUSG00000019932,0.5413989151070102,0.0,0.0,0.5344913585461398,0.5482341488942609,Kera
ENSMUSG00000040046,0.5413301669244489,0.0,0.0,0.5344218876345771,0.5481661250102704,Tph1
ENSMUSG00000028430,0.541328387134905,0.0,0.0,0.5344200891358796,0.5481643639705525,Nol6
ENSMUSG00000091119,0.5410859202593865,0.0,0.0,0.534175074032545,0.5479244508819588,Ccdc152
ENSMUSG00000079265,0.5409956116128498,0.0,0.0,0.5340838165757755,0.5478350931254069,Gm8257
ENSMUSG00000044595,0.5409568151553249,0.0,0.0,0.5340446125602735,0.5477967051208538,Dnd1
ENSMUSG00000058626,0.5409520784676526,0.0,0.0,0.5340398261155879,0.5477920182995285,Capn11
ENSMUSG00000060093,0.5409202473167554,0.0,0.0,0.5340076606026503,0.5477605222457657,Hist1h4a
ENSMUSG00000050350,0.540914883513678,0.0,0.0,0.5340022404588696,0.5477552149073222,Gpr18
ENSMUSG00000038879,0.5407652332117312,0.0,0.0,0.5338510184783011,0.5476071397487724,Nipal2
ENSMUSG00000021567,0.5407331868536657,0.0,0.0,0.5338186356159254,0.547575430638755,Nkd2
ENSMUSG00000058297,0.5407311345338933,0.0,0.0,0.5338165617463624,0.5475733999164253,Spock2
ENSMUSG00000039616,0.540597098924521,0.0,0.0,0.5336811189149292,0.5474407746468293,Mocos
ENSMUSG00000035245,0.5405006235019388,0.0,0.0,0.5335836308292898,0.5473453141381722,Eogt
ENSMUSG00000053846,0.5404042845426512,0.0,0.0,0.5334862808227644,0.5472499884794986,Lipg
ENSMUSG00000044122,0.5403598532773491,0.0,0.0,0.5334413833269928,0.5472060244858331,Proca1
ENSMUSG00000057969,0.5402809584698128,0.0,0.0,0.5333616607488716,0.5471279593006206,Sema3b
ENSMUSG00000019232,0.5401802953017137,0.0,0.0,0.5332599415932952,0.5470283544881988,Etnppl
ENSMUSG00000097921,0.5401519081135958,0.0,0.0,0.5332312566510488,0.5470002657231678,Gm26576
ENSMUSG00000041351,0.5401278558334912,0.0,0.0,0.5332069520982592,0.5469764662829385,Rap1gap
ENSMUSG00000030693,0.5399854010714082,0.0,0.0,0.5330630034315729,0.5468355087920274,Klk10
ENSMUSG00000109718,0.5399361860285212,0.0,0.0,0.5330132723700608,0.5467868109337299,Trim61
ENSMUSG00000049122,0.5398541900132653,0.0,0.0,0.5329304167346504,0.5467056764845076,Frmd3
ENSMUSG00000037280,0.5398480180866257,0.0,0.0,0.5329241801088673,0.5466995694036464,Galnt6
ENSMUSG00000033227,0.5398260819664665,0.0,0.0,0.5329020140425839,0.5466778637509665,Wnt6
ENSMUSG00000034837,0.5397912285124427,0.0,0.0,0.532866795255589,0.5466433764588805,Gnat1
ENSMUSG00000035891,0.5397140498903498,0.0,0.0,0.5327888077346234,0.5465670085739496,Cerk
ENSMUSG00000035199,0.5397053333974212,0.0,0.0,0.5327799998926847,0.5465583836378755,Arl6ip5
ENSMUSG00000111180,0.5396929684856083,0.0,0.0,0.5327675053989366,0.5465461486029176,RP23-9A12.5
ENSMUSG00000005364,0.5396697057822325,0.0,0.0,0.5327439989150167,0.5465231302351868,Il5ra
ENSMUSG00000030824,0.53962638780153,0.0,0.0,0.5327002270137934,0.5464802672095528,Nucb1
ENSMUSG00000001700,0.5396178217696195,0.0,0.0,0.5326915712245233,0.5464717911397171,Gramd3
ENSMUSG00000038415,0.5396112032622183,0.0,0.0,0.5326848833674799,0.5464652421401615,Foxq1
ENSMUSG00000111489,0.5395507544398198,0.0,0.0,0.5326238011939332,0.5464054281150689,RP23-72D18.1
ENSMUSG00000023041,0.5395497772577149,0.0,0.0,0.5326228137740179,0.5464044611941705,Krt6b
ENSMUSG00000097259,0.5395235595905575,0.0,0.0,0.5325963214347965,0.5463785188270106,Gm26766
ENSMUSG00000102013,0.5394997394178718,0.0,0.0,0.5325722517194111,0.5463549487679007,E330023G01Rik
ENSMUSG00000038712,0.5392749587778558,0.0,0.0,0.532345116804916,0.5461325278065644,Fam63a
ENSMUSG00000110179,0.5392540022602841,0.0,0.0,0.5323239408468948,0.5461117912348555,Gm45256
ENSMUSG00000001095,0.5392271238859674,0.0,0.0,0.5322967810357184,0.5460851949460239,Slc13a2
ENSMUSG00000025931,0.5392092175925557,0.0,0.0,0.5322786872578219,0.5460674765694544,Paqr8
ENSMUSG00000026880,0.5390662519346662,0.0,0.0,0.5321342249319325,0.5459260110385805,Stom
ENSMUSG00000063406,0.5390295010986055,0.0,0.0,0.5320970894267301,0.5458896457628567,Tmed5
ENSMUSG00000053024,0.5389918025253801,0.0,0.0,0.5320589962921584,0.5458523426660128,Cntn2
ENSMUSG00000058093,0.5389541644242128,0.0,0.0,0.5320209642905558,0.5458150993797145,Zfp729b
ENSMUSG00000022125,0.5389230452525456,0.0,0.0,0.531989519463244,0.5457843066203992,Cln5
ENSMUSG00000021552,0.5388617885307432,0.0,0.0,0.5319276217584895,0.5457236923728227,Gkap1
ENSMUSG00000024810,0.538550588614939,0.0,0.0,0.5316131666287371,0.545415755282425,Il33
ENSMUSG00000022938,0.5385340350981292,0.0,0.0,0.5315964400123692,0.545399375271703,Fam3b
ENSMUSG00000031608,0.5384763899270614,0.0,0.0,0.5315381920899539,0.5453423342689675,Galnt7
ENSMUSG00000007041,0.5384315073997863,0.0,0.0,0.5314928403059461,0.5452979221030945,Clic1
ENSMUSG00000035778,0.53839742713273,0.0,0.0,0.5314584037487435,0.5452641989658049,Ggta1
ENSMUSG00000029648,0.5383747921098564,0.0,0.0,0.5314355321020308,0.5452418011248115,Flt1
ENSMUSG00000066224,0.5381239483244729,0.0,0.0,0.5311820667028605,0.5449935851584193,Arid3c
ENSMUSG00000050373,0.537728492238792,0.0,0.0,0.5307824801575958,0.5446022693928126,Snx21
ENSMUSG00000023433,0.5376968905482165,0.0,0.0,0.5307505485269439,0.5445709984343999,Cela3b
ENSMUSG00000037075,0.5376821492581512,0.0,0.0,0.5307356533359598,0.5445564114149474,Rnf139
ENSMUSG00000023943,0.5376321690187154,0.0,0.0,0.5306851513284891,0.5445069541979778,Sult1c1
ENSMUSG00000029307,0.5375627610209154,0.0,0.0,0.5306150188286494,0.5444382724467831,Dmp1
ENSMUSG00000017978,0.5375437568962835,0.0,0.0,0.5305958163497058,0.5444194671546425,Cadps2
ENSMUSG00000032446,0.5375053753556299,0.0,0.0,0.5305570342259708,0.544381487163493,Eomes
ENSMUSG00000021367,0.537485112569196,0.0,0.0,0.5305365599712379,0.5443614363559243,Edn1
ENSMUSG00000056508,0.5374023379526016,0.0,0.0,0.5304529215790165,0.5442795276032473,1700001K19Rik
ENSMUSG00000028530,0.537351266710433,0.0,0.0,0.5304013174620428,0.5442289905264237,Jak1
ENSMUSG00000046486,0.5373010474582401,0.0,0.0,0.5303505742748892,0.5441792964797519,Olfr231
ENSMUSG00000004630,0.537155128774826,0.0,0.0,0.530203133511684,0.5440349035766273,Pcp2
ENSMUSG00000008393,0.5370764449700106,0.0,0.0,0.5301236291295067,0.5439570423499775,Carhsp1
ENSMUSG00000021338,0.5370743349282845,0.0,0.0,0.5301214970842687,0.5439549543654701,Carmil1
ENSMUSG00000033863,0.536822499485225,0.0,0.0,0.5298670361330144,0.543705750860043,Klf9
ENSMUSG00000036766,0.5367113955821183,0.0,0.0,0.5297547743152714,0.5435958077203631,Dner
ENSMUSG00000044312,0.536698599852028,0.0,0.0,0.5297418452449144,0.5435831456591143,Neurog3
ENSMUSG00000020303,0.5366184250315856,0.0,0.0,0.5296608350215541,0.5435038083026249,Stc2
ENSMUSG00000017204,0.5365981425739329,0.0,0.0,0.5296403412455429,0.543483737685347,Gsdma
ENSMUSG00000042306,0.5365053458186795,0.0,0.0,0.5295465777653977,0.5433919100465174,S100a14
ENSMUSG00000044294,0.5363282769911177,0.0,0.0,0.5293676647670711,0.5432166899676224,Krt84
ENSMUSG00000032482,0.5362043077564951,0.0,0.0,0.5292424047620793,0.5430940147197917,Cspg5
ENSMUSG00000017211,0.5358761060390872,0.0,0.0,0.5289107872664328,0.5427692373410308,Gsdma2
ENSMUSG00000035429,0.5358423364423077,0.0,0.0,0.5288766663313171,0.542735819967106,Ptprh
ENSMUSG00000025348,0.5358074230949573,0.0,0.0,0.528841389769743,0.5427012707491844,Itga7
ENSMUSG00000004771,0.5358055045822877,0.0,0.0,0.5288394512988974,0.5426993722450034,Rab11a
ENSMUSG00000032489,0.5356856315478304,0.0,0.0,0.5287183313763534,0.5425807492467137,Kif9
ENSMUSG00000035441,0.5356524026025214,0.0,0.0,0.5286847568424364,0.5425478667642096,Myo1d
ENSMUSG00000026924,0.5356128201034663,0.0,0.0,0.5286447627048197,0.5425086969459392,Sec16a
ENSMUSG00000047554,0.535484236297697,0.0,0.0,0.5285148419040696,0.5423814535273797,Tmem41b
ENSMUSG00000018541,0.5354531493329998,0.0,0.0,0.5284834317508168,0.5423506905728643,Cwc25
ENSMUSG00000033377,0.5354407215793219,0.0,0.0,0.5284708748001644,0.5423383923447898,Palmd
ENSMUSG00000068327,0.5354294857057436,0.0,0.0,0.528459522122835,0.5423272735721553,Tlx2
ENSMUSG00000038148,0.5353887444369962,0.0,0.0,0.5284183573446847,0.5422869568910738,Cldn16
ENSMUSG00000099564,0.5353198332271897,0.0,0.0,0.5283487298708327,0.5422187637714172,Gm28729
ENSMUSG00000029672,0.5352965663146061,0.0,0.0,0.5283252211428197,0.5421957392914729,Fam3c
ENSMUSG00000024958,0.5352839597831814,0.0,0.0,0.5283124835948746,0.5421832641111239,Gpr137
ENSMUSG00000020566,0.5352371715031604,0.0,0.0,0.5282652090834262,0.5421369633050526,Atp6v1c2
ENSMUSG00000068742,0.5350000950517974,0.0,0.0,0.5280256695593745,0.5419023562426627,Cry2
ENSMUSG00000057425,0.5349997260384103,0.0,0.0,0.5280252967130393,0.5419019910720816,Ugt2b37
ENSMUSG00000025375,0.5349784132008424,0.0,0.0,0.5280037625032458,0.5418809001762397,Aatk
ENSMUSG00000020752,0.5348793380624282,0.0,0.0,0.5279036584087329,0.5417828566449279,Recql5
ENSMUSG00000087614,0.5348707585590814,0.0,0.0,0.5278949898110986,0.5417743664657148,Gm12514
ENSMUSG00000027919,0.5348370843187382,0.0,0.0,0.5278609658929468,0.5417410428057499,Lce1g
ENSMUSG00000021940,0.5346897557972351,0.0,0.0,0.5277121077556736,0.5415952478569432,Ptpn20
ENSMUSG00000069300,0.5345683488558586,0.0,0.0,0.527589440647462,0.5414751043530204,Hist1h2bj
ENSMUSG00000026932,0.5342932555459682,0.0,0.0,0.5273114930301855,0.5412028727943904,Nacc2
ENSMUSG00000090622,0.5341341826489125,0.0,0.0,0.5271507703097402,0.541045454046071,A930033H14Rik
ENSMUSG00000107623,0.5340048350069756,0.0,0.0,0.5270200815079858,0.5409174510923362,Gm10415
ENSMUSG00000084927,0.533986154562972,0.0,0.0,0.5270012074003841,0.5408989648223389,Gm5724
