,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000021461,0.12198015108410101,1.0834386614762434e-293,3.051939891482376e-292,0.11551258531318791,0.12843737457417329,Fancc
ENSMUSG00000030849,0.12192933120671832,1.9059024700124676e-293,5.353658623630527e-292,0.11546168621446175,0.12838663809690432,Fgfr2
ENSMUSG00000097258,0.12188013338259135,3.292051175222243e-293,9.195673673805147e-292,0.1154124117299095,0.12833752097875112,Gm26767
ENSMUSG00000040936,0.12096414420284074,8.292668147158396e-289,2.2473355412353376e-287,0.11449500106217339,0.12742302863674315,Ulk4
ENSMUSG00000001120,0.1208289376283098,3.67644095804334e-288,9.93632691363065e-287,0.1143595856003684,0.1272880420760995,Pcbp3
ENSMUSG00000040420,0.12080685849395902,4.687781509635901e-288,1.2601563197945971e-286,0.11433747237771352,0.1272659988471289,Cdh18
ENSMUSG00000007721,0.12067779111114471,1.9387316576530447e-287,5.183774485703328e-286,0.1142082058541184,0.12713714122773534,Ccdc124
ENSMUSG00000041515,0.12062808109392022,3.34809865560743e-287,8.928263081619814e-286,0.11415841919669736,0.1270875119422706,Irf8
ENSMUSG00000017978,0.12004915482060373,1.9085950774130143e-284,4.9963221921806655e-283,0.11357860275936256,0.1265095234949169,Cadps2
ENSMUSG00000052407,0.12000565337146882,3.070733142279081e-284,8.017580005950604e-283,0.11353503459991003,0.12646609233833508,Ccdc171
ENSMUSG00000018861,0.11969959412155376,8.671610492447104e-283,2.2523663616745726e-281,0.113228506705646,0.1261605269392949,Fdxr
ENSMUSG00000024797,0.11927687623716539,8.622895705425827e-281,2.222395800367481e-279,0.11280514357235746,0.12573848912765964,Vps51
ENSMUSG00000025427,0.11915214752880454,3.339324122950074e-280,8.562369546025831e-279,0.11268022492342701,0.12561396063722832,Rnf165
ENSMUSG00000036278,0.11907591869363415,7.633228044953448e-280,1.947252052284043e-278,0.11260388010545246,0.1255378540664149,Macrod1
ENSMUSG00000061524,0.11895655532288404,2.782593143888913e-279,7.062419146926176e-278,0.11248433527585107,0.12541868199124018,Zic2
ENSMUSG00000021714,0.11860701199040084,1.2192496624647536e-277,3.0557635650745704e-276,0.11213426163749651,0.12506969777549218,Cenpk
ENSMUSG00000029245,0.11837789511962474,1.4435498379766535e-276,3.582009523515269e-275,0.11190479803627408,0.12484094652402108,Epha5
ENSMUSG00000048001,0.11837274678031086,1.5258976178260716e-276,3.776974301549682e-275,0.1118996419137311,0.1248358063924127,Hes5
ENSMUSG00000031016,0.11826557366703838,4.83989764222366e-276,1.189164039858393e-274,0.11179230685592544,0.12472880406037748,Wee1
ENSMUSG00000092607,0.11815051446192056,1.669210293505502e-275,4.0613389136386914e-274,0.11167707395807326,0.12461392803570781,Scnm1
ENSMUSG00000000740,0.11705852109347757,1.988109727483296e-270,4.7223508966349075e-269,0.11058344078892908,0.12352366455318951,Rpl13
ENSMUSG00000036678,0.11701736414154217,3.0817427340251344e-270,7.302707900533494e-269,0.11054222233995638,0.12348257249499427,Aaas
ENSMUSG00000036864,0.11698252775796324,4.465445939099779e-270,1.055660978510586e-268,0.11050733392098831,0.12344779102194783,Proser3
ENSMUSG00000021448,0.11685425886825485,1.7478213324366925e-269,4.1222201236714445e-268,0.11037887357255169,0.12331972417798655,Shc3
ENSMUSG00000026162,0.1167087941563824,8.199048786522247e-269,1.9201519406375285e-267,0.11023319199665253,0.12317448833766459,Nhej1
ENSMUSG00000000263,0.11667329973838717,1.1951594717643052e-268,2.7924286723465076e-267,0.11019764470453201,0.12313904972390895,Glra1
ENSMUSG00000045532,0.11634603108189247,3.8371782065823626e-267,8.902965676525203e-266,0.10986988931408845,0.12281229482142587,C1ql1
ENSMUSG00000047246,0.11629626823801228,6.496992026514802e-267,1.503933339471019e-265,0.10982005258322218,0.12276260997363216,Hist1h2be
ENSMUSG00000027331,0.1157201473653185,2.838450905454636e-264,6.451024785124173e-263,0.10924307866724338,0.1221873897274459,Knstrn
ENSMUSG00000040084,0.1156956198748488,3.674431029686217e-264,8.332043151215912e-263,0.10921851495658393,0.12216290048339189,Bub1b
ENSMUSG00000026000,0.11541818486360929,6.785174675714494e-263,1.5281924945302912e-261,0.10894067080282663,0.12188589753618921,Lancl1
ENSMUSG00000040822,0.11533030773337903,1.7061859180886868e-262,3.8255289643244098e-261,0.108852664288371,0.12179815705149881,1700123O20Rik
ENSMUSG00000021496,0.11497195720279389,7.274472680369044e-261,1.6201498174541298e-259,0.1084937871985011,0.12144036269557164,Pcbd2
ENSMUSG00000020471,0.11481795087438812,3.635881582284002e-260,8.04398580151328e-259,0.10833955509239547,0.12128659487484479,Pold2
ENSMUSG00000024654,0.11449255773682793,1.0812000410534973e-258,2.355555644996726e-257,0.10801368594473786,0.12096170464861207,Asrgl1
ENSMUSG00000047992,0.11431365482930261,6.951698253457751e-258,1.4982108304865845e-256,0.10783452191743938,0.12078307765396987,Fam69c
ENSMUSG00000090626,0.11427695926031062,1.017887647717206e-257,2.189005694015497e-256,0.10779777284102657,0.12074643862691267,Tex9
ENSMUSG00000053279,0.11398692882881668,2.0638976492018126e-256,4.410037711969685e-255,0.10750732012642328,0.12045685446518244,Aldh1a1
ENSMUSG00000032291,0.11385794446382062,7.849437859555554e-256,1.6736541278370052e-254,0.10737814831605055,0.12032806821466734,Crabp1
ENSMUSG00000060376,0.11338033880942114,1.0892341954191447e-253,2.288307133233497e-252,0.10689985049017947,0.11985119424600091,Bckdha
ENSMUSG00000031546,0.1132644821596932,3.592444234239114e-253,7.484258821331487e-252,0.10678382638687603,0.11973551463715602,Gins4
ENSMUSG00000086859,0.11313751237962509,1.3266101609940035e-252,2.7523032385767708e-251,0.1066566732935516,0.11960873867818118,Snhg20
ENSMUSG00000027487,0.11294125075879208,9.96386888466722e-252,2.0544059556014888e-250,0.10646012873608227,0.11941277623816751,Cdk5rap1
ENSMUSG00000046997,0.1129103696142705,1.3679532406164957e-251,2.814718602091555e-250,0.10642920311849209,0.11938194212288994,Spsb4
ENSMUSG00000027239,0.11243993515447089,1.690764886550355e-249,3.4240787582643337e-248,0.10595809271923287,0.11891222254945596,Mdk
ENSMUSG00000023908,0.11205031761435892,8.99244471681266e-248,1.798488943362532e-246,0.10556791756369088,0.11852319489063995,Pkmyt1
ENSMUSG00000028197,0.11121111142556249,4.4679617797165936e-244,8.592234191762681e-243,0.10472751709372001,0.11768525251100351,Col24a1
ENSMUSG00000059363,0.11095453205191229,5.949430241040772e-243,1.1353874505803e-241,0.10447057442822236,0.11742905769481342,Fxn
ENSMUSG00000028453,0.11068862907062992,8.647136632483578e-242,1.640822890414341e-240,0.10420429586708764,0.11716355233572792,Fancg
ENSMUSG00000072694,0.11039517810387411,1.6457243043682602e-240,3.070381164866157e-239,0.10391043148886989,0.11687053911109231,1500011B03Rik
ENSMUSG00000003970,0.11026363206010859,6.148629054222219e-240,1.1428678539446505e-238,0.1037787004915812,0.11673918892921299,Rpl8
ENSMUSG00000039057,0.10962831740267488,3.49493903180806e-237,6.389285250106142e-236,0.10314249578558808,0.11610481701720815,Myo16
ENSMUSG00000019906,0.10962441087513049,3.633516780242833e-237,6.630505073435826e-236,0.10313858380158229,0.1161009162702272,Lin7a
ENSMUSG00000060703,0.10937403238047722,4.3792247680735004e-236,7.947776348590744e-235,0.10288785600808675,0.11585090784867394,Cd302
ENSMUSG00000034892,0.10937344923668227,4.404657342088603e-236,7.979451706682253e-235,0.10288727205171971,0.11585032556583946,Rps29
ENSMUSG00000035890,0.10882521048543885,1.0049852155760076e-233,1.804282254175956e-232,0.10233827134422936,0.11530289427135836,Rnf126
ENSMUSG00000027364,0.10855440826505339,1.4538204521414083e-232,2.573133543613112e-231,0.10206709421404327,0.11503248944196458,Usp50
ENSMUSG00000020598,0.10833727152077324,1.2324284773338079e-231,2.158368611793009e-230,0.10184965755315405,0.11481567064330715,Nrcam
ENSMUSG00000048027,0.10789105088124046,9.82494034078709e-230,1.7027626240532217e-228,0.10140282252443765,0.11437010145123931,Rgmb
ENSMUSG00000027967,0.10784484295228358,1.544483278347632e-229,2.662902204047641e-228,0.10135655112260582,0.11432396083332506,Neurog2
ENSMUSG00000045515,0.10754731449257653,2.8291280294603915e-228,4.827863531502375e-227,0.10105861463938952,0.11402686511356909,Pou3f3
ENSMUSG00000028979,0.10732048525219706,2.5824055098090893e-227,4.36217146927211e-226,0.10083147511260634,0.11380036500617557,Masp2
ENSMUSG00000059974,0.10711532789581153,1.900389351616127e-226,3.172603258123751e-225,0.10062603769801196,0.1135955047563832,Ntm
ENSMUSG00000022366,0.10682291501788979,3.246217459803322e-225,5.356794488124293e-224,0.10033322660668756,0.11330351439512336,Slc22a22
ENSMUSG00000031754,0.10671108645044507,9.590126379135786e-225,1.574733395588799e-223,0.10022124604614031,0.11319184711641637,Nudt21
ENSMUSG00000047675,0.10663245575282332,2.0526214312652852e-224,3.359445877684591e-223,0.10014250857513282,0.11311332972868933,Rps8
ENSMUSG00000016637,0.10646601383772786,1.0257392666819627e-223,1.6678687263121343e-222,0.0999758409150843,0.11294712739585701,Ift27
ENSMUSG00000030519,0.10640015967645966,1.93724581344937e-223,3.1397825177461426e-222,0.09990989753646172,0.11288136792721341,Apba2
ENSMUSG00000063446,0.10637223245565303,2.5365271385871067e-223,4.104412845610205e-222,0.0998819324978628,0.112853480846206,Plppr1
ENSMUSG00000019659,0.10632789095834973,3.8907070953884275e-223,6.28547188269536e-222,0.09983753097635344,0.11280920305996767,Ccdc12
ENSMUSG00000029456,0.10611128775117176,3.13647513467422e-222,5.0330440441000165e-221,0.09962063492924812,0.11259291070415721,Acad10
ENSMUSG00000039488,0.10592656437341162,1.8533046591934879e-221,2.9558288025414475e-220,0.09943566229928776,0.11240845194113086,Cntn5
ENSMUSG00000068114,0.10591823983956164,2.0076224079599766e-221,3.196850968089135e-220,0.09942732654348503,0.11240013932158807,Ccdc134
ENSMUSG00000033174,0.10583414129055398,4.502325802901394e-221,7.135223142474475e-220,0.09934311467586567,0.11231616108591103,Mgll
ENSMUSG00000000884,0.10566029387892203,2.3856386461638794e-220,3.75100416063503e-219,0.099169033308266,0.11214256209086251,Gnb1l
ENSMUSG00000051627,0.10547877500143003,1.3565069496618109e-219,2.1195421088465793e-218,0.09898727057491523,0.1119613021697167,Hist1h1e
ENSMUSG00000039787,0.10544484549926145,1.8765686447932248e-219,2.9275641884449684e-218,0.09895329553926975,0.11192742102380675,Cercam
ENSMUSG00000057841,0.10522219582963044,1.574309030415915e-218,2.433244251029235e-217,0.0987303474487413,0.11170508830007714,Rpl32
ENSMUSG00000038390,0.10508219904868277,5.982446634582676e-218,9.189626166793664e-217,0.09859016336160213,0.11156529047477952,Gpr162
ENSMUSG00000060534,0.10462799294146297,4.492481828818139e-216,6.745468211438646e-215,0.0981353513315053,0.11111172809330105,Dcc
ENSMUSG00000027165,0.10461532002130625,5.06638765006161e-216,7.584412649792829e-215,0.09812266154423237,0.11109907309516794,B230118H07Rik
ENSMUSG00000021319,0.10454774326061565,9.616192052161691e-216,1.437397915121329e-214,0.09805499487740232,0.11103159186592493,Sfrp4
ENSMUSG00000039375,0.1045402095373118,1.0328046534056397e-215,1.5414994826949844e-214,0.09804745113472765,0.11102406878913865,Wdr17
ENSMUSG00000022370,0.10428386172955631,1.1694729959378205e-214,1.724886424687051e-213,0.09779076284540927,0.11076808280451084,Mrpl13
ENSMUSG00000020493,0.10411927128340182,5.5373410668957074e-214,8.119268426533296e-213,0.0976259542453716,0.11060372421665167,Prr11
ENSMUSG00000025140,0.10363573711168496,5.258899014139545e-212,7.577664285503666e-211,0.09714178124066658,0.11012086914719109,Pycr1
ENSMUSG00000020297,0.10359613708556091,7.628429276424939e-212,1.0944661802618277e-210,0.09710212903217005,0.1100813246019292,Nsg2
ENSMUSG00000050891,0.10350807247056608,1.7436112160659216e-211,2.4837766610625665e-210,0.09701394844517823,0.10999338329458642,Tatdn1
ENSMUSG00000048058,0.10300432599253151,1.945614468783049e-209,2.7480430350043066e-208,0.09650954054467531,0.10949034020832978,Ldlrad3
ENSMUSG00000052373,0.10285422971013843,7.891850334657364e-209,1.1068513793348337e-207,0.09635924782994205,0.10934045286606384,Mpp3
ENSMUSG00000061613,0.10275732158427515,1.946807777081505e-208,2.722808079834273e-207,0.09626221303688874,0.10924367948355078,U2af1
ENSMUSG00000030802,0.10253775772708039,1.5010570926414775e-207,2.0819099759243795e-206,0.0960423626477262,0.10902442045824906,Bckdk
ENSMUSG00000040820,0.10235347090465084,8.306982764091871e-207,1.1489602716586267e-205,0.09585783581923067,0.10884038900355651,Hlcs
ENSMUSG00000032952,0.10229593397027212,1.4162886766649922e-206,1.9561998296477792e-205,0.09580022404304185,0.1087829317074852,Ap4b1
ENSMUSG00000026360,0.10223188470794828,2.564064727962134e-206,3.536641004085702e-205,0.09573609151911139,0.10871897104636334,Rgs2
ENSMUSG00000045757,0.10208114115851578,1.0350669897163967e-205,1.4237510174916048e-204,0.09558515222161652,0.10856843581288632,Zfp764
ENSMUSG00000029433,0.10190128597646665,5.455645081860637e-205,7.494017969588787e-204,0.09540506387941396,0.10838882878756545,Diablo
ENSMUSG00000038206,0.10182305378625722,1.1231454985540786e-204,1.5343517739809816e-203,0.09532673040349007,0.1083107044067105,Fbxo8
ENSMUSG00000028070,0.10178492775709265,1.596514281421534e-204,2.1721282740429033e-203,0.09528855504244675,0.10827263088880154,Apoa1bp
ENSMUSG00000025478,0.1014904783500582,2.4032066929040497e-203,3.2388230362588267e-202,0.09499372528627474,0.10797858638797729,Dpysl4
ENSMUSG00000063564,0.10125253804254805,2.1372307781309617e-202,2.8649206141165706e-201,0.09475547845675426,0.1077409724500128,Col23a1
ENSMUSG00000054612,0.10079154309512485,1.4524418884124327e-200,1.9288736897907471e-199,0.09429389175927577,0.10728060771446062,Mgmt
ENSMUSG00000054161,0.1007707244582377,1.756471767736589e-200,2.3264526724987937e-199,0.0942730464647507,0.10725981747241717,Fam83e
ENSMUSG00000064329,0.10042842314310932,3.9746812680917367e-199,5.222971442958918e-198,0.09393030766005764,0.10691798221332877,Scn1a
ENSMUSG00000011171,0.10031270969807252,1.138075356695912e-198,1.4896274302302515e-197,0.09381444667195261,0.10680242596950605,Vipr2
ENSMUSG00000022864,0.10017560899654916,3.9516990313091354e-198,5.152149975631206e-197,0.09367717138486736,0.10666551129769823,D16Ertd472e
ENSMUSG00000034164,0.10001840105447593,1.643427875275692e-197,2.1370973670685203e-196,0.09351976355654967,0.10650851636562356,Emid1
ENSMUSG00000071415,0.09990167300429006,4.728175828431236e-197,6.124580088641497e-196,0.09340288729952807,0.106391946267583,Rpl23
ENSMUSG00000026189,0.09931395439302881,9.486407479563959e-195,1.2038588172035483e-193,0.09281442519705871,0.10580502022523115,Pecr
ENSMUSG00000033083,0.09859847336774524,5.770911467784656e-192,7.1956502092078e-191,0.09209804518354743,0.1050904979586319,Tbc1d4
ENSMUSG00000074129,0.09854416925242546,9.3694855742334e-192,1.1668101586841098e-190,0.09204367311089154,0.10503626633821768,Rpl13a
ENSMUSG00000078521,0.09852443126346984,1.1173432912912301e-191,1.3880040885605342e-190,0.09202391043099793,0.10501655468951364,Aunip
ENSMUSG00000003526,0.09818358643651295,2.3240632252589976e-190,2.8692138583444413e-189,0.09168264003714402,0.10467616391369557,Prodh
ENSMUSG00000062510,0.09814603040105045,3.244835761534425e-190,3.9911878985663285e-189,0.091645037203935,0.10463865781488044,Nsl1
ENSMUSG00000055302,0.09807878375196517,5.896366200423516e-190,7.234805153893884e-189,0.091577706806605,0.10457150053463499,Mrfap1
ENSMUSG00000020219,0.0980520113504127,7.478310178101738e-190,9.142188481786966e-189,0.09155090107953855,0.1045447636963454,Timm13
ENSMUSG00000097103,0.09802733451308764,9.309313629582742e-190,1.1366683308403836e-188,0.09152619353354181,0.10452011963031707,Gm2885
ENSMUSG00000079157,0.09762829237727658,3.188457278526346e-188,3.8461487075106706e-187,0.09112665592778064,0.10412160632285494,Fam155a
ENSMUSG00000063457,0.09729278877551154,6.150718480487443e-187,7.296225955501119e-186,0.0907907373682769,0.10378654573186195,Rps15
ENSMUSG00000022604,0.09688555050411048,2.2029830340469763e-185,2.588699217446506e-184,0.09038299740416508,0.10337984321187423,Cep97
ENSMUSG00000023988,0.0966518962832974,1.7047555049344778e-184,1.9822738429470675e-183,0.09014905631977949,0.10314649539966803,Bysl
ENSMUSG00000003134,0.09664086338229658,1.8774526110915347e-184,2.180548909513978e-183,0.09013800989113172,0.10313547694927706,Tbc1d8
ENSMUSG00000078490,0.09656900660472635,3.518737579411453e-184,4.072612939133626e-183,0.09006606504776343,0.1030637142488686,Cfap74
ENSMUSG00000020277,0.09627990395763183,4.38452859068244e-183,5.0339019410820205e-182,0.08977660876981866,0.10277498942085042,Pfkl
ENSMUSG00000030268,0.09608998730233348,2.289665584547398e-182,2.610793140875026e-181,0.08958646040603853,0.10258532036597069,Bcat1
ENSMUSG00000098206,0.09601870085318454,4.254488171361254e-182,4.840145814972985e-181,0.089515087105982,0.10251412673333316,A430106G13Rik
ENSMUSG00000091722,0.09589456304854145,1.2500462834097672e-181,1.414079506119646e-180,0.08939079821911428,0.10239015039998349,Siah3
ENSMUSG00000061983,0.09575283270579064,4.271526469390703e-181,4.804866669730825e-180,0.08924889563074398,0.10224860416516998,Rps12
ENSMUSG00000062006,0.0956755647661399,8.34026954735707e-181,9.350077967889091e-180,0.08917153389817607,0.10217143648590234,Rpl34
ENSMUSG00000019362,0.09560378817318399,1.5520647182514367e-180,1.738034398937779e-179,0.08909967024836901,0.10209975295789211,D8Ertd738e
ENSMUSG00000024007,0.09543026050242485,6.952737718026758e-180,7.742469619183471e-179,0.0889259323880173,0.10192645000299386,Ppil1
ENSMUSG00000026657,0.09530989893252186,1.9640849307608608e-179,2.1823165897342899e-178,0.08880542525972161,0.10180624406800742,Frmd4a
ENSMUSG00000049939,0.09527490996731212,2.6555689451682037e-179,2.944089739654328e-178,0.08877039401658295,0.10177130031009395,Lrrc4
ENSMUSG00000039943,0.09514014358340674,8.477316137741771e-179,9.367200152200853e-178,0.08863546494187013,0.10163670790055128,Plcb4
ENSMUSG00000040528,0.09490315023211027,6.500937741920059e-178,7.159623063788611e-177,0.08839818606976663,0.10140001991491536,Milr1
ENSMUSG00000037994,0.09484738370680135,1.0491312109295716e-177,1.1528914405819469e-176,0.08834235246631028,0.10134432513781481,Slc9b2
ENSMUSG00000041406,0.09448488409213324,2.338303749780428e-176,2.538874864039553e-175,0.08797941781944425,0.1009822909158901,BC055324
ENSMUSG00000028078,0.09428474978719487,1.2909375767116968e-175,1.389599113790847e-174,0.08777904407532369,0.10078241281479453,Dclk2
ENSMUSG00000008540,0.09426063105983762,1.585687808103822e-175,1.7050406538750774e-174,0.0877548965280473,0.10075832492784285,Mgst1
ENSMUSG00000026385,0.09417772366775296,3.214019478116102e-175,3.4485187533434572e-174,0.08767189012668083,0.10067552349061654,Dbi
ENSMUSG00000022514,0.09377392301534974,9.943215381304581e-174,1.0566647589059066e-172,0.08726760854092308,0.10027223760478864,Il1rap
ENSMUSG00000020142,0.0937392613626313,1.3340205711817772e-173,1.4161577188766213e-172,0.08723290570547235,0.10023762003936473,Slc1a4
ENSMUSG00000029910,0.09363130654435556,3.3295012950006576e-173,3.5232817936514894e-172,0.08712482272344967,0.10012980243155979,Mad2l1
ENSMUSG00000032517,0.093417624501389,2.028794993968096e-172,2.128850990522661e-171,0.08691088744925163,0.09991639152825868,Mobp
ENSMUSG00000051515,0.09341635075829656,2.0507426450539392e-172,2.149625414102662e-171,0.08690961219846562,0.0999151193996173,Fam181b
ENSMUSG00000020160,0.09340305429899433,2.294500592619279e-172,2.402618421590868e-171,0.08689630000179477,0.09990183979211756,Meis1
ENSMUSG00000056158,0.09335874730734328,3.3355980603356094e-172,3.4891193099744866e-171,0.08685194058622947,0.09985758893800321,Car10
ENSMUSG00000079055,0.09335225409849149,3.523541787560501e-172,3.68186184698067e-171,0.08684543969679803,0.099851103953972,Slc8a3
ENSMUSG00000025855,0.09318453483455326,1.449753422825818e-171,1.5038935921429648e-170,0.08667752223588646,0.09968359694542747,Prkar1b
ENSMUSG00000003031,0.09307350017444642,3.6928920789867383e-171,3.807105236068802e-170,0.08656635656746169,0.09957270260143546,Cdkn1b
ENSMUSG00000075184,0.09292929975519847,1.2416358268191248e-170,1.2747801096705594e-169,0.08642198624993103,0.09942868416936576,F930017D23Rik
ENSMUSG00000069272,0.09291894736754398,1.3544707884120002e-170,1.3892008086276924e-169,0.08641162167551128,0.09941834483639683,Hist1h2ae
ENSMUSG00000035948,0.09283678492451358,2.700377414720991e-170,2.7611221009417085e-169,0.086329362561326,0.09933628595301335,Acss3
ENSMUSG00000048004,0.09277569139920522,4.508825437937347e-170,4.6008422836095376e-169,0.08626819721176562,0.09927526937424258,Tmem196
ENSMUSG00000066440,0.09272327473895588,6.99781816408812e-170,7.118838417180183e-169,0.08621571896727134,0.09922291869316892,Zfyve26
ENSMUSG00000024742,0.09229614000990558,2.49152557326816e-168,2.4990226411917352e-167,0.08578808374445267,0.09879632027635062,Fen1
ENSMUSG00000060988,0.09192336994354572,5.55295344134631e-167,5.503422637607839e-166,0.08541487884548353,0.09842401630928432,Galnt13
ENSMUSG00000092196,0.09183459032370049,1.16080603227672e-166,1.1481760952291988e-165,0.08532599593436616,0.09833534742821709,Gm38505
ENSMUSG00000031548,0.09176388132372215,2.0873112745754605e-166,2.0605244566391516e-165,0.08525520474161488,0.0982647265528847,Sfrp1
ENSMUSG00000061374,0.09162438539882138,6.633279819295075e-166,6.515991963944082e-165,0.08511554685810188,0.09812540428979127,Fiz1
ENSMUSG00000022385,0.09147149083759237,2.3507437811139807e-165,2.293408566940469e-164,0.08496247507585562,0.09797269977792847,Gtse1
ENSMUSG00000021884,0.09142713815774897,3.391768010918754e-165,3.3058167747746142e-164,0.08491807104404162,0.09792840217159586,Hacl1
ENSMUSG00000062098,0.09141278429289423,3.818896952653022e-165,3.714880304137181e-164,0.08490370056567804,0.09791406612467252,Btbd3
ENSMUSG00000068479,0.091300096911494,9.683966298756238e-165,9.392789814506536e-164,0.08479088285126662,0.09780151853213889,Mfap1a
ENSMUSG00000027071,0.09125713991837675,1.3802896569956891e-164,1.3361952149038616e-163,0.08474787621849122,0.09775861478345678,P2rx3
ENSMUSG00000033768,0.0912493432017825,1.4719678449082236e-164,1.4235665811491525e-163,0.08474007049487363,0.0977508277281641,Nrxn2
ENSMUSG00000002274,0.09108467324729293,5.717195202004221e-164,5.5132065593097594e-163,0.08457521049486995,0.0975863616384904,Metrn
ENSMUSG00000059602,0.09107540100945422,6.170668196890778e-164,5.944767049027724e-163,0.0845659275665448,0.09757710086931348,Syn3
ENSMUSG00000031951,0.09083656524296298,4.395498377259987e-163,4.206218542832524e-162,0.08432681682222211,0.0973385601264099,Tmem231
ENSMUSG00000004936,0.0908130470755934,5.3314789894805444e-163,5.092148031977597e-162,0.08430327161832109,0.097315070969623,Map2k1
ENSMUSG00000024713,0.09079563720953915,6.150318802560245e-163,5.868624811603287e-162,0.08428584174253309,0.09729768257465618,Pcsk5
ENSMUSG00000021460,0.09076240237698395,8.078209601269488e-163,7.686212750970016e-162,0.08425256872314865,0.09726448871864336,Auh
ENSMUSG00000053825,0.09051982618379115,5.892351336736196e-162,5.5431339009747845e-161,0.08400971424952455,0.09702221116915748,Ppfia2
ENSMUSG00000021135,0.09051302231011549,6.229593627559617e-162,5.854881228909415e-161,0.0840029025816786,0.09701541566084908,Slc10a1
ENSMUSG00000034486,0.09041736010678061,1.3617837870279664e-161,1.27747071953843e-160,0.08390713085702164,0.09691987101007259,Gbx2
ENSMUSG00000090625,0.09034649064344255,2.4293717514327325e-161,2.2768245093090276e-160,0.08383618033452024,0.09684908855595697,Gm20721
ENSMUSG00000035268,0.09019333498754874,8.473765757423074e-161,7.86793477940861e-160,0.08368284972752801,0.09669612071060583,Pkig
ENSMUSG00000028360,0.0899106759774216,8.452502978923857e-160,7.775991700941911e-159,0.0833998686429499,0.09641380751076166,Slc44a5
ENSMUSG00000047773,0.08977441449642248,2.554984036558371e-159,2.341873544049836e-158,0.08326345227457112,0.09627771236080497,4932411E22Rik
ENSMUSG00000045136,0.08956468070221164,1.3975714105223222e-158,1.2693654954789484e-157,0.08305348055442607,0.0960682341083059,Tubb2b
ENSMUSG00000100851,0.08948995753405982,2.5578551330632393e-158,2.3148010253965968e-157,0.08297867275859276,0.09599360184441037,Gm28928
ENSMUSG00000049580,0.08947410037134156,2.9077249983085958e-158,2.6266711818505832e-157,0.08296279764629255,0.09597776396327257,Tsku
ENSMUSG00000022283,0.08947311500378032,2.930979652210835e-158,2.645288494775122e-157,0.0829618111634494,0.09597677979376427,Pabpc1
ENSMUSG00000020718,0.08943345774144107,4.038416516103903e-158,3.634938358329345e-157,0.08292210902588604,0.09593717073790395,Polg2
ENSMUSG00000025911,0.0893959954325811,5.465719166386055e-158,4.910798891631676e-157,0.08288460434454453,0.09589975394846846,Adhfe1
ENSMUSG00000018428,0.0893130780131791,1.067487781583146e-157,9.573881449176198e-157,0.08280159320535545,0.09581693721438836,Akap1
ENSMUSG00000068290,0.08924691204363902,1.8203267659327843e-157,1.631117173774896e-156,0.08273535251465461,0.0957508515245543,Ddrgk1
ENSMUSG00000066798,0.0892432413006181,1.8750084789876962e-157,1.678610992826944e-156,0.08273167762795196,0.09574718523359693,Zbtb6
ENSMUSG00000006519,0.08919702369696952,2.721434265495136e-157,2.4341988063462754e-156,0.0826854078671729,0.09570102366990679,Cyba
ENSMUSG00000043556,0.08905322008317823,8.662976574772474e-157,7.727900601937979e-156,0.08254144214881023,0.09555739424252856,Fbxl7
ENSMUSG00000095139,0.08885736865232392,4.180364797482368e-156,3.699437873878202e-155,0.0823453703789082,0.09536177960695573,Pou3f2
ENSMUSG00000017716,0.0886765623997878,1.7819316843402096e-155,1.5713683283423365e-154,0.08216436116113765,0.09518119151329323,Birc5
ENSMUSG00000022033,0.08864690460277004,2.2597103372430075e-155,1.990934217835249e-154,0.08213467011258367,0.0951515694601797,Pbk
ENSMUSG00000022635,0.088646595920278,2.2653030471327586e-155,1.994104795011231e-154,0.08213436108406579,0.09515126114965465,Zcrb1
ENSMUSG00000001870,0.08855573090662648,4.687825444002099e-155,4.1157378788429316e-154,0.0820433942673,0.0950605055754406,Ltbp1
ENSMUSG00000097917,0.08845482708589636,1.0503275946375135e-154,9.213399952960645e-154,0.08194237752335562,0.09495972315835473,Gm26839
ENSMUSG00000040270,0.08838848908815976,1.7841804163535776e-154,1.5595982660433371e-153,0.08187596535851979,0.09489346490332702,Bach2
ENSMUSG00000032244,0.08820097317136164,7.960593870191572e-154,6.898261585954569e-153,0.08168824010828125,0.09470617408148793,Fem1b
ENSMUSG00000028661,0.08802523809542935,3.223826694161554e-153,2.7815588387934027e-152,0.08151230926992653,0.09453064954072019,Epha8
ENSMUSG00000004872,0.08783077741194466,1.5103773403022794e-152,1.2953493484582156e-151,0.08131763243742327,0.09433642135475488,Pax3
ENSMUSG00000007833,0.08774452146484205,2.9930034406229123e-152,2.553757201896683e-151,0.08123128077329635,0.09425026837684812,Aldh16a1
ENSMUSG00000027168,0.0874810063872071,2.408129220252824e-151,2.0407874747905287e-150,0.08096747388229955,0.09398706727031148,Pax6
ENSMUSG00000073910,0.08728206252214929,1.1574878818783081e-150,9.743163988874647e-150,0.08076831031380437,0.09378835983901822,Mob3b
ENSMUSG00000030203,0.08727972277468224,1.1790331836825473e-150,9.916174799685006e-150,0.08076596798553443,0.09378602286912742,Dusp16
ENSMUSG00000030407,0.08727440102799645,1.2295408540309962e-150,1.0332276084294086e-149,0.08076064036909021,0.09378070743976125,Qpctl
