,Somitic mesoderm_corr,Somitic mesoderm_pval,Somitic mesoderm_qval,Somitic mesoderm_ci_low,Somitic mesoderm_ci_high,gene_annotation
ENSMUSG00000105219,-0.08106867235374349,3.669939059033576e-130,5.540366936946824e-130,-0.0875820930244421,-0.07454832018831606,Gm43821
ENSMUSG00000000555,-0.0811874504293566,1.5386946875606045e-130,2.323259380281752e-130,-0.08770073966754263,-0.07466721967539776,Itga5
ENSMUSG00000086903,-0.08119800984963993,1.4241798743725022e-130,2.150679363292815e-130,-0.08771128739447648,-0.07467778989818422,Hotair
ENSMUSG00000028749,-0.08119862510199255,1.4177762632267225e-130,2.141655986747315e-130,-0.08771190196546251,-0.07467840577999778,Pla2g2f
ENSMUSG00000110524,-0.08127136260527297,8.31994912530853e-131,1.2573596985504807e-130,-0.0877845588800157,-0.07475121773562891,RP23-98C9.3
ENSMUSG00000078722,-0.08129916045188956,6.785760438873448e-131,1.0256590747994933e-130,-0.08781232591000694,-0.07477904405381115,Gm12394
ENSMUSG00000037754,-0.08133992379530769,5.031903032402599e-131,7.606807305219349e-131,-0.08785304404497771,-0.07481984916689072,Ppp1r16b
ENSMUSG00000030144,-0.0814660058711421,1.993584048165363e-131,3.015555964552054e-131,-0.08797898615214393,-0.07494606057558142,Clec4d
ENSMUSG00000053158,-0.08153297465141275,1.2184354447130448e-131,1.8433213989607332e-131,-0.08804588050306862,-0.07501309813623434,Fes
ENSMUSG00000087110,-0.08163139145823319,5.905180024569544e-132,8.940469378606426e-132,-0.08814418782249252,-0.0751116161291202,Gm11264
ENSMUSG00000059898,-0.0816526608485755,5.048928868747486e-132,7.646416581474309e-132,-0.08816543353424729,-0.07513290740405798,Dsc3
ENSMUSG00000021640,-0.08180277639588014,1.6692327459728285e-132,2.5283743501557535e-132,-0.08831538179382795,-0.07528317757795439,Naip1
ENSMUSG00000005131,-0.08188431266475812,9.142302992686805e-133,1.385827344654662e-132,-0.08839682707555296,-0.07536479795740508,4930550C14Rik
ENSMUSG00000031073,-0.08211523300970981,1.6562735144058483e-133,2.512932050380592e-133,-0.08862748926160147,-0.0755959569874987,Fgf15
ENSMUSG00000019768,-0.08220912685014667,8.257610363477898e-134,1.253241821745014e-133,-0.08872127793307229,-0.07568994807937919,Esr1
ENSMUSG00000034795,-0.08235891778943664,2.7158033042762346e-134,4.1242267339046843e-134,-0.08887090085490926,-0.0758398944058969,Ccdc122
ENSMUSG00000040969,-0.08238729119302692,2.1994608874952903e-134,3.34112241758361e-134,-0.0888992423995227,-0.07586829727615386,Arhgef38
ENSMUSG00000027615,-0.08239709983112563,2.0447914868286136e-134,3.1066415782871675e-134,-0.08890904002157377,-0.0758781161032906,Hps3
ENSMUSG00000029832,-0.08241540021244298,1.784661964592463e-134,2.712252225824412e-134,-0.08892731984642702,-0.07589643549809692,Nfe2l3
ENSMUSG00000027636,-0.08250902084714994,8.892846492873173e-135,1.3517018533018958e-134,-0.08902083525026512,-0.07599015347038209,Sla2
ENSMUSG00000101716,-0.08251208978002161,8.691971441756959e-135,1.3213699364179017e-134,-0.08902390073167112,-0.07599322559597961,Gm12057
ENSMUSG00000026837,-0.08257788038556235,5.3249231252876175e-135,8.097510835291389e-135,-0.08908961731634518,-0.07605908467571827,Col5a1
ENSMUSG00000084927,-0.08260624726265392,4.3102782064303984e-135,6.556553401932459e-135,-0.089117952260433,-0.07608748109431829,Gm5724
ENSMUSG00000041544,-0.08272471541233518,1.7813236765080206e-135,2.71047424909924e-135,-0.08923628693488232,-0.07620607273203775,Ptchd2
ENSMUSG00000030786,-0.08274691102798419,1.509318437463982e-135,2.2969387269273807e-135,-0.0892584575228149,-0.07622829150431784,Itgam
ENSMUSG00000040998,-0.08276329315109997,1.3355331615934248e-135,2.032774979594254e-135,-0.0892748211693539,-0.0762446907230147,Npnt
ENSMUSG00000033278,-0.08278598185951407,1.127350549650342e-135,1.716167681002195e-135,-0.08929748428250374,-0.07626740311407773,Ptprm
ENSMUSG00000035504,-0.0828022982656989,9.979770560453792e-136,1.5194534958059975e-135,-0.08931378227788767,-0.07628373655563485,Reep6
ENSMUSG00000016995,-0.08281466314869565,9.099043846057183e-136,1.385781883347119e-135,-0.0893261332065067,-0.0762961143506909,Matn4
ENSMUSG00000032174,-0.08283179021902702,8.00584769011314e-136,1.2194741340614075e-135,-0.08934324094479008,-0.07631325930932614,Icam5
ENSMUSG00000111049,-0.08285237875798403,6.863865047262568e-136,1.0456832795951505e-135,-0.08936380623950782,-0.07633386935700684,RP24-538A12.3
ENSMUSG00000030228,-0.08287246054108267,5.906892045831695e-136,9.001664196634707e-136,-0.0893838653451403,-0.07635397212479063,Pik3c2g
ENSMUSG00000068246,-0.08289449745459819,5.009358986799858e-136,7.63621796768271e-136,-0.08940587736726907,-0.07637603207212526,Apol9b
ENSMUSG00000001021,-0.08291922931392402,4.1632161986430696e-136,6.349269785943373e-136,-0.08943058128360702,-0.07640078978972982,S100a3
ENSMUSG00000022214,-0.08292198510534875,4.078251086487893e-136,6.2206392411346755e-136,-0.08943333396093851,-0.07640354846295695,Dcaf11
ENSMUSG00000025743,-0.08294069287911102,3.545476862876013e-136,5.408812910566e-136,-0.08945202059195469,-0.07642227580256072,Sdc3
ENSMUSG00000041498,-0.08307218264649971,1.324179242004045e-136,2.020722176108721e-136,-0.08958336162574991,-0.07655390322050838,Kif14
ENSMUSG00000085912,-0.08307811124292581,1.2666167282280608e-136,1.9337659972947494e-136,-0.08958928351075635,-0.07655983802866094,Trp53cor1
ENSMUSG00000070691,-0.08311287924544483,9.759417827018496e-137,1.4906702042184966e-136,-0.08962401214517274,-0.07659464246888337,Runx3
ENSMUSG00000024936,-0.08317075299692761,6.32197135160779e-137,9.657762529190026e-137,-0.08968182033060575,-0.07665257690867822,Kcnk7
ENSMUSG00000101606,-0.08328527742818519,2.6748663166180584e-137,4.0868851285226257e-137,-0.08979621488609832,-0.07676722156373288,Gm29051
ENSMUSG00000036264,-0.0834358375120341,8.618230165604008e-138,1.3173693313365954e-137,-0.089946603966783,-0.07691793996259921,Fstl4
ENSMUSG00000030246,-0.08349572491154364,5.48925606156962e-138,8.392074700458065e-138,-0.09000642326483158,-0.07697789041695156,Ldhb
ENSMUSG00000053182,-0.08350102221912525,5.2744597560701317e-138,8.064923174419161e-138,-0.09001171454627387,-0.07698319330428406,Gm609
ENSMUSG00000051855,-0.08351941476909035,4.591762912758232e-138,7.022117927447977e-138,-0.09003008617029067,-0.07700160523032104,Mest
ENSMUSG00000022054,-0.08352548145411687,4.386522266032957e-138,6.709272355510793e-138,-0.09003614595203241,-0.07700767830741705,Nefm
ENSMUSG00000093485,-0.08356711318493475,3.204797208479716e-138,4.90255041835661e-138,-0.09007773029707233,-0.07704935391591612,Gm20708
ENSMUSG00000030263,-0.08358511239677358,2.797964555743752e-138,4.2821618545205876e-138,-0.09009570901494489,-0.07706737210504121,Lrmp
ENSMUSG00000003476,-0.08362406374331934,2.0854930895963112e-138,3.192244129184618e-138,-0.0901346159968222,-0.07710636453411916,Crhr2
ENSMUSG00000068009,-0.08365055890992996,1.7074832796513002e-138,2.6144285402714748e-138,-0.09016108097470468,-0.07713288765694748,Bpifb6
ENSMUSG00000047867,-0.08365318741455609,1.6739349798406407e-138,2.5634532616242582e-138,-0.09016370648389786,-0.07713551893552764,Gimap6
ENSMUSG00000038203,-0.08367165493465145,1.4560718350114718e-138,2.230160568251603e-138,-0.09018215295593283,-0.07715400594761086,Hoxa13
ENSMUSG00000024553,-0.08367596302043184,1.4094655068202365e-138,2.1591077003986464e-138,-0.09018645613099883,-0.07715831858110861,Galr1
ENSMUSG00000026753,-0.08373017420759524,9.358493637336673e-139,1.4340321234043323e-138,-0.09024060550296772,-0.07721258701572915,Ppp6c
ENSMUSG00000041798,-0.08384929603631908,3.801864990065673e-139,5.826613011594901e-139,-0.09035959136585404,-0.07733183477374546,Gck
ENSMUSG00000020474,-0.08388530763978506,2.8948055725764745e-139,4.438524336977115e-139,-0.0903955618290346,-0.07736788448347968,Polm
ENSMUSG00000000739,-0.08389670116548646,2.6555584661004617e-139,4.07294243266942e-139,-0.0904069423350359,-0.0773792900689758,Sult5a1
ENSMUSG00000038304,-0.08397904900516,1.4230848516033138e-139,2.1833152065101468e-139,-0.0904891960229791,-0.0774617251227354,Cd160
ENSMUSG00000101028,-0.08398079456748518,1.404381044930455e-139,2.1549501993715743e-139,-0.09049093958856853,-0.07746347253473931,Gm28723
ENSMUSG00000021678,-0.08399869743062399,1.2261607747484443e-139,1.8817691447950343e-139,-0.0905088219704518,-0.07748139437089274,F2rl1
ENSMUSG00000027695,-0.08400473979593132,1.1712581559859997e-139,1.797786885627014e-139,-0.0905148574222174,-0.07748744314070106,Pld1
ENSMUSG00000047562,-0.08401544895337405,1.0799126262937606e-139,1.6578333225264978e-139,-0.09052555432530246,-0.07749816365030947,Mmp10
ENSMUSG00000027188,-0.08407444483805358,6.9030364777108305e-140,1.0602114080342236e-139,-0.09058448267478286,-0.07755722210017432,Pamr1
ENSMUSG00000040146,-0.0840967284554679,5.8290237970531625e-140,8.953953605304397e-140,-0.09060674077129316,-0.07757952936128427,Rgl3
ENSMUSG00000037762,-0.08419946067872153,2.6714440076816027e-140,4.1048617204695798e-140,-0.0907093552536346,-0.07768237067139865,Slc16a9
ENSMUSG00000039339,-0.08420264202965763,2.6076305951655247e-140,4.007423690126825e-140,-0.09071253295623292,-0.0776855554026863,Mfsd4b2
ENSMUSG00000030303,-0.08423854637787297,1.98479786774158e-140,3.051188113361384e-140,-0.09074839612055158,-0.07772149791036799,Far2
ENSMUSG00000057777,-0.08452413301729851,2.2547104520940617e-141,3.468785310913941e-141,-0.09103365457802912,-0.07800738867713063,Mab21l2
ENSMUSG00000019194,-0.08454673363690118,1.8975653872087227e-141,2.9197805619460266e-141,-0.09105622918051089,-0.07803001341038371,Scn1b
ENSMUSG00000051397,-0.08461709835923441,1.1088978975879767e-141,1.707047256139127e-141,-0.09112651285835474,-0.07810045325108797,Tacstd2
ENSMUSG00000031981,-0.08464971637635652,8.643199683677927e-142,1.3307466795501043e-141,-0.09115909328478737,-0.07813310611188289,Capn9
ENSMUSG00000070394,-0.08466665539114046,7.593799827334319e-142,1.169356302330508e-141,-0.09117601277267745,-0.07815006322701298,Tmem256
ENSMUSG00000002980,-0.08467671263121845,7.03196722707018e-142,1.0830074275481564e-141,-0.09118605841722995,-0.07816013121563496,Bcam
ENSMUSG00000050069,-0.08467992290242259,6.861520366390873e-142,1.0569193417114715e-141,-0.09118926498686321,-0.07816334491805439,Grem2
ENSMUSG00000035262,-0.08468496602753445,6.602051319960881e-142,1.0171085071577385e-141,-0.0911943022967779,-0.07816839343365349,Amh
ENSMUSG00000030247,-0.08480677977893211,2.6001048750084327e-142,4.006324922971391e-142,-0.09131597548427496,-0.07829033749066837,Kcnj8
ENSMUSG00000027422,-0.08495035790891342,8.654430514721737e-143,1.333913457879429e-142,-0.09145938768636318,-0.07843406945825343,Rrbp1
ENSMUSG00000023906,-0.0850183785541513,5.135880434210855e-143,7.9171888919544545e-143,-0.09152732962841983,-0.07850216307917092,Cldn6
ENSMUSG00000025927,-0.08507785084732385,3.253274460729469e-143,5.016614434432489e-143,-0.09158673305961394,-0.07856169922677846,Tfap2b
ENSMUSG00000027871,-0.08516946259057132,1.609127597910201e-143,2.4828384476318484e-143,-0.09167823863650705,-0.07865340942301206,Hsd3b1
ENSMUSG00000038917,-0.08527967951189447,6.891712222601215e-144,1.0635358368211752e-143,-0.09178832768476552,-0.07876374493803401,3930402G23Rik
ENSMUSG00000018334,-0.08528517697431846,6.606113177812585e-144,1.0197766560377562e-143,-0.09179381876489805,-0.07876924831992199,Ksr1
ENSMUSG00000022483,-0.08534720511299852,4.097013727903977e-144,6.325480512434733e-144,-0.09185577486444048,-0.0788313432757265,Col2a1
ENSMUSG00000024245,-0.0853473672321831,4.0918993629142915e-144,6.318559856260487e-144,-0.0918559367952747,-0.0788315055696132,Tmem178
ENSMUSG00000015850,-0.0853548354634131,3.8630825294911804e-144,5.966150624696804e-144,-0.09186339634952748,-0.07883898184909788,Adamtsl4
ENSMUSG00000109808,-0.08535862518834374,3.7519027405939305e-144,5.795339420132731e-144,-0.09186718167108032,-0.07884277565836444,5430402P08Rik
ENSMUSG00000022510,-0.08537657382506983,3.2672187283612124e-144,5.048236601299772e-144,-0.09188510945027371,-0.07886074364160746,Trp63
ENSMUSG00000111184,-0.0854577454957601,1.7471877495381115e-144,2.7004447442629237e-144,-0.09196618674129037,-0.07894200285866744,RP23-359B23.13
ENSMUSG00000039457,-0.0854669912659718,1.6268946643273579e-144,2.5149090498181447e-144,-0.09197542175581419,-0.07895125860624547,Ppl
ENSMUSG00000028786,-0.0856253139558072,4.789973106942225e-145,7.409084465494548e-145,-0.09213356009370041,-0.07910975232079573,Tmem54
ENSMUSG00000022249,-0.0856323771417767,4.53543899896698e-145,7.016458847411788e-145,-0.09214061504760128,-0.07911682314429713,Ttc23l
ENSMUSG00000021185,-0.08563587655846568,4.414380337713454e-145,6.830234160163167e-145,-0.09214411038551502,-0.07912032634520222,9030617O03Rik
ENSMUSG00000041730,-0.08571048461711085,2.4788535170557702e-145,3.83723454652596e-145,-0.09221863144593348,-0.07919501512216089,Prrxl1
ENSMUSG00000074625,-0.0857703870043476,1.5590849553376265e-145,2.414191631058573e-145,-0.09227846393002145,-0.079254982370618,Arhgap40
ENSMUSG00000027849,-0.08583548868238865,9.415587016358776e-146,1.4581983918783916e-145,-0.0923434895843035,-0.07932015459305032,Syt6
ENSMUSG00000038280,-0.08584351151075119,8.847985587231969e-146,1.370505822061953e-145,-0.09235150304000932,-0.0793281861188308,Ostm1
ENSMUSG00000030800,-0.08587394429220703,6.988618530117864e-146,1.0826674717456025e-145,-0.09238190026075165,-0.07935865189966064,Prss8
ENSMUSG00000022123,-0.08591885535868996,4.933204682457134e-146,7.644823620730101e-146,-0.09242675882648188,-0.07940361168708378,Scel
ENSMUSG00000075297,-0.08598308378375648,2.9968539996125304e-146,4.645565028077089e-146,-0.09249091212302074,-0.07946790983523037,H60b
ENSMUSG00000025813,-0.08602791161158313,2.1158688401721475e-146,3.281434305477896e-146,-0.09253568748334644,-0.07951278635796816,Homer2
ENSMUSG00000027831,-0.08605429567961574,1.7237487425761466e-146,2.6737222624106506e-146,-0.09256204065856669,-0.07953919909844241,Veph1
ENSMUSG00000006127,-0.08610910632612313,1.1258087938337493e-146,1.7470651673397724e-146,-0.09261678709875301,-0.07959406933873935,Inpp5k
ENSMUSG00000047545,-0.08628978097052775,2.759067324131022e-147,4.2836008758438473e-147,-0.09279724981853667,-0.0797749407042292,Olfr629
ENSMUSG00000042258,-0.0863220716648069,2.1452538563642585e-147,3.3316568665386837e-147,-0.09282950259200214,-0.07980726660225539,Isl1
ENSMUSG00000033952,-0.08633997157342846,1.8658678890714884e-147,2.898660694533926e-147,-0.09284738147385138,-0.07982518603150017,Aspm
ENSMUSG00000033721,-0.08634294080916663,1.8231722234648078e-147,2.8327722552281046e-147,-0.09285034722126408,-0.07982815850572529,Vav3
ENSMUSG00000015957,-0.08636035925413464,1.591642389531157e-147,2.4734147467461648e-147,-0.0928677452003224,-0.07984559595098166,Wnt11
ENSMUSG00000024008,-0.08638183966947115,1.346145564760835e-147,2.0925626686784316e-147,-0.09288920037164024,-0.07986709980295215,Cpne5
ENSMUSG00000028369,-0.08641401208309103,1.0473472036931361e-147,1.6283383141995277e-147,-0.09292133496458457,-0.07989930733026548,Svep1
ENSMUSG00000029397,-0.08645818851179615,7.419113490961367e-148,1.1536484980502826e-147,-0.09296545943905977,-0.07994353199627763,Rchy1
ENSMUSG00000040723,-0.08670326067287712,1.0920724063722786e-148,1.6991946574953766e-148,-0.09321024291581864,-0.08018887222334654,Rcsd1
ENSMUSG00000046242,-0.08671733760129262,9.780991287539086e-149,1.5220963721660577e-148,-0.09322430323833689,-0.08020296457342516,Nme9
ENSMUSG00000027048,-0.08679637448864332,5.265884466598473e-149,8.197204960458396e-149,-0.09330324684135687,-0.08028208809622288,Abcb11
ENSMUSG00000034159,-0.08683118544723167,4.008233691016972e-149,6.242382325209425e-149,-0.09333801668789854,-0.08031693723851643,2310007B03Rik
ENSMUSG00000041797,-0.08685106705792311,3.429587564404239e-149,5.3428689272538386e-149,-0.09335787481111309,-0.08033684066424311,Abca9
ENSMUSG00000027750,-0.08691664663669565,2.0501451528287465e-149,3.1948654399699957e-149,-0.0934233768796404,-0.08040249223683058,Postn
ENSMUSG00000026786,-0.08693701962759567,1.7471504507645414e-149,2.723539284122434e-149,-0.09344372577969445,-0.08042288760487838,Apbb1ip
ENSMUSG00000029754,-0.08696689427221613,1.38182681826184e-149,2.154391671752167e-149,-0.09347356508803382,-0.08045279507287252,Dlx6
ENSMUSG00000064177,-0.08702576592589163,8.701394689709454e-150,1.3572601294196623e-149,-0.09353236707301721,-0.08051173144336511,Ghrl
ENSMUSG00000030772,-0.08706755054539664,6.265267541062909e-150,9.775733407806069e-150,-0.09357410221707749,-0.08055356202377706,Dkk3
ENSMUSG00000068154,-0.08714985843309579,3.2790156722948323e-150,5.117864323856458e-150,-0.09365631258051639,-0.08063596051298383,Insm1
ENSMUSG00000063568,-0.08716954470280713,2.8083251362069444e-150,4.385952110271661e-150,-0.09367597551138163,-0.08065566846581346,Jazf1
ENSMUSG00000027560,-0.08717260448341545,2.741488050819989e-150,4.2822368803811136e-150,-0.09367903166404407,-0.08065873161702417,Dok5
ENSMUSG00000022272,-0.08722258860499492,1.8494543805951252e-150,2.889772469679883e-150,-0.09372895650267629,-0.08070877081768586,Myo10
ENSMUSG00000086952,-0.08732235443067247,8.424658364835845e-151,1.3169701992865164e-150,-0.09382860390470006,-0.08080864667664774,Gm12596
ENSMUSG00000064202,-0.08734282106159402,7.168814991525639e-151,1.12117844722015e-150,-0.09384904622528449,-0.08082913589670516,4430402I18Rik
ENSMUSG00000020601,-0.08737187617420375,5.700269193134784e-151,8.916422951876716e-151,-0.09387806681670564,-0.08085822308706118,Trib2
ENSMUSG00000097487,-0.08744302069402261,3.25079418378605e-151,5.0881111031241974e-151,-0.09394912676105728,-0.0809294461994809,Ptges3l
ENSMUSG00000110737,-0.08755557101609991,1.3357303558085089e-151,2.0909993046470083e-151,-0.09406154314972355,-0.08104212099056751,RP23-440F7.2
ENSMUSG00000044951,-0.08756322476016767,1.25728264944325e-151,1.968502660784797e-151,-0.09406918777991136,-0.08104978320492962,Mylk4
ENSMUSG00000001700,-0.08760678340122723,8.908230128564926e-152,1.3951809128527685e-151,-0.09411269453786288,-0.08109339006640233,Gramd3
ENSMUSG00000035513,-0.08769110395251183,4.569841263398919e-152,7.159394114677925e-152,-0.09419691458353334,-0.08117780403332268,Ntng2
ENSMUSG00000030693,-0.08772251722522592,3.5631254214845487e-152,5.584836083831581e-152,-0.09422829038948922,-0.08120925213153517,Klk10
ENSMUSG00000041592,-0.08773807902889232,3.149776788404152e-152,4.9377281523814895e-152,-0.09424383362773214,-0.08122483119218936,Sdk2
ENSMUSG00000002266,-0.08778031597536509,2.2536430186499217e-152,3.5334634974128592e-152,-0.09428602016902125,-0.08126711499262072,Zim1
ENSMUSG00000091002,-0.08778331671517312,2.2006592227698018e-152,3.4509318218124533e-152,-0.09428901732688506,-0.08127011906207793,Tcerg1l
ENSMUSG00000096351,-0.08780248789079688,1.890309712666307e-152,2.9647266509822884e-152,-0.09430816561534142,-0.08128931151301198,Samd11
ENSMUSG00000032690,-0.08783818092411289,1.4242219560064087e-152,2.2340736564806412e-152,-0.09434381602434026,-0.08132504416972236,Oas2
