,Surface ectoderm_corr,Surface ectoderm_pval,Surface ectoderm_qval,Surface ectoderm_ci_low,Surface ectoderm_ci_high,gene_annotation
ENSMUSG00000023966,0.2118103448582138,0.0,0.0,0.2055359342484298,0.21806734338350836,Rsph9
ENSMUSG00000040084,0.21176580935979397,0.0,0.0,0.20549127666455122,0.21802293328782676,Bub1b
ENSMUSG00000090302,0.21165037275772164,0.0,0.0,0.20537552373699391,0.21790782161068115,Gm7714
ENSMUSG00000043633,0.2116362861561051,0.0,0.0,0.20536139854654475,0.2178937746473774,Fam221b
ENSMUSG00000003051,0.21162168803977735,0.0,0.0,0.20534676044289943,0.21787921760597911,Elf3
ENSMUSG00000061517,0.21156982201667826,0.0,0.0,0.20529475237053818,0.21782749749653488,Sox21
ENSMUSG00000097254,0.21156184399768566,0.0,0.0,0.2052867525047077,0.21781954191882613,C430042M11Rik
ENSMUSG00000042419,0.2115482544580517,0.0,0.0,0.20527312575369755,0.2178059906031475,Nfkbil1
ENSMUSG00000071356,0.2115352763888183,0.0,0.0,0.20526011214970982,0.2177930490357047,Reg3b
ENSMUSG00000049571,0.21149215847568995,0.0,0.0,0.20521687619300738,0.21775005237913223,Cfap46
ENSMUSG00000055471,0.21147053714200825,0.0,0.0,0.2051951956759896,0.21772849184000206,Alk
ENSMUSG00000029410,0.21147012398100995,0.0,0.0,0.2051947813841198,0.2177280798406644,Ppef2
ENSMUSG00000017670,0.21138660852189284,0.0,0.0,0.2051110373792899,0.21764479915129076,Elmo2
ENSMUSG00000107352,0.2113307734436336,0.0,0.0,0.20505504955580744,0.2175891209798161,Gm43660
ENSMUSG00000030509,0.21132264844261645,0.0,0.0,0.20504690233105566,0.21758101880814343,Asb7
ENSMUSG00000007080,0.21132259392961777,0.0,0.0,0.20504684766895442,0.21758096444831057,Pole
ENSMUSG00000079265,0.2113186072407092,0.0,0.0,0.2050428500758615,0.21757698896074318,Gm8257
ENSMUSG00000041361,0.2112508435855684,0.0,0.0,0.20497490110911912,0.21750941566838602,Myzap
ENSMUSG00000056708,0.21122391139313945,0.0,0.0,0.20494789528268514,0.21748255911765832,Ier5
ENSMUSG00000029757,0.2112112840855985,0.0,0.0,0.20493523345472367,0.2174699672718846,Dync1i1
ENSMUSG00000051048,0.21118931152313897,0.0,0.0,0.20491320082887704,0.21744805641087506,P4ha3
ENSMUSG00000087461,0.21116816915073106,0.0,0.0,0.2048920006684634,0.21742697340269446,C230014O12Rik
ENSMUSG00000109781,0.21115512680230536,0.0,0.0,0.20487892267459548,0.21741396767207796,Gm45509
ENSMUSG00000036557,0.21113700990269407,0.0,0.0,0.2048607562642381,0.2173959016339416,Stpg4
ENSMUSG00000086758,0.21111903018215952,0.0,0.0,0.2048427274121222,0.2173779723855251,Gm13912
ENSMUSG00000019988,0.21108754406664176,0.0,0.0,0.20481115526755939,0.21734657464668727,Nedd1
ENSMUSG00000016181,0.21105638969223844,0.0,0.0,0.20477991578337712,0.21731550770506924,Diexf
ENSMUSG00000026303,0.21103646667145698,0.0,0.0,0.20475993834214595,0.2172956405903404,Mlph
ENSMUSG00000001663,0.2110281569133872,0.0,0.0,0.20475160588721772,0.21728735414877687,Gstt1
ENSMUSG00000098120,0.21099943416773628,0.0,0.0,0.20472280469669935,0.21725871198986896,Gm5914
ENSMUSG00000037370,0.21099819139863368,0.0,0.0,0.20472155853370771,0.2172574727073316,Enpp1
ENSMUSG00000059898,0.21099001828501662,0.0,0.0,0.20471336310056987,0.2172493225227277,Dsc3
ENSMUSG00000075297,0.2109809463072107,0.0,0.0,0.20470426634961342,0.2172402759946042,H60b
ENSMUSG00000037025,0.21097931436607298,0.0,0.0,0.20470262995219496,0.21723864863144815,Foxa2
ENSMUSG00000031760,0.2109404051415083,0.0,0.0,0.20466361449005463,0.21719984854617624,Mt3
ENSMUSG00000027072,0.21093784604856794,0.0,0.0,0.2046610484104772,0.21719729663072718,Prg3
ENSMUSG00000068744,0.21089632174450096,0.0,0.0,0.20461941075203322,0.21715588877797148,Psrc1
ENSMUSG00000001827,0.2108927463437878,0.0,0.0,0.20461582559213867,0.21715232340310633,Folr1
ENSMUSG00000040576,0.21085272400261312,0.0,0.0,0.2045756940200766,0.2171124132779284,Wbscr28
ENSMUSG00000097354,0.21084069140295703,0.0,0.0,0.20456362858459995,0.21710041441159136,2310001H17Rik
ENSMUSG00000027157,0.21082102531185182,0.0,0.0,0.20454390883070797,0.21708080345017913,4930430A15Rik
ENSMUSG00000020389,0.21080560934094522,0.0,0.0,0.20452845079786355,0.21706543069112683,Cdkl3
ENSMUSG00000025243,0.21077506520580597,0.0,0.0,0.20449782333336608,0.21703497216378698,Slc6a20b
ENSMUSG00000071716,0.21076706807460097,0.0,0.0,0.20448980438671938,0.21702699744458678,Apol7e
ENSMUSG00000086904,0.21073862884249198,0.0,0.0,0.20446128758181478,0.2169986379068153,Gm13404
ENSMUSG00000054589,0.21070344823635914,0.0,0.0,0.20442601102939612,0.21696355587153252,Gm9949
ENSMUSG00000096014,0.21066470463663747,0.0,0.0,0.20438716178508234,0.21692492080693157,Sox1
ENSMUSG00000027761,0.21065616986654853,0.0,0.0,0.2043786037453609,0.21691640994324735,Aadac
ENSMUSG00000003068,0.21060387263266103,0.0,0.0,0.20432616394658287,0.21686425917627716,Stk11
ENSMUSG00000071369,0.21057954525213987,0.0,0.0,0.2043017702606772,0.21683999991636835,Map3k5
ENSMUSG00000014867,0.21054707250431537,0.0,0.0,0.20426920901904766,0.21680761808545698,Surf4
ENSMUSG00000051403,0.21051998481318482,0.0,0.0,0.20424204751994193,0.21678060622366588,Ppp1r37
ENSMUSG00000090211,0.21051956406815522,0.0,0.0,0.20424162562855133,0.21678018665639523,Gm16050
ENSMUSG00000021209,0.21049732863054807,0.0,0.0,0.2042193296116354,0.21675801345743212,Ppp4r4
ENSMUSG00000014704,0.2104589030183503,0.0,0.0,0.20418079932618274,0.21671969538615443,Hoxa2
ENSMUSG00000097927,0.21045776091943108,0.0,0.0,0.20417965411642763,0.21671855648330726,Gm6999
ENSMUSG00000003031,0.21043254900855057,0.0,0.0,0.20415437353801122,0.2166934151215928,Cdkn1b
ENSMUSG00000021621,0.21043227861763247,0.0,0.0,0.20415410241069779,0.2166931454872504,Zcchc9
ENSMUSG00000023952,0.21037281907316094,0.0,0.0,0.20409448095469954,0.2166338522922005,Gtpbp2
ENSMUSG00000025083,0.21036547667886368,0.0,0.0,0.2040871185698999,0.2166265304364482,Afap1l2
ENSMUSG00000033161,0.21034184997629343,0.0,0.0,0.204063427545768,0.21660296981899638,Atp1a1
ENSMUSG00000024225,0.21025628761041,0.0,0.0,0.2039776323056176,0.21651764671447848,Clps
ENSMUSG00000036306,0.2102552970462775,0.0,0.0,0.203976639046041,0.21651665891973884,Lzts1
ENSMUSG00000033720,0.2102445229226195,0.0,0.0,0.2039658356055319,0.21650591491726118,Sfxn5
ENSMUSG00000028294,0.21024207183217658,0.0,0.0,0.2039633778457806,0.2165034706791116,Cfap206
ENSMUSG00000024682,0.21022568572600744,0.0,0.0,0.20394694715577663,0.21648713038009082,Gif
ENSMUSG00000026796,0.21017860574360225,0.0,0.0,0.20389973909635103,0.21644018198964954,Fam129b
ENSMUSG00000021614,0.21017714822484462,0.0,0.0,0.20389827761300566,0.21643872854430035,Vcan
ENSMUSG00000062127,0.21016862005714512,0.0,0.0,0.203889726248451,0.21643022421018737,Cttnbp2nl
ENSMUSG00000019230,0.21006874067260056,0.0,0.0,0.2037895752605022,0.2163306238868448,Lhx9
ENSMUSG00000074300,0.21000326790914997,0.0,0.0,0.20372392452736257,0.21626533398239325,BC030870
ENSMUSG00000030980,0.20999628893929606,0.0,0.0,0.20371692659043034,0.21625837450081364,Knop1
ENSMUSG00000022701,0.2099640128924077,0.0,0.0,0.2036845628337398,0.21622618857420156,Ccdc191
ENSMUSG00000024134,0.20995034794752257,0.0,0.0,0.20367086075865246,0.21621256178009263,Six2
ENSMUSG00000026839,0.2099482854699012,0.0,0.0,0.20366879267710866,0.21621050506043274,Upp2
ENSMUSG00000021950,0.20989030484354218,0.0,0.0,0.20361065453551874,0.21615268627985798,Anxa8
ENSMUSG00000037921,0.20987871039615916,0.0,0.0,0.20359902859496137,0.21614112419167836,Ddx60
ENSMUSG00000062939,0.20986387563255804,0.0,0.0,0.20358415353932752,0.2161263308281906,Stat4
ENSMUSG00000074146,0.20984369060139016,0.0,0.0,0.20356391368916246,0.2161062021237764,4930579C12Rik
ENSMUSG00000036880,0.20982504776407318,0.0,0.0,0.20354522022594373,0.21608761130495996,Acaa2
ENSMUSG00000041991,0.2097984159870716,0.0,0.0,0.2035185161364696,0.21606105382985985,Hrnr
ENSMUSG00000031494,0.2097980397473026,0.0,0.0,0.20351813887517484,0.2160606786397227,Cd209a
ENSMUSG00000111803,0.2097965448837752,0.0,0.0,0.20351663995297328,0.21605918794654008,RP24-316B2.1
ENSMUSG00000054901,0.20977672036585227,0.0,0.0,0.20349676161268104,0.216039418731958,Arhgef33
ENSMUSG00000089984,0.20969504701898017,0.0,0.0,0.2034148665822059,0.21595797317046672,Fbxo24
ENSMUSG00000037747,0.20967656505308818,0.0,0.0,0.2033963344634412,0.21593954273832672,Phyhipl
ENSMUSG00000026600,0.20961511880659286,0.0,0.0,0.20333472150806292,0.21587826779193392,Soat1
ENSMUSG00000071551,0.20959256222542966,0.0,0.0,0.20331210374146105,0.21585577408172354,Akr1c19
ENSMUSG00000067724,0.20958839582522965,0.0,0.0,0.2033079260405023,0.21585161929361765,Gbx1
ENSMUSG00000045502,0.20958468997186394,0.0,0.0,0.20330421013573682,0.21584792376857428,Hcar2
ENSMUSG00000045629,0.20958167544450831,0.0,0.0,0.2033011874322009,0.21584491764266267,Sh3tc2
ENSMUSG00000034573,0.2095098518892389,0.0,0.0,0.2032291691082211,0.21577329422348623,Ptpn13
ENSMUSG00000067261,0.20941295320804176,0.0,0.0,0.20313200776811532,0.2156766654433318,Foxd3
ENSMUSG00000097248,0.20937299995924064,0.0,0.0,0.20309194625584945,0.21563682344436663,Gm2694
ENSMUSG00000075085,0.20937032575242012,0.0,0.0,0.20308926480333792,0.2156341566831313,Olfr1242
ENSMUSG00000085486,0.20936898121735972,0.0,0.0,0.20308791662533174,0.21563281589151956,Gm11634
ENSMUSG00000040606,0.20931906749506304,0.0,0.0,0.20303786768132848,0.21558304112207677,Kazn
ENSMUSG00000101606,0.20923887131498384,0.0,0.0,0.2029574543097973,0.21550306812883308,Gm29051
ENSMUSG00000110427,0.20918791915546292,0.0,0.0,0.20290636420301172,0.2154522577260686,RP23-163N19.1
ENSMUSG00000044471,0.20916306561834297,0.0,0.0,0.2028814433901337,0.21542747332300932,Lncpint
ENSMUSG00000109214,0.2091553179176801,0.0,0.0,0.20287367471897141,0.21541974717215626,Gm44659
ENSMUSG00000054598,0.2091544567225418,0.0,0.0,0.2028728111929075,0.21541888837233714,9130230L23Rik
ENSMUSG00000028430,0.2091080410524468,0.0,0.0,0.2028262699078141,0.21537260178796877,Nol6
ENSMUSG00000054099,0.20908014581667392,0.0,0.0,0.202798299192656,0.21534478411755717,Slc25a40
ENSMUSG00000097465,0.20905413959553804,0.0,0.0,0.20277222261269479,0.21531885020003988,Gm16619
ENSMUSG00000041272,0.20899074272739146,0.0,0.0,0.20270865426410672,0.21525562955357558,Tox
ENSMUSG00000029700,0.2089720332498585,0.0,0.0,0.202689894189942,0.21523697207197687,Slc13a1
ENSMUSG00000025533,0.20895311105004782,0.0,0.0,0.2026709208229182,0.21521810245462988,Asl
ENSMUSG00000052031,0.20895072679267895,0.0,0.0,0.20266853011865235,0.21521572482248685,Tagap1
ENSMUSG00000059305,0.20890808841107192,0.0,0.0,0.20262577645791877,0.2151732049092171,Vpreb1
ENSMUSG00000107985,0.20889497290502307,0.0,0.0,0.20261262549698963,0.21516012583908464,Gm44160
ENSMUSG00000033510,0.20888476894787253,0.0,0.0,0.20260239395725702,0.2151499502277822,Otud7a
ENSMUSG00000059810,0.20878724412754393,0.0,0.0,0.20250460558425062,0.2150526962556497,Rgs3
ENSMUSG00000025082,0.2087307738607083,0.0,0.0,0.20244798276851678,0.21499638276254024,Vwa2
ENSMUSG00000023947,0.20868636387738865,0.0,0.0,0.20240345284548347,0.2149520960417125,Nfkbie
ENSMUSG00000102418,0.208676833378521,0.0,0.0,0.2023938966106249,0.21494259199194043,Sh2d1b1
ENSMUSG00000059077,0.20857419237087851,0.0,0.0,0.2022909785088525,0.21484023575900052,Pth
ENSMUSG00000040605,0.20855230473725653,0.0,0.0,0.2022690318043755,0.21481840883422043,Bace2
ENSMUSG00000001260,0.20847327021536483,0.0,0.0,0.20218978403481455,0.21473959347506924,Gabrg1
ENSMUSG00000035580,0.20845078535615405,0.0,0.0,0.20216723852292426,0.21471717095146398,Kcnh8
ENSMUSG00000003418,0.208446524764889,0.0,0.0,0.2021629664395081,0.21471292217124902,St8sia6
ENSMUSG00000050815,0.208417687469743,0.0,0.0,0.20213405136741794,0.21468416481152738,Olfr1441
ENSMUSG00000032839,0.20840100270277995,0.0,0.0,0.20211732160504475,0.21466752628887514,Trpc1
ENSMUSG00000047246,0.20835519863465782,0.0,0.0,0.20207139403155497,0.21462184915483515,Hist1h2be
ENSMUSG00000098781,0.2082933128210951,0.0,0.0,0.20200934139395635,0.2145601347981982,Gm28044
ENSMUSG00000036046,0.20825555186487393,0.0,0.0,0.20197147867125642,0.2145224784355153,5031439G07Rik
ENSMUSG00000018417,0.20820786471581818,0.0,0.0,0.20192366303128695,0.21447492334779877,Myo1b
ENSMUSG00000022993,0.2081958285536055,0.0,0.0,0.20191159444290235,0.21446292051296648,4930415O20Rik
ENSMUSG00000026473,0.2081665758580182,0.0,0.0,0.20188226294668357,0.2144337488083732,Glul
ENSMUSG00000001497,0.20816386556062966,0.0,0.0,0.20187954534889246,0.21443104601433163,Pax9
ENSMUSG00000024206,0.2081480882998916,0.0,0.0,0.2018637255927632,0.2144153124303861,Rfx2
ENSMUSG00000027207,0.20814505618495024,0.0,0.0,0.20186068531132284,0.21441228870899157,Galk2
ENSMUSG00000086596,0.2081350052030041,0.0,0.0,0.201850607259589,0.21440226554946787,Susd5
ENSMUSG00000015890,0.2081204571020376,0.0,0.0,0.2018360199793349,0.214387757717195,Amdhd1
ENSMUSG00000029401,0.20801255302115676,0.0,0.0,0.2017278253905101,0.2142801522251532,Rilpl2
ENSMUSG00000053117,0.20800336822324067,0.0,0.0,0.2017186158716345,0.21427099283610038,E330013P04Rik
ENSMUSG00000102590,0.2079693798210345,0.0,0.0,0.20168453599902797,0.21423709844996558,Mannr
ENSMUSG00000016757,0.20796354125731661,0.0,0.0,0.20167868172395945,0.21423127603490882,Ttll12
ENSMUSG00000006345,0.20795014604455725,0.0,0.0,0.20166525046689424,0.21421791786977543,Ggt1
ENSMUSG00000003032,0.20792098871400472,0.0,0.0,0.20163601468695153,0.21418884117260445,Klf4
ENSMUSG00000067998,0.20789665968276907,0.0,0.0,0.20161162020569967,0.2141645794137888,Bpifb9a
ENSMUSG00000043832,0.20786257170446928,0.0,0.0,0.20157744053695778,0.21413058567945092,Clec4a3
ENSMUSG00000028643,0.20785700027891615,0.0,0.0,0.20157185412674183,0.21412502965592622,Svbp
ENSMUSG00000021364,0.20782978790846343,0.0,0.0,0.20154456857296213,0.21409789250737638,Elovl2
ENSMUSG00000037771,0.20782121274853402,0.0,0.0,0.2015359703535301,0.21408934104936195,Slc32a1
ENSMUSG00000009545,0.20776942867293294,0.0,0.0,0.2014840470457169,0.21403770008557038,Kcnq1
ENSMUSG00000003227,0.20775956134444326,0.0,0.0,0.20147415319087783,0.21402786002271046,Edar
ENSMUSG00000106219,0.20775416965269916,0.0,0.0,0.20146874700518513,0.21402248322887593,5830416I19Rik
ENSMUSG00000027544,0.20772156706556247,0.0,0.0,0.20143605678391535,0.21398997071861778,Nfatc2
ENSMUSG00000047843,0.20770641938377388,0.0,0.0,0.20142086839067547,0.2139748648832578,Bri3
ENSMUSG00000024298,0.20765733595604097,0.0,0.0,0.20137165306533228,0.2139259170310007,Zfp871
ENSMUSG00000074653,0.2076032286278966,0.0,0.0,0.2013174003760641,0.21387195911859044,Lrrc31
ENSMUSG00000038352,0.2075961085351968,0.0,0.0,0.20131026115787154,0.21386485868496116,Arl5c
ENSMUSG00000027993,0.2075741474638279,0.0,0.0,0.2012882411004222,0.21384295824546343,Trim2
ENSMUSG00000073412,0.20754177579488947,0.0,0.0,0.20125578249476644,0.21381067593931077,Lst1
ENSMUSG00000060402,0.20750179268014018,0.0,0.0,0.20121569202120543,0.2137708031800303,Chst8
ENSMUSG00000058833,0.20749825629367094,0.0,0.0,0.20121214614018526,0.21376727655316552,2810428I15Rik
ENSMUSG00000001525,0.2074736985190083,0.0,0.0,0.2011875224369332,0.21374278654774423,Tubb5
ENSMUSG00000050028,0.20742483618265092,0.0,0.0,0.2011385289468098,0.2136940590276701,Olfr745
ENSMUSG00000028439,0.20740251547450791,0.0,0.0,0.201116148337037,0.21367179989430932,Fam219a
ENSMUSG00000021997,0.20739598787654556,0.0,0.0,0.20110960322233326,0.21366529030240486,Lrrc63
ENSMUSG00000021640,0.2073326718494286,0.0,0.0,0.20104611731644198,0.2136021489005439,Naip1
ENSMUSG00000061615,0.20729376027104263,0.0,0.0,0.20100710136334,0.21356334461409068,Hist1h2ab
ENSMUSG00000002265,0.20728182498377226,0.0,0.0,0.20099513406537425,0.21355144223234146,Peg3
ENSMUSG00000063931,0.20723872532352794,0.0,0.0,0.20095191882654384,0.21350846138212642,Pepd
ENSMUSG00000031832,0.20716592598829242,0.0,0.0,0.20087892432389853,0.21343586267296033,Taf1c
ENSMUSG00000028211,0.2071647327021621,0.0,0.0,0.20087772783927432,0.21343467267480387,Trp53inp1
ENSMUSG00000032011,0.2071388592539663,0.0,0.0,0.20085178504429002,0.2134088705135864,Thy1
ENSMUSG00000012889,0.20713871882938384,0.0,0.0,0.20085164424336147,0.21340873047588035,Podnl1
ENSMUSG00000021388,0.2071201917677132,0.0,0.0,0.2008330675303593,0.21339025445488688,Aspn
ENSMUSG00000026062,0.20709130774825615,0.0,0.0,0.20080410611261088,0.213361449999809,Slc9a2
ENSMUSG00000021360,0.20708888954973984,0.0,0.0,0.20080168143473207,0.21335903846200624,Gcnt2
ENSMUSG00000037451,0.20706242138012484,0.0,0.0,0.2007751423508861,0.21333264319162434,Slc22a20
ENSMUSG00000087495,0.20705831231466199,0.0,0.0,0.2007710222771322,0.21332854544262192,Gm14152
ENSMUSG00000021210,0.20704674170120277,0.0,0.0,0.2007594206668999,0.21331700669371215,Akr1c6
ENSMUSG00000027445,0.20696149950479914,0.0,0.0,0.20067395016764036,0.21323199919362484,Cst9
ENSMUSG00000097006,0.2069216835307858,0.0,0.0,0.20063402758791607,0.2131922928119247,9530082P21Rik
ENSMUSG00000062372,0.2069211951207656,0.0,0.0,0.20063353787032684,0.21319180574611032,Otof
ENSMUSG00000096947,0.20691769937410784,0.0,0.0,0.20063003276496405,0.21318831962038232,Gm26723
ENSMUSG00000022321,0.2069048758253683,0.0,0.0,0.2006171748867941,0.21317553136301107,Cdh10
ENSMUSG00000021127,0.20687611876592013,0.0,0.0,0.20058834085080093,0.2131468534373363,Zfp36l1
ENSMUSG00000045994,0.20673546589681263,0.0,0.0,0.20044731164075663,0.21300658746159915,B3gat1
ENSMUSG00000033149,0.2066812468541517,0.0,0.0,0.20039294759531523,0.21295251749004793,Phldb2
ENSMUSG00000039395,0.20667169960250134,0.0,0.0,0.2003833748146153,0.21294299648385823,Mreg
ENSMUSG00000001053,0.20666198228067806,0.0,0.0,0.20037363151021317,0.21293330587379672,N4bp3
ENSMUSG00000055799,0.20661479575612016,0.0,0.0,0.2003263188340505,0.2128862490418397,Tcf7l1
ENSMUSG00000044055,0.20655451595904364,0.0,0.0,0.20026587792360784,0.21282613488202334,Otos
ENSMUSG00000039342,0.20648501517205362,0.0,0.0,0.20019619143717732,0.2127568250108681,Ankar
ENSMUSG00000086425,0.20648164164805555,0.0,0.0,0.20019280890106578,0.21275346075219712,F730016J06Rik
ENSMUSG00000099470,0.20645377436302972,0.0,0.0,0.20016486717643567,0.21272566999851442,Gm29340
ENSMUSG00000032369,0.20644356983919263,0.0,0.0,0.20015463539664569,0.21271549349660998,Plscr1
ENSMUSG00000020169,0.20642017259010217,0.0,0.0,0.20013117565943836,0.21269216049194045,Best3
ENSMUSG00000019917,0.20632647000636875,0.0,0.0,0.20003722289214448,0.2125987151260949,Sept10
ENSMUSG00000022092,0.20631124996827258,0.0,0.0,0.20002196222784538,0.21258353685687034,Ppp3cc
ENSMUSG00000064280,0.20629660696149457,0.0,0.0,0.20000728013798988,0.2125689340325403,Ccdc146
ENSMUSG00000037007,0.20629630399553278,0.0,0.0,0.2000069763634233,0.21256863189792966,Zfp113
ENSMUSG00000000142,0.2062840883760474,0.0,0.0,0.19999472814191474,0.21255644979761193,Axin2
ENSMUSG00000023886,0.2062668437506634,0.0,0.0,0.19997743749604013,0.21253925248746605,Smoc2
ENSMUSG00000020080,0.20622674210830216,0.0,0.0,0.19993722885013337,0.21249926085965307,Hkdc1
ENSMUSG00000097008,0.20620492594228168,0.0,0.0,0.19991535448075282,0.2124775045351156,Gm26860
ENSMUSG00000002325,0.2061728324673761,0.0,0.0,0.19988317539504516,0.2124454990809253,Irf9
ENSMUSG00000051978,0.20615776748292708,0.0,0.0,0.19986807022874511,0.21243047540960147,Erich1
ENSMUSG00000028459,0.20611245647486418,0.0,0.0,0.19982263838360229,0.2123852886413015,Cd72
ENSMUSG00000027347,0.20608696950558866,0.0,0.0,0.19979708345661473,0.21235987154380764,Rasgrp1
ENSMUSG00000015243,0.2060346082742166,0.0,0.0,0.19974458263762915,0.21230765383259106,Abca1
ENSMUSG00000092416,0.2060309115901102,0.0,0.0,0.19974087610005228,0.21230396727960213,Zfp141
ENSMUSG00000015316,0.20595106612065553,0.0,0.0,0.19966081784731965,0.21222434059073855,Slamf1
ENSMUSG00000050953,0.20589347472046965,0.0,0.0,0.1996030730217176,0.2121669069421663,Gja1
ENSMUSG00000061479,0.20588404705205324,0.0,0.0,0.1995936202418387,0.2121575050934412,Snrpa
ENSMUSG00000096719,0.2058716748481864,0.0,0.0,0.19958121508524465,0.21214516677174522,Mrgpra2b
ENSMUSG00000046834,0.2058457742042657,0.0,0.0,0.19955524546282305,0.21211933705212596,Krt1
ENSMUSG00000037344,0.20578495068418745,0.0,0.0,0.19949425999250903,0.21205868005196518,Slc12a9
ENSMUSG00000041219,0.20573016951820236,0.0,0.0,0.19943933300652342,0.2120040488220357,Arhgap11a
ENSMUSG00000022911,0.20571709329106813,0.0,0.0,0.19942622197809826,0.2119910083787391,Arl13b
ENSMUSG00000017724,0.20570206215340553,0.0,0.0,0.19941115083909555,0.21197601837187754,Etv4
ENSMUSG00000034329,0.20566597550741844,0.0,0.0,0.19937496817033168,0.21194003046036683,Brip1
ENSMUSG00000047443,0.20559994500898282,0.0,0.0,0.19930876201608194,0.2118741805799077,Fam132b
ENSMUSG00000027420,0.2055988760328704,0.0,0.0,0.1993076901967277,0.211873114527374,Bfsp1
ENSMUSG00000097693,0.2055737785274272,0.0,0.0,0.19928252594175405,0.21184808565765179,4930471M09Rik
ENSMUSG00000027520,0.20556236497499975,0.0,0.0,0.19927108203649402,0.21183670331585888,Zdbf2
ENSMUSG00000069793,0.20554057300186182,0.0,0.0,0.19924923211525272,0.2118149709286699,Slfn9
ENSMUSG00000042961,0.2055078846368524,0.0,0.0,0.1992164568387399,0.2117823719320572,Egflam
ENSMUSG00000070336,0.20549766110868428,0.0,0.0,0.19920620613124512,0.2117721763516506,Fbxo47
ENSMUSG00000047822,0.2054954264167369,0.0,0.0,0.19920396549853572,0.21176994776843366,Angptl8
ENSMUSG00000024174,0.20548208282676203,0.0,0.0,0.19919058643699036,0.21175664065299837,Pot1b
ENSMUSG00000041798,0.20547183796627033,0.0,0.0,0.1991803143439433,0.21174642379512834,Gck
ENSMUSG00000055980,0.20546104707760274,0.0,0.0,0.19916949477278106,0.2117356624000766,Irs1
ENSMUSG00000042372,0.20542879741070114,0.0,0.0,0.1991371593944727,0.2117035008687734,Dmrt3
ENSMUSG00000041144,0.20539969206364944,0.0,0.0,0.19910797670457772,0.21167447505249437,Dnah7b
ENSMUSG00000100594,0.2053972816777764,0.0,0.0,0.19910555991398687,0.21167207125253854,2810414N06Rik
ENSMUSG00000022537,0.20537079991410032,0.0,0.0,0.19907900778976034,0.2116456618402051,Tmem44
ENSMUSG00000039830,0.20534633574592687,0.0,0.0,0.19905447862988257,0.21162126450291957,Olig2
ENSMUSG00000032905,0.20533747904733482,0.0,0.0,0.19904559840445812,0.21161243199701044,Atg12
ENSMUSG00000030510,0.20517727088278542,0.0,0.0,0.1988849648431737,0.2114526612751513,Cers3
ENSMUSG00000094035,0.20517118164988898,0.0,0.0,0.19887885944835879,0.21144658866207278,Ldlrad2
ENSMUSG00000036412,0.20513700701512683,0.0,0.0,0.19884459411703667,0.21141250729381475,Arsi
ENSMUSG00000044361,0.20513010155935488,0.0,0.0,0.19883767033664365,0.21140562068197152,BC024139
ENSMUSG00000028989,0.2051136761703809,0.0,0.0,0.19882120136305925,0.2113892401128589,Angptl7
ENSMUSG00000111034,0.20506326282550882,0.0,0.0,0.19877065426905802,0.21133896430856716,RP24-167A12.2
ENSMUSG00000025175,0.2050472306756378,0.0,0.0,0.19875457959210643,0.21132297589156765,Fn3k
ENSMUSG00000005125,0.20504547287572017,0.0,0.0,0.1987528171296328,0.21132122288641328,Ndrg1
ENSMUSG00000068008,0.2049783501235936,0.0,0.0,0.19868551636517337,0.21125428319528414,Bpifb3
ENSMUSG00000026694,0.2049679395176506,0.0,0.0,0.19867507815518626,0.21124390097646586,Mettl13
ENSMUSG00000092518,0.20494681229877224,0.0,0.0,0.1986538949212211,0.21122283136188846,Fam71e2
ENSMUSG00000022987,0.20493953179236077,0.0,0.0,0.19864659511319582,0.21121557070474994,Zfp641
ENSMUSG00000032786,0.20493759634291037,0.0,0.0,0.19864465453272287,0.21121364053191272,Alas1
ENSMUSG00000022330,0.2048845579588895,0.0,0.0,0.19859147555914736,0.21116074672731575,Osr2
ENSMUSG00000029212,0.20487368214245533,0.0,0.0,0.19858057091861916,0.2111499005531573,Gabrb1
ENSMUSG00000038302,0.20484426970609743,0.0,0.0,0.19855108053850823,0.2111205682732966,Lace1
ENSMUSG00000108754,0.20481776482711764,0.0,0.0,0.19852450543064254,0.2110941356172851,Gm44748
ENSMUSG00000041624,0.20481682482758948,0.0,0.0,0.19852356294060627,0.21109319817898686,Gucy1a2
