,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000053522,-0.21221568413820996,0.0,0.0,-0.21847154012085485,-0.20594238588887676,Lgals7
ENSMUSG00000004451,-0.21261511687561568,0.0,0.0,-0.21886984486471572,-0.2063429168950518,Ralb
ENSMUSG00000018796,-0.212617204594343,0.0,0.0,-0.21887192668227307,-0.2063450103596323,Acsl1
ENSMUSG00000063549,-0.21263798409760085,0.0,0.0,-0.21889264744684206,-0.20636584705570465,Olfr322
ENSMUSG00000036180,-0.21267484170129847,0.0,0.0,-0.2189294008490269,-0.20640280611904008,Gatad2a
ENSMUSG00000025155,-0.21293119764995921,0.0,0.0,-0.21918503155316166,-0.20665986824577345,Dus1l
ENSMUSG00000005465,-0.21306163016679153,0.0,0.0,-0.2193150947399575,-0.20679066039450725,Il27ra
ENSMUSG00000037999,-0.21309571900345756,0.0,0.0,-0.21934908701473824,-0.20682484325873723,Arap2
ENSMUSG00000026778,-0.2133343149042266,0.0,0.0,-0.21958700663083514,-0.20706409770943981,Prkcq
ENSMUSG00000049969,-0.21343314296702037,0.0,0.0,-0.2196855543540363,-0.20716319876781183,Plekhf2
ENSMUSG00000082361,-0.2135476577319679,0.0,0.0,-0.2197997441222829,-0.20727803002109751,Btc
ENSMUSG00000060441,-0.21420899021816683,0.0,0.0,-0.22045919637332534,-0.20794119363424962,Trim5
ENSMUSG00000049134,-0.2144586546772443,0.0,0.0,-0.2207081495253933,-0.20819155087371108,Nrap
ENSMUSG00000020787,-0.2145187297974744,0.0,0.0,-0.22076805336693878,-0.20825179281571554,P2rx1
ENSMUSG00000049690,-0.21461578431755063,0.0,0.0,-0.22086483107766564,-0.20834911694561264,Nckap5
ENSMUSG00000027435,-0.21483241848620196,0.0,0.0,-0.22108084693977165,-0.2085663533545989,Cd93
ENSMUSG00000074995,-0.21514553129575764,0.0,0.0,-0.22139306499473416,-0.20888033770660688,Olfr201
ENSMUSG00000048455,-0.2151546453670462,0.0,0.0,-0.22140215300236954,-0.20888947716605388,Sprr1b
ENSMUSG00000000031,-0.21532145243098177,0.0,0.0,-0.22156848285383662,-0.2090567490810854,H19
ENSMUSG00000000743,-0.21532910078559953,0.0,0.0,-0.22157610931882973,-0.20906441875861445,Chmp1a
ENSMUSG00000028071,-0.21534867988927148,0.0,0.0,-0.22159563238353855,-0.20908405245054373,Sh2d2a
ENSMUSG00000043230,-0.21626299250235656,0.0,0.0,-0.2225073224898501,-0.21000091987231728,Fam124b
ENSMUSG00000029648,-0.2164961522407917,0.0,0.0,-0.22273981171273746,-0.21023473287746972,Flt1
ENSMUSG00000027313,-0.21655519939917917,0.0,0.0,-0.2227986889519303,-0.21029394558779005,Chac1
ENSMUSG00000021703,-0.21671637920490702,0.0,0.0,-0.22295940470089573,-0.21045557753104127,Serinc5
ENSMUSG00000066682,-0.21680248042325728,0.0,0.0,-0.22304525788402987,-0.21054192041861786,Pilrb2
ENSMUSG00000086096,-0.21684755532335234,0.0,0.0,-0.22309020289644027,-0.2105871218740654,Gm12688
ENSMUSG00000038855,-0.21688534922638336,0.0,0.0,-0.2231278878722268,-0.21062502191045934,Itpkb
ENSMUSG00000036172,-0.21703265765337262,0.0,0.0,-0.223274771557896,-0.2107727441906476,Cd200r3
ENSMUSG00000028906,-0.21712530158023455,0.0,0.0,-0.22336714821496134,-0.21086564854088988,Epb41
ENSMUSG00000097405,-0.217255247151393,0.0,0.0,-0.2234967187153452,-0.2109959595814247,D630044L22Rik
ENSMUSG00000051235,-0.21752921863529012,0.0,0.0,-0.22376989869382777,-0.21127070233378265,Gen1
ENSMUSG00000017737,-0.21754186316977098,0.0,0.0,-0.22378250667449373,-0.21128338248829098,Mmp9
ENSMUSG00000030745,-0.21755959644591416,0.0,0.0,-0.22380018868236876,-0.21130116572314628,Il21r
ENSMUSG00000061723,-0.2178040488529012,0.0,0.0,-0.22404393393997632,-0.21154630723094314,Tnnt3
ENSMUSG00000006360,-0.2182010302799375,0.0,0.0,-0.2244397653200636,-0.21194440940905962,Crip1
ENSMUSG00000028557,-0.2182685736465455,0.0,0.0,-0.2245071128100074,-0.21201214366962956,Rnf11
ENSMUSG00000044860,-0.2185116121582605,0.0,0.0,-0.22474944601376842,-0.2122558695645015,Gm1123
ENSMUSG00000019772,-0.21851842592377885,0.0,0.0,-0.22475623999433383,-0.21226270261253374,Vip
ENSMUSG00000059851,-0.2188159833039062,0.0,0.0,-0.22505293277331956,-0.2125611026573855,Kmt5c
ENSMUSG00000022960,-0.21890616805618549,0.0,0.0,-0.22514285525080216,-0.21265154303786885,Donson
ENSMUSG00000032726,-0.21959892662469832,0.0,0.0,-0.22583359560005534,-0.21334626880020036,Bmp8a
ENSMUSG00000032344,-0.21964580365923536,0.0,0.0,-0.22588033584088166,-0.2133932791776632,Mb21d1
ENSMUSG00000039183,-0.21971013511461565,0.0,0.0,-0.2259444795213948,-0.21345779367264955,Nubp2
ENSMUSG00000031997,-0.21972544444081368,0.0,0.0,-0.22595974415376496,-0.21347314656586733,Trpc6
ENSMUSG00000036249,-0.22015789399855792,0.0,0.0,-0.22639092995975982,-0.2139068280568867,Rbm43
ENSMUSG00000068134,-0.22028416913619522,0.0,0.0,-0.2265168356214663,-0.21403346338347878,Zfp120
ENSMUSG00000071042,-0.22036647058574405,0.0,0.0,-0.22659889614819362,-0.21411599970391895,Rasgrp3
ENSMUSG00000009549,-0.22050638356279512,0.0,0.0,-0.22673839935188292,-0.21425631216778188,Srp14
ENSMUSG00000034923,-0.22053112770337294,0.0,0.0,-0.22676307099587714,-0.21428112698595986,Ly6g6f
ENSMUSG00000051669,-0.22085520603579495,0.0,0.0,-0.22708619908953928,-0.21460613174003756,AU021092
ENSMUSG00000017774,-0.22105158782430437,0.0,0.0,-0.22728200439418988,-0.21480307558577932,Myo1c
ENSMUSG00000018678,-0.2211188917896156,0.0,0.0,-0.22734911067104566,-0.21487057229626538,Sp2
ENSMUSG00000027624,-0.22171914324693323,0.0,0.0,-0.2279475964237395,-0.2154725453943766,Epb41l1
ENSMUSG00000002608,-0.221738441603598,0.0,0.0,-0.22796683793411063,-0.21549189918134676,Ccdc97
ENSMUSG00000090394,-0.22186281538088215,0.0,0.0,-0.22809084523249626,-0.21561663031281128,4930523C07Rik
ENSMUSG00000092094,-0.2220092525880528,0.0,0.0,-0.22823685068981606,-0.21576348852869645,Zfp804b
ENSMUSG00000054404,-0.22214433737006534,0.0,0.0,-0.22837153694465828,-0.21589896193162075,Slfn5
ENSMUSG00000023868,-0.22281729402390998,0.0,0.0,-0.22904250469009138,-0.2165738581747308,Pde10a
ENSMUSG00000029075,-0.22295687526553443,0.0,0.0,-0.22918167266174283,-0.21671384246332162,Tnfrsf4
ENSMUSG00000028195,-0.22316866126376037,0.0,0.0,-0.22939283112127037,-0.2169262404932077,Cyr61
ENSMUSG00000067713,-0.22332412794443085,0.0,0.0,-0.22954783676895352,-0.2170821568268352,Prkag1
ENSMUSG00000027397,-0.22337338640466814,0.0,0.0,-0.22959694908846015,-0.21713155782270666,Slc20a1
ENSMUSG00000074794,-0.22353795448045571,0.0,0.0,-0.22976102869142082,-0.21729660232904852,Arrdc3
ENSMUSG00000039232,-0.22364320113601577,0.0,0.0,-0.22986596276720564,-0.21740215386459621,Stx11
ENSMUSG00000099576,-0.2236636293942043,0.0,0.0,-0.22988633033724226,-0.21742264131656477,Gm29040
ENSMUSG00000058354,-0.2238749136433915,0.0,0.0,-0.23009698658466177,-0.21763453811444097,Krt6a
ENSMUSG00000102548,-0.2240620254618189,0.0,0.0,-0.23028354176237634,-0.2178221928927541,Gm16701
ENSMUSG00000049922,-0.22434023074596382,0.0,0.0,-0.23056091856555316,-0.21810120632416,Slc35c1
ENSMUSG00000024986,-0.22437993853917707,0.0,0.0,-0.23060050802856594,-0.2181410295461073,Hhex
ENSMUSG00000043008,-0.2251877631699458,0.0,0.0,-0.2314059208507025,-0.21895120699710666,Klhl6
ENSMUSG00000045005,-0.2252328854361695,0.0,0.0,-0.23145090815035949,-0.21899646093724592,Fzd5
ENSMUSG00000027335,-0.2252456737506312,0.0,0.0,-0.23146365820847292,-0.21900928657491314,Adra1d
ENSMUSG00000035722,-0.22533276693286833,0.0,0.0,-0.2315504907939257,-0.21909663399939105,Abca7
ENSMUSG00000111765,-0.22546407862761395,0.0,0.0,-0.23168140939570317,-0.21922832920793295,RP24-279F18.1
ENSMUSG00000026688,-0.22563800792310662,0.0,0.0,-0.23185481767201996,-0.21940276683757176,Mgst3
ENSMUSG00000020131,-0.22570481607864534,0.0,0.0,-0.23192142559332787,-0.21946977035581863,Pcsk4
ENSMUSG00000054150,-0.22571925077932117,0.0,0.0,-0.2319358170233458,-0.21948424727467003,Syne3
ENSMUSG00000033788,-0.2260819594860189,0.0,0.0,-0.23229743755094387,-0.2198480177221371,Dysf
ENSMUSG00000033253,-0.22621485933886262,0.0,0.0,-0.23242993825466873,-0.21998130704069246,Szt2
ENSMUSG00000025348,-0.22679649258004314,0.0,0.0,-0.2330098219145508,-0.22056464750824523,Itga7
ENSMUSG00000034981,-0.22681356264047464,0.0,0.0,-0.23302684056066225,-0.22058176774054136,Parm1
ENSMUSG00000020717,-0.22702177806502918,0.0,0.0,-0.23323442854258788,-0.22079059545537807,Pecam1
ENSMUSG00000035547,-0.2270579696084516,0.0,0.0,-0.2332705109675584,-0.22082689348402337,Capn5
ENSMUSG00000025409,-0.2270800877197075,0.0,0.0,-0.23329256238370688,-0.22084907668118997,Mbd6
ENSMUSG00000028478,-0.22740118857349517,0.0,0.0,-0.23361269426802336,-0.2211711231493137,Clta
ENSMUSG00000036002,-0.22741259120615837,0.0,0.0,-0.23362406246679088,-0.22118255938672937,Fam214b
ENSMUSG00000021823,-0.22763823990650423,0.0,0.0,-0.23384902939941288,-0.221408873449881,Vcl
ENSMUSG00000042228,-0.22824630000214602,0.0,0.0,-0.23445524901128983,-0.2220187298524366,Lyn
ENSMUSG00000026924,-0.22869812247369406,0.0,0.0,-0.234905700773789,-0.22247189023539066,Sec16a
ENSMUSG00000050312,-0.22878503079962637,0.0,0.0,-0.23499234513725625,-0.22255905621790473,Nsun3
ENSMUSG00000020932,-0.22884777217799374,0.0,0.0,-0.23505489589294815,-0.2226219836671212,Gfap
ENSMUSG00000035373,-0.22906433661225714,0.0,0.0,-0.2352708019598662,-0.22283919076076436,Ccl7
ENSMUSG00000020295,-0.22940225812406803,0.0,0.0,-0.23560769494880457,-0.22317811629623038,Hbq1a
ENSMUSG00000021880,-0.22967268112761471,0.0,0.0,-0.23587729379863973,-0.22344934385763762,Rnase6
ENSMUSG00000036887,-0.22968238278997682,0.0,0.0,-0.23588696587601793,-0.2234590744021264,C1qa
ENSMUSG00000034349,-0.2297786402365246,0.0,0.0,-0.2359829297212155,-0.22355561847705707,Smc4
ENSMUSG00000045316,-0.22979353814311418,0.0,0.0,-0.23599778217587844,-0.22357056075645512,Fahd1
ENSMUSG00000055775,-0.22992437603808943,0.0,0.0,-0.23612822077385298,-0.22370178847242234,Myh8
ENSMUSG00000017765,-0.2300998089632374,0.0,0.0,-0.2363031179540085,-0.22387774443992348,Slc12a4
ENSMUSG00000023045,-0.23029645093772852,0.0,0.0,-0.2364991589365759,-0.22407497317235422,Soat2
ENSMUSG00000063049,-0.23041946267978458,0.0,0.0,-0.23662179446416656,-0.2241983522269743,Ing2
ENSMUSG00000063253,-0.23042964705088217,0.0,0.0,-0.23663194767891013,-0.2242085670175016,Scoc
ENSMUSG00000051650,-0.2305507321018151,0.0,0.0,-0.2367526621987861,-0.22433001383892268,B3gnt2
ENSMUSG00000022831,-0.23058869751348254,0.0,0.0,-0.2367905113934761,-0.22436809272110894,Hcls1
ENSMUSG00000064179,-0.2306702226925419,0.0,0.0,-0.23687178694993039,-0.22444986162573444,Tnnt1
ENSMUSG00000037126,-0.23093652672674125,0.0,0.0,-0.23713727498078907,-0.2247169624059676,Psd
ENSMUSG00000020332,-0.23106227273291427,0.0,0.0,-0.23726263535671738,-0.2248430849522234,Meikin
ENSMUSG00000042066,-0.23138490730302833,0.0,0.0,-0.23758427954600436,-0.22516668658858757,Tmcc2
ENSMUSG00000078920,-0.2314626925836507,0.0,0.0,-0.23766182584829867,-0.22524470522839196,Ifi47
ENSMUSG00000040663,-0.2314797763648511,0.0,0.0,-0.23767885713272005,-0.22526184027234958,Clcf1
ENSMUSG00000034171,-0.23152849992356958,0.0,0.0,-0.23772743094779852,-0.22531071005542527,Faah
ENSMUSG00000037922,-0.23187484745239903,0.0,0.0,-0.23807271314241377,-0.2256580979101111,Bank1
ENSMUSG00000042842,-0.23211119375402745,0.0,0.0,-0.23830833156454703,-0.22589515503386529,Serpinb6b
ENSMUSG00000025701,-0.2321744186840056,0.0,0.0,-0.2383713616560167,-0.22595857024047483,Alox5
ENSMUSG00000032648,-0.23231002103744494,0.0,0.0,-0.23850654595140072,-0.22609458086945058,Pygm
ENSMUSG00000036943,-0.23241186410840617,0.0,0.0,-0.23860807488527344,-0.22619673073186758,Rab8b
ENSMUSG00000036553,-0.2324561060508078,0.0,0.0,-0.23865218032027308,-0.22624110599102146,Sh3tc1
ENSMUSG00000060639,-0.2325020634678436,0.0,0.0,-0.23869799590978483,-0.22628720192146343,Hist1h4i
ENSMUSG00000031097,-0.23256290440767463,0.0,0.0,-0.23875864904816121,-0.2263482262757288,Tnni2
ENSMUSG00000027300,-0.2329248699902695,0.0,0.0,-0.23911949633010152,-0.22671128406814167,Ubox5
ENSMUSG00000037174,-0.23332711991098357,0.0,0.0,-0.23952050148353193,-0.22711474978005622,Elf2
ENSMUSG00000066189,-0.23348495105088102,0.0,0.0,-0.23967784363582917,-0.2272730585435073,Cacng3
ENSMUSG00000006386,-0.23352938372186868,0.0,0.0,-0.23972213858819447,-0.22731762573444916,Tek
ENSMUSG00000005103,-0.23357484472683074,0.0,0.0,-0.23976745866053872,-0.22736322439957835,Wdr1
ENSMUSG00000031613,-0.23392846998236552,0.0,0.0,-0.24011998672902887,-0.22771792139542377,Hpgd
ENSMUSG00000022617,-0.2341193623213847,0.0,0.0,-0.24031028611092997,-0.2279093929613001,Chkb
ENSMUSG00000040552,-0.234126908513442,0.0,0.0,-0.24031780885293783,-0.2279169620607245,C3ar1
ENSMUSG00000067931,-0.23418244774826302,0.0,0.0,-0.2403731754748124,-0.22797266991461448,Zfp948
ENSMUSG00000097036,-0.2342106973454956,0.0,0.0,-0.24040133725836488,-0.2280010052942158,1110036E04Rik
ENSMUSG00000001943,-0.23424549704267,0.0,0.0,-0.2404360287665917,-0.22803591067816853,Vsig2
ENSMUSG00000000317,-0.23431939812067132,0.0,0.0,-0.24050970004071998,-0.22811003624689044,Bcl6b
ENSMUSG00000058662,-0.23447314705327815,0.0,0.0,-0.2406629706448566,-0.22826425245623408,Olfr69
ENSMUSG00000068115,-0.23497189876654007,0.0,0.0,-0.24116016856618389,-0.22876452213002482,Ninl
ENSMUSG00000062151,-0.23561347231050714,0.0,0.0,-0.24179973859959367,-0.22940805313690682,Unc13c
ENSMUSG00000030538,-0.23571472293779155,0.0,0.0,-0.2419006725495918,-0.2295096131789906,Cib1
ENSMUSG00000078942,-0.2358475985095002,0.0,0.0,-0.2420331323288921,-0.22964289501412574,Naip6
ENSMUSG00000043822,-0.235864116137628,0.0,0.0,-0.24204959825417352,-0.22965946316071206,Adamtsl5
ENSMUSG00000003308,-0.2361241880413157,0.0,0.0,-0.24230885562108104,-0.2299203309572424,Keap1
ENSMUSG00000029650,-0.23620463551955678,0.0,0.0,-0.24238905096156135,-0.23000102480782508,Slc46a3
ENSMUSG00000022488,-0.23658209122665083,0.0,0.0,-0.24276532252186947,-0.23037963762118033,Nckap1l
ENSMUSG00000030649,-0.23670731963521605,0.0,0.0,-0.24289015765525918,-0.2305052503375352,Anapc15
ENSMUSG00000021457,-0.23697052027476323,0.0,0.0,-0.2431525310554373,-0.23076925937536633,Syk
ENSMUSG00000043659,-0.23785701678174181,0.0,0.0,-0.24403623465013766,-0.23165848539763123,Npsr1
ENSMUSG00000000817,-0.237989847715811,0.0,0.0,-0.24416864621556142,-0.23179172620936875,Fasl
ENSMUSG00000020715,-0.23803613744133764,0.0,0.0,-0.24421478974283603,-0.23183815882618386,Ern1
ENSMUSG00000026090,-0.23836437126763166,0.0,0.0,-0.24454198609559794,-0.2321674066843624,2010300C02Rik
ENSMUSG00000024137,-0.2385241502552437,0.0,0.0,-0.24470125954855676,-0.23232767980040547,E4f1
ENSMUSG00000026399,-0.23860435430930407,0.0,0.0,-0.24478120971436573,-0.23240813201833574,Cd55
ENSMUSG00000031781,-0.23903298846437998,0.0,0.0,-0.24520848559162506,-0.23283809387188562,Ciapin1
ENSMUSG00000026027,-0.2392125224763302,0.0,0.0,-0.24538744997414563,-0.2330181847118016,Stradb
ENSMUSG00000067071,-0.23965111929936292,0.0,0.0,-0.24582465343755341,-0.23345814363757358,Hes6
ENSMUSG00000022881,-0.2396938997934419,0.0,0.0,-0.245867297889644,-0.23350105712613498,Rfc4
ENSMUSG00000035407,-0.2397974657931143,0.0,0.0,-0.24597053445044095,-0.2336049451880062,Kank4
ENSMUSG00000032315,-0.23987697229339855,0.0,0.0,-0.24604978794902527,-0.2336846990278965,Cyp1a1
ENSMUSG00000049173,-0.23994425801466207,0.0,0.0,-0.24611685949246911,-0.23375219413580622,Myoz3
ENSMUSG00000023961,-0.23996010383505378,0.0,0.0,-0.24613265486527877,-0.23376808927553785,Enpp4
ENSMUSG00000042178,-0.24061669359084728,0.0,0.0,-0.24678715138504437,-0.2344267255447313,Armc5
ENSMUSG00000017386,-0.2407077043298816,0.0,0.0,-0.2468778715337616,-0.2345180204020237,Traf4
ENSMUSG00000022570,-0.24071659881601373,0.0,0.0,-0.24688673761467944,-0.23452694266091054,Tsta3
ENSMUSG00000094483,-0.24074132577911764,0.0,0.0,-0.24691138560492853,-0.2345517468386625,Purb
ENSMUSG00000040657,-0.24075617567912472,0.0,0.0,-0.24692618807356,-0.234566643114182,1700063H04Rik
ENSMUSG00000018405,-0.24114410331931965,0.0,0.0,-0.247312875632002,-0.23495578326326985,Mrm1
ENSMUSG00000040152,-0.24120676826005152,0.0,0.0,-0.24737534006842676,-0.23501864425600955,Thbs1
ENSMUSG00000036693,-0.24141131239108768,0.0,0.0,-0.2475792293781291,-0.23522382867906963,Nop14
ENSMUSG00000061878,-0.24151385149147073,0.0,0.0,-0.2476814400073935,-0.23532668896891057,Sphk1
ENSMUSG00000006390,-0.2415404854513629,0.0,0.0,-0.24770798862628204,-0.23535340637865007,Elovl1
ENSMUSG00000018909,-0.24178079063871946,0.0,0.0,-0.24794752340473203,-0.23559446491593708,Arrb1
ENSMUSG00000027637,-0.2419231684849813,0.0,0.0,-0.2480894444375467,-0.23573728947181485,1110008F13Rik
ENSMUSG00000062082,-0.2421235621669227,0.0,0.0,-0.24828919471618185,-0.23593831234043364,Cd200r4
ENSMUSG00000020485,-0.24213301667073725,0.0,0.0,-0.24829861885150076,-0.23594779654213224,Supt4a
ENSMUSG00000020078,-0.24224119726193233,0.0,0.0,-0.2484064518763537,-0.23605631702717422,Vps26a
ENSMUSG00000037419,-0.2423611643359067,0.0,0.0,-0.2485260333372793,-0.23617666120748113,Endod1
ENSMUSG00000026520,-0.24321548065193288,0.0,0.0,-0.2493775981698722,-0.23703366848056834,Pycr2
ENSMUSG00000024431,-0.2432549933198735,0.0,0.0,-0.24941698334940118,-0.23707330583975306,Nr3c1
ENSMUSG00000024387,-0.24333558185248752,0.0,0.0,-0.2494973117983195,-0.2371541487516744,Csnk2b
ENSMUSG00000000320,-0.24344742349013623,0.0,0.0,-0.24960879234849848,-0.23726634356153314,Alox12
ENSMUSG00000099715,-0.24395351075226185,0.0,0.0,-0.2501132436357969,-0.2377740310013304,Gm28077
ENSMUSG00000026950,-0.24410232698176304,0.0,0.0,-0.25026157816654093,-0.23792331840948105,Neb
ENSMUSG00000028108,-0.244301772300654,0.0,0.0,-0.2504603774534548,-0.238123395665551,Ecm1
ENSMUSG00000032551,-0.24440526530657175,0.0,0.0,-0.25056353502601664,-0.23822721679295258,1110059G10Rik
ENSMUSG00000069804,-0.24507144648187695,0.0,0.0,-0.25122755368021155,-0.23889551345546162,Gm10277
ENSMUSG00000038175,-0.24521522815967808,0.0,0.0,-0.2513708678614876,-0.23903975248583795,Mylip
ENSMUSG00000022212,-0.2452294184160009,0.0,0.0,-0.2513850119645055,-0.2390539878944699,Cpne6
ENSMUSG00000005667,-0.2457907784870745,0.0,0.0,-0.25194454412269635,-0.23961713629996384,Mthfd2
ENSMUSG00000089832,-0.24589680504385475,0.0,0.0,-0.252050224971561,-0.23972350109378832,Shkbp1
ENSMUSG00000029154,-0.24613092433545908,0.0,0.0,-0.2522835803789669,-0.2399583677780724,Cwh43
ENSMUSG00000026667,-0.24625499854703997,0.0,0.0,-0.2524072494712069,-0.24008283837194813,Uhmk1
ENSMUSG00000024830,-0.24639585674588868,0.0,0.0,-0.25254764750507885,-0.2402241468192069,Rps6kb2
ENSMUSG00000028394,-0.24699812692677375,0.0,0.0,-0.2531479472277972,-0.24082834508628978,Pole3
ENSMUSG00000037887,-0.24720714415564898,0.0,0.0,-0.2533562795042869,-0.24103803257321205,Dusp8
ENSMUSG00000039263,-0.24736104857255098,0.0,0.0,-0.25350967920964196,-0.2411924308854307,Npepl1
ENSMUSG00000051727,-0.2474255189946818,0.0,0.0,-0.25357393811665435,-0.2412571082926698,Kctd14
ENSMUSG00000005687,-0.24746222335817686,0.0,0.0,-0.25361052203591467,-0.2412939305216071,Bcas2
ENSMUSG00000069892,-0.2479370948736136,0.0,0.0,-0.2540838336893152,-0.24177032855086306,9930111J21Rik2
ENSMUSG00000038418,-0.24794487543955784,0.0,0.0,-0.2540915886730755,-0.24177813415283525,Egr1
ENSMUSG00000056476,-0.248204235565715,0.0,0.0,-0.25435009558141924,-0.2420383292954872,Med12l
ENSMUSG00000024026,-0.24822336116053262,0.0,0.0,-0.25436915822393985,-0.24205751650075127,Glo1
ENSMUSG00000042444,-0.24858212077046257,0.0,0.0,-0.25472673608410984,-0.2424174326985803,Fam63b
ENSMUSG00000022200,-0.24877011341473437,0.0,0.0,-0.2549141088119585,-0.24260603208087267,Golph3
ENSMUSG00000037580,-0.24925578989681255,0.0,0.0,-0.25539818161248423,-0.24309327821930019,Gch1
ENSMUSG00000027236,-0.24954199045617528,0.0,0.0,-0.2556834357086428,-0.24338040520562998,Eif3j1
ENSMUSG00000022552,-0.24981154826650948,0.0,0.0,-0.2559521011153307,-0.24365083655814565,Sharpin
ENSMUSG00000085632,-0.24994134367346532,0.0,0.0,-0.25608146648058344,-0.24378105292811947,Gm12381
ENSMUSG00000053641,-0.25004189292776885,0.0,0.0,-0.2561816824411545,-0.24388192844461976,Dennd4a
ENSMUSG00000027615,-0.25023881313846585,0.0,0.0,-0.25637794953195203,-0.24407948800812096,Hps3
ENSMUSG00000019846,-0.2502971306333419,0.0,0.0,-0.2564360735096201,-0.24413799494407096,Lama4
ENSMUSG00000030878,-0.25050534266474794,0.0,0.0,-0.2566435942607151,-0.24434688370627836,Cdr2
ENSMUSG00000038811,-0.25092399979273455,0.0,0.0,-0.2570608597010364,-0.24476690328384726,Gngt2
ENSMUSG00000031461,-0.2511424828311585,0.0,0.0,-0.2572786155559466,-0.2449860982564315,Myom2
ENSMUSG00000041431,-0.2511702903315534,0.0,0.0,-0.25730633045911677,-0.24501399641362864,Ccnb1
ENSMUSG00000042099,-0.2513879372768863,0.0,0.0,-0.2575232523051226,-0.24523235327423196,Kank3
ENSMUSG00000073436,-0.2514360885933319,0.0,0.0,-0.25757124312002966,-0.24528066173378818,Eme2
ENSMUSG00000045053,-0.2515532537177075,0.0,0.0,-0.25768801757449417,-0.24539820935737272,Kcng3
ENSMUSG00000071369,-0.25166840615751096,0.0,0.0,-0.2578027858807687,-0.24551373790209846,Map3k5
ENSMUSG00000021221,-0.2516988593872999,0.0,0.0,-0.25783313749360937,-0.2455442906258773,Dpf3
ENSMUSG00000059456,-0.2520818063923804,0.0,0.0,-0.2582148056400974,-0.24592848980380677,Ptk2b
ENSMUSG00000002881,-0.2524215212020998,0.0,0.0,-0.258553384363498,-0.2462693170427236,Nab1
ENSMUSG00000026288,-0.2524752757000386,0.0,0.0,-0.25860695895568153,-0.2463232477044301,Inpp5d
ENSMUSG00000050788,-0.25278538664268513,0.0,0.0,-0.25891603128134,-0.24663437568381044,Olfr419
ENSMUSG00000037370,-0.2529402713845472,0.0,0.0,-0.25907039681641797,-0.24678976885890996,Enpp1
ENSMUSG00000036461,-0.25299416377121303,0.0,0.0,-0.2591241084708358,-0.24684383822988618,Elf1
ENSMUSG00000054509,-0.2531172608268901,0.0,0.0,-0.2592467925688983,-0.24696733968383558,Parp4
ENSMUSG00000104835,-0.2535969234803575,0.0,0.0,-0.259724844195647,-0.24744858003040734,Gm5547
ENSMUSG00000029373,-0.2537166130817106,0.0,0.0,-0.2598441313313576,-0.24756866378440412,Pf4
ENSMUSG00000060470,-0.25379651014838756,0.0,0.0,-0.2599237596338178,-0.24764882406711988,Adgrg3
ENSMUSG00000005299,-0.25389460307087464,0.0,0.0,-0.26002152246943677,-0.2477472402658925,Letm1
ENSMUSG00000023993,-0.2539195535916661,0.0,0.0,-0.26004638901062355,-0.24777227303417756,Treml1
ENSMUSG00000046229,-0.2543465552886293,0.0,0.0,-0.26047195222611963,-0.24820068358202194,Scand1
ENSMUSG00000031758,-0.2548040168987211,0.0,0.0,-0.2609278701006491,-0.24865965720998168,Cdyl2
ENSMUSG00000034792,-0.2548376485551723,0.0,0.0,-0.2609613881569692,-0.24869340013582888,Gna15
ENSMUSG00000004328,-0.2550120805577883,0.0,0.0,-0.2611352307308397,-0.24886840948112326,Hif3a
ENSMUSG00000028312,-0.25534566892169874,0.0,0.0,-0.2614676907495549,-0.24920310308767601,Smc2
ENSMUSG00000039176,-0.2554601222296113,0.0,0.0,-0.261581756590442,-0.24931793593956747,Polg
ENSMUSG00000109450,-0.2561096296831351,0.0,0.0,-0.26222906198101187,-0.24996960052655032,Gm44529
ENSMUSG00000040331,-0.2561255370150389,0.0,0.0,-0.2622449153122758,-0.24998556075940812,Nsmce4a
ENSMUSG00000105006,-0.25624051324854297,0.0,0.0,-0.2623595011375956,-0.25010091945369806,Gm9484
ENSMUSG00000025364,-0.2564242830682274,0.0,0.0,-0.262542646598333,-0.2502853009334068,Pa2g4
ENSMUSG00000027293,-0.2565898327310687,0.0,0.0,-0.2627076334278692,-0.25045140199351446,Ehd4
ENSMUSG00000070319,-0.25667647954488565,0.0,0.0,-0.2627939855185031,-0.2505383375464691,Eif3g
ENSMUSG00000006389,-0.2568804686114114,0.0,0.0,-0.26299728034329206,-0.25074300677066685,Mpl
ENSMUSG00000033318,-0.25697908502713745,0.0,0.0,-0.26309556094022435,-0.2508419521983695,Gstt2
ENSMUSG00000048752,-0.2575232047838541,0.0,0.0,-0.263637825521675,-0.2513878895967017,Prss50
ENSMUSG00000024795,-0.25758156209651667,0.0,0.0,-0.2636959836357236,-0.2514464420847982,Kif20b
ENSMUSG00000034833,-0.2576515082252539,0.0,0.0,-0.26376569094966035,-0.25151662220681437,Tespa1
ENSMUSG00000068739,-0.25803621456061215,0.0,0.0,-0.26414908265310144,-0.25190261666718033,Sars
ENSMUSG00000032671,-0.2580398030233203,0.0,0.0,-0.2641526588440956,-0.25190621715444417,A930018P22Rik
ENSMUSG00000013846,-0.2581560162561322,0.0,0.0,-0.26426847456361663,-0.2520228198971936,St3gal1
