,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000043687,0.3231470539100893,0.0,0.0,0.3144142939697026,0.3318251245383422,1190005I06Rik
ENSMUSG00000062542,0.3231224587311977,0.0,0.0,0.31438954589197066,0.3318006854502756,Syt9
ENSMUSG00000029361,0.3231211175455028,0.0,0.0,0.3143881963689774,0.33179935277594563,Nos1
ENSMUSG00000040907,0.3230946899829495,0.0,0.0,0.3143616045302794,0.3317730929195899,Atp1a3
ENSMUSG00000032366,0.32309124510296716,0.0,0.0,0.3143581382376179,0.3317696698994192,Tpm1
ENSMUSG00000100962,0.3229428788251344,0.0,0.0,0.31420884996591775,0.3316222448769594,Gm29133
ENSMUSG00000046985,0.32293353635330857,0.0,0.0,0.3141994494515432,0.3316129616608292,Tapt1
ENSMUSG00000027674,0.32284045514979987,0.0,0.0,0.3141057900502633,0.3315204707437001,Pex5l
ENSMUSG00000052776,0.32281051315144565,0.0,0.0,0.31407566209564747,0.331490718590898,Oas1a
ENSMUSG00000009108,0.3227956835392238,0.0,0.0,0.3140607403898998,0.33147598299860337,Gnat2
ENSMUSG00000029513,0.3227862100163997,0.0,0.0,0.31405120803771414,0.3314665695358158,Prkab1
ENSMUSG00000027244,0.32258495745084625,0.0,0.0,0.31384870613564103,0.33126659245861617,Atg13
ENSMUSG00000029009,0.322583915449584,0.0,0.0,0.3138476576679071,0.3312655570592673,Mthfr
ENSMUSG00000078520,0.32253024128908553,0.0,0.0,0.3137936504440779,0.33121222293933,Cela3a
ENSMUSG00000022280,0.322508571140999,0.0,0.0,0.31377184584261925,0.3311906900618676,Rnf19a
ENSMUSG00000022596,0.32234526811545516,0.0,0.0,0.31360752989275287,0.3310284211965618,Slurp1
ENSMUSG00000038544,0.3223226383234139,0.0,0.0,0.3135847597755394,0.3310059346732386,Inip
ENSMUSG00000042606,0.3223187108049758,0.0,0.0,0.3135808079039591,0.3310020320188294,Hirip3
ENSMUSG00000000903,0.32228431484607634,0.0,0.0,0.3135461986809095,0.330967853798505,Vpreb3
ENSMUSG00000044068,0.3222825151368876,0.0,0.0,0.3135443878136813,0.3309660654814843,Zrsr1
ENSMUSG00000019124,0.3222363525413932,0.0,0.0,0.31349793903585754,0.3309201950741259,Scrn1
ENSMUSG00000029155,0.3222315424609772,0.0,0.0,0.31349309913803297,0.33091541543696024,Spata18
ENSMUSG00000041544,0.3221545913166407,0.0,0.0,0.3134156710397604,0.33083895125985785,Ptchd2
