,Erythroid3_2_corr,Erythroid3_2_pval,Erythroid3_2_qval,Erythroid3_2_ci_low,Erythroid3_2_ci_high,gene_annotation
ENSMUSG00000038539,-0.15291836968598957,0.0,0.0,-0.15931854794579045,-0.14650533792941448,Atf5
ENSMUSG00000027674,-0.15292220263898665,0.0,0.0,-0.15932237305562322,-0.1465091784188267,Pex5l
ENSMUSG00000019944,-0.152927369757963,0.0,0.0,-0.1593275296010995,-0.14651435569778332,Rhobtb1
ENSMUSG00000035478,-0.15293214157185248,0.0,0.0,-0.1593322916500934,-0.1465191368946863,Mbd3
ENSMUSG00000045231,-0.1529471947900144,0.0,0.0,-0.15934731406185337,-0.14653421971457242,BC106179
ENSMUSG00000030519,-0.15295508047908285,0.0,0.0,-0.15935518361168086,-0.1465421209118137,Apba2
ENSMUSG00000030203,-0.15296951716262416,0.0,0.0,-0.1593695907462845,-0.1465565859889807,Dusp16
ENSMUSG00000055407,-0.15304677750887868,0.0,0.0,-0.15944669291008398,-0.14663399833512353,Map6
ENSMUSG00000069743,-0.15306273406842733,0.0,0.0,-0.15946261679052287,-0.14664998629695672,Zfp820
ENSMUSG00000054863,-0.15312707649209215,0.0,0.0,-0.1595268274068088,-0.1467144553795994,Fam19a5
ENSMUSG00000097971,-0.1531416743403076,0.0,0.0,-0.15954139534335926,-0.14672908197146908,Gm26917
ENSMUSG00000068740,-0.1531698973225645,0.0,0.0,-0.15956956048751864,-0.14675736053367902,Celsr2
