,Extra-Embryonic endoderm_1_corr,Extra-Embryonic endoderm_1_pval,Extra-Embryonic endoderm_1_qval,Extra-Embryonic endoderm_1_ci_low,Extra-Embryonic endoderm_1_ci_high,gene_annotation
ENSMUSG00000052459,0.5313737836926121,0.0,0.0,0.5227507466851694,0.5398880950263335,Atp6v1a
ENSMUSG00000000278,0.5306905277337661,0.0,0.0,0.522058842189196,0.5392135176191607,Scpep1
ENSMUSG00000028744,0.5302556022759979,0.0,0.0,0.521618417436807,0.5387841107825031,Pqlc2
ENSMUSG00000064373,0.5296222803023353,0.0,0.0,0.5209770958305031,0.5381588168907818,Selenop
ENSMUSG00000000385,0.5286455975587313,0.0,0.0,0.51998809551939,0.5371944963001704,Tmprss2
ENSMUSG00000013089,0.528420197856534,0.0,0.0,0.5197598564547441,0.536971946372468,Etv5
ENSMUSG00000022844,0.5280583240281598,0.0,0.0,0.5193934266835486,0.5366146452992486,Pdia5
ENSMUSG00000016256,0.5270621432192307,0.0,0.0,0.5183847205518256,0.5356310367055639,Ctsz
ENSMUSG00000026380,0.5243239573777745,0.0,0.0,0.5156122309616308,0.5329272881098949,Tfcp2l1
ENSMUSG00000027070,0.5239623353717919,0.0,0.0,0.5152460922240486,0.5325702009694333,Lrp2
ENSMUSG00000071235,0.5236648385442564,0.0,0.0,0.5149448819866256,0.5322764325579606,Vrtn
ENSMUSG00000020679,0.5231706482831255,0.0,0.0,0.5144445279114634,0.5317884312137551,Hnf1b
ENSMUSG00000021278,0.5207870986931533,0.0,0.0,0.5120313328103557,0.5294346512753506,Amn
ENSMUSG00000024197,0.5192235384240074,0.0,0.0,0.5104484007535246,0.5278905469779515,Plin3
ENSMUSG00000049686,0.5189560114968814,0.0,0.0,0.510177565249813,0.5276263432491272,Orai1
ENSMUSG00000045636,0.5181886970819461,0.0,0.0,0.5094007709112365,0.5268685510478313,Mtus1
ENSMUSG00000020072,0.5173894478728049,0.0,0.0,0.508591662462293,0.5260792056834748,Pbld2
ENSMUSG00000026576,0.5173783305455919,0.0,0.0,0.5085804081054512,0.5260682260103218,Atp1b1
ENSMUSG00000029664,0.5170693593509834,0.0,0.0,0.50826762980545,0.5257630793189687,Tfpi2
