,Cardiomyocytes_1_corr,Cardiomyocytes_1_pval,Cardiomyocytes_1_qval,Cardiomyocytes_1_ci_low,Cardiomyocytes_1_ci_high,gene_annotation
ENSMUSG00000021259,0.3221954040381086,0.0,0.0,0.3163039466833949,0.3280620095380126,Cyp46a1
ENSMUSG00000003299,0.3220928610724748,0.0,0.0,0.31620097337066844,0.32795990299747657,Mrpl4
ENSMUSG00000105835,0.3214813203767928,0.0,0.0,0.3155868690749541,0.3273509621858326,Gm43552
ENSMUSG00000105258,0.3213108364580687,0.0,0.0,0.31541567136178433,0.3271812021877978,Gm42784
ENSMUSG00000038704,0.3204080722291986,0.0,0.0,0.31450913377008416,0.3262822650236181,Aspdh
ENSMUSG00000069255,0.32035265137828733,0.0,0.0,0.31445348162233244,0.3262270787707107,Dusp22
ENSMUSG00000071604,0.3203347810302714,0.0,0.0,0.3144355367017359,0.32620928405983757,Fam189a2
ENSMUSG00000061518,0.3202156526039025,0.0,0.0,0.31431591126272346,0.3260906597441127,Cox5b
ENSMUSG00000033653,0.3193124628189854,0.0,0.0,0.31340895939813085,0.32519128592969004,Vps8
ENSMUSG00000072812,0.3192785064701965,0.0,0.0,0.3133748618201498,0.3251574728387999,Ahnak2
ENSMUSG00000059022,0.3189558931082733,0.0,0.0,0.3130509074235953,0.3248362197953774,Kcp
ENSMUSG00000048096,0.31865616283386505,0.0,0.0,0.31274993246597943,0.32453775213559605,Lmod1
ENSMUSG00000036934,0.318278278434591,0.0,0.0,0.3123704805248689,0.3241614579062284,4921524J17Rik
ENSMUSG00000040734,0.3180478504206037,0.0,0.0,0.31213909757358804,0.32393199863929956,Ppp1r13l
ENSMUSG00000036611,0.3179409020568805,0.0,0.0,0.3120317062337825,0.32382549966413693,Eepd1
ENSMUSG00000051373,0.3179138730012512,0.0,0.0,0.31200456524872966,0.32379858415885376,Plpp7
ENSMUSG00000020476,0.31716513334273344,0.0,0.0,0.31125272883512195,0.32305298620471323,Dbnl
ENSMUSG00000026811,0.3170767597882468,0.0,0.0,0.31116399025972996,0.32296498298254733,St6galnac6
ENSMUSG00000060445,0.31660469350292125,0.0,0.0,0.3106899758833312,0.3224948931820097,Sycp2
ENSMUSG00000086187,0.31624721378308324,0.0,0.0,0.3103310228979022,0.3221389082535999,Gm12860
ENSMUSG00000079333,0.31616123740610513,0.0,0.0,0.31024469244189246,0.32205329113588216,Gm11096
ENSMUSG00000030433,0.31604629772604675,0.0,0.0,0.3101292795548145,0.32193883159004744,Sbk2
ENSMUSG00000026311,0.31593167682494294,0.0,0.0,0.3100141869327852,0.3218246893200081,Asb1
ENSMUSG00000024955,0.3146506025330708,0.0,0.0,0.3087278521970705,0.32054895284964713,Esrra
ENSMUSG00000030750,0.31415057547707137,0.0,0.0,0.30822577777070587,0.320051003438365,Nsmce1
ENSMUSG00000097232,0.31407090382011654,0.0,0.0,0.30814578020147027,0.31997166252119336,Gm26854
ENSMUSG00000036306,0.31390031177157,0.0,0.0,0.3079744905950353,0.31980177837059043,Lzts1
ENSMUSG00000036564,0.3135802277657811,0.0,0.0,0.30765309878925146,0.31948302157869896,Ndrg4
ENSMUSG00000029466,0.3126435525192061,0.0,0.0,0.3067126042424724,0.31855022253929216,Anapc7
ENSMUSG00000062209,0.31240278482022743,0.0,0.0,0.30647085668254376,0.3183104493518156,Erbb4
ENSMUSG00000030235,0.3123345328312589,0.0,0.0,0.3064023270652116,0.31824247914599985,Slco1c1
ENSMUSG00000107053,0.3115623552556472,0.0,0.0,0.3056270127889779,0.31747348532904063,1700021F13Rik
ENSMUSG00000108676,0.3105679565008207,0.0,0.0,0.30462858623217315,0.3164831751181017,Gm44875
ENSMUSG00000041733,0.31045281417029025,0.0,0.0,0.30451297836199676,0.3163685053708317,Coq5
ENSMUSG00000078786,0.31044464720637344,0.0,0.0,0.30450477838432927,0.3163603719203449,BC024978
ENSMUSG00000028024,0.3102795060314647,0.0,0.0,0.3043389698393984,0.31619590822158383,Enpep
ENSMUSG00000106795,0.3097553525459277,0.0,0.0,0.30381270052454085,0.31567390267086093,Gm43050
ENSMUSG00000039956,0.30948573147059283,0.0,0.0,0.3035419924931364,0.31540538508356986,Mrap
ENSMUSG00000022270,0.3090111916530837,0.0,0.0,0.30306554193645535,0.31493278513013123,Fam134b
ENSMUSG00000087296,0.30889164768612515,0.0,0.0,0.3029455170932668,0.31481372938208635,Gm12130
ENSMUSG00000032688,0.30798723203204736,0.0,0.0,0.30203746945875515,0.3139130013336672,Malt1
ENSMUSG00000095406,0.30779424409669726,0.0,0.0,0.3018437079141835,0.3137207988939322,Gm18025
ENSMUSG00000001552,0.3073904416529394,0.0,0.0,0.3014382883829946,0.31331863842750296,Jup
ENSMUSG00000031879,0.30729380398994016,0.0,0.0,0.30134126403914857,0.3132223934058195,Fam96b
ENSMUSG00000024578,0.30720974157064707,0.0,0.0,0.3012568653571731,0.3131386724352604,Il17b
ENSMUSG00000030406,0.30705590769770663,0.0,0.0,0.3011024163664614,0.31298546317344655,Gipr
ENSMUSG00000031770,0.30692148764634586,0.0,0.0,0.3009674590808515,0.3128515886547015,Herpud1
ENSMUSG00000023959,0.3069209277738966,0.0,0.0,0.3009668969712686,0.31285103105395534,Clic5
ENSMUSG00000020407,0.3062827261755069,0.0,0.0,0.30032614794264445,0.3122154163240234,Upp1
ENSMUSG00000027309,0.30608367562012107,0.0,0.0,0.30012630396165496,0.31201717150792907,4930402H24Rik
ENSMUSG00000097027,0.3060186734330288,0.0,0.0,0.300061042785822,0.31195243233210673,Gm26559
ENSMUSG00000025408,0.3058832947632123,0.0,0.0,0.29992512490469775,0.31181760125337715,Ddit3
ENSMUSG00000000594,0.3057182817135467,0.0,0.0,0.2997594549375336,0.3116532553392368,Gm2a
