,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000103692,-0.12173337828983359,1.6785267955324803e-292,2.5021973214276538e-292,-0.12819100644041811,-0.11526542815133682,4930503O07Rik
ENSMUSG00000087651,-0.12173386433800094,1.6695008682156017e-292,2.488893394646272e-292,-0.12819149169234217,-0.11526591495577442,1500009L16Rik
ENSMUSG00000105183,-0.12173884691535172,1.5797253109457755e-292,2.3551989212011585e-292,-0.12819646610706456,-0.11527090528598229,Gm42564
ENSMUSG00000024107,-0.12173911547866996,1.5750257653694701e-292,2.3483350088875467e-292,-0.12819673423040398,-0.11527117426719254,Lhcgr
ENSMUSG00000013089,-0.12174019841518051,1.5562169516683037e-292,2.3204323209862864e-292,-0.12819781539276418,-0.11527225888879208,Etv5
ENSMUSG00000040687,-0.12174455299159855,1.482823895242825e-292,2.211132236623252e-292,-0.1282021628350233,-0.11527662024124671,Madd
ENSMUSG00000107933,-0.12174826688020148,1.4229684141016553e-292,2.1220068332740427e-292,-0.1282058706389184,-0.11528033990912659,Gm30498
ENSMUSG00000044405,-0.12174894116668437,1.4123630322383447e-292,2.1064474041742095e-292,-0.12820654382065405,-0.11528101524490336,Adig
ENSMUSG00000021943,-0.12174938178048687,1.4054756296541679e-292,2.096302634060454e-292,-0.12820698371255412,-0.1152814565443722,Gdf10
ENSMUSG00000097118,-0.12175422903205209,1.3318862690421014e-292,1.9866629208700894e-292,-0.12821182302220616,-0.11528631133921337,Gm17514
ENSMUSG00000032224,-0.12176543517484907,1.1761625516841174e-292,1.7544895175252718e-292,-0.12822301080327408,-0.1152975349221535,Fam81a
ENSMUSG00000097633,-0.12176642128405712,1.1633630603214915e-292,1.7355018748944746e-292,-0.1282239952966227,-0.11529852256612443,Gm16617
ENSMUSG00000010362,-0.12176874454404005,1.1337551698909875e-292,1.6914356766824768e-292,-0.12822631474961224,-0.11530084944203844,Rdm1
ENSMUSG00000029798,-0.12176956785245477,1.123444528054507e-292,1.6761552049583285e-292,-0.12822713670890157,-0.11530167403187071,Herc6
ENSMUSG00000021228,-0.12176962150265401,1.1227759047523948e-292,1.675259435641495e-292,-0.1282271902711859,-0.11530172776557276,Acot3
ENSMUSG00000047026,-0.1217734134897406,1.0765112167797094e-292,1.6063269353576895e-292,-0.12823097604436468,-0.11530552565471942,Acsm4
ENSMUSG00000029735,-0.12177994217621577,1.0012760266346063e-292,1.4941548049555008e-292,-0.12823749403187723,-0.11531206450324916,Tpk1
ENSMUSG00000002102,-0.12178837366002106,9.118345195002972e-293,1.3607683638932226e-292,-0.12824591169766278,-0.11532050911168737,Psmc3
ENSMUSG00000031441,-0.12180604035613037,7.494750703805997e-293,1.1185406314500325e-292,-0.128263549437517,-0.11533820331119575,Atp11a
ENSMUSG00000111169,-0.12180754306068617,7.370774207632715e-293,1.1001048531659478e-292,-0.1282650496789056,-0.11533970835534176,RP23-116C19.4
ENSMUSG00000040033,-0.12181000617715368,7.171978306258172e-293,1.07049918764211e-292,-0.12826750875787699,-0.11534217530674785,Stat2
ENSMUSG00000006411,-0.12181193327122525,7.020187288992431e-293,1.0479063613773235e-292,-0.12826943269303534,-0.11534410540125589,Nectin4
ENSMUSG00000025176,-0.12181331830168658,6.913079537133143e-293,1.0319810834540825e-292,-0.1282708154531099,-0.1153454925882046,Hoga1
ENSMUSG00000010554,-0.1218233290558739,6.185972575295888e-293,9.234950666950301e-293,-0.12828080979659828,-0.11535551892984977,Mettl16
