,Forebrain/Midbrain/Hindbrain_2_corr,Forebrain/Midbrain/Hindbrain_2_pval,Forebrain/Midbrain/Hindbrain_2_qval,Forebrain/Midbrain/Hindbrain_2_ci_low,Forebrain/Midbrain/Hindbrain_2_ci_high,gene_annotation
ENSMUSG00000067519,-0.40735658937237224,0.0,0.0,-0.4128134429528083,-0.401870493404159,Olfr262
ENSMUSG00000022973,-0.4073575039892006,0.0,0.0,-0.41281435266182087,-0.4018714128892711,Synj1
ENSMUSG00000097807,-0.4073605516135831,0.0,0.0,-0.41281738393263256,-0.40187447673549936,Gm26553
ENSMUSG00000054142,-0.40737937811409936,0.0,0.0,-0.41283610940735394,-0.4018934034481315,Vmn1r236
ENSMUSG00000097819,-0.4074003648517949,0.0,0.0,-0.41285698352166417,-0.4019145019022562,Gm26813
ENSMUSG00000094018,-0.40740593169720346,0.0,0.0,-0.41286252049215016,-0.40192009838202775,S100a2
ENSMUSG00000029094,-0.4074163255568661,0.0,0.0,-0.4128728585712514,-0.40193054757312047,Afap1
ENSMUSG00000024125,-0.40743184625352363,0.0,0.0,-0.4128882959706156,-0.4019461508964455,Sbpl
ENSMUSG00000024907,-0.40743625173051995,0.0,0.0,-0.4128926778034944,-0.40195057982721455,Gal
ENSMUSG00000101078,-0.4074424337700468,0.0,0.0,-0.412898826663698,-0.4019567947789679,Olfr1166
ENSMUSG00000093662,-0.40745523091669295,0.0,0.0,-0.41291155512582106,-0.4019696600572584,Gm20649
ENSMUSG00000031549,-0.407466256715161,0.0,0.0,-0.4129225217451921,-0.40198074455850047,Ido2
ENSMUSG00000060724,-0.40746653188085646,0.0,0.0,-0.4129227954339623,-0.4019810211892342,Vmn1r47
ENSMUSG00000048721,-0.4074923757319437,0.0,0.0,-0.41294850056628346,-0.4020070026427147,Fndc9
ENSMUSG00000034854,-0.40749529521699074,0.0,0.0,-0.412951404380234,-0.40200993767275467,Mfsd12
ENSMUSG00000110826,-0.4074953368887414,0.0,0.0,-0.41295144582829985,-0.4020099795663902,RP23-417K23.2
ENSMUSG00000067716,-0.407505711714002,0.0,0.0,-0.41296176496308,-0.40202040963401764,Gm7275
ENSMUSG00000071494,-0.40750611890954697,0.0,0.0,-0.41296216997283275,-0.4020208189977675,Olfr455
ENSMUSG00000096024,-0.40751363901125975,0.0,0.0,-0.4129696497068703,-0.402028379142359,Gm17174
ENSMUSG00000050853,-0.40751745379383525,0.0,0.0,-0.4129734440115286,-0.4020322142380941,Olfr958
ENSMUSG00000034312,-0.40751908124463276,0.0,0.0,-0.4129750627260425,-0.4020338503548878,Iqsec1
ENSMUSG00000087031,-0.4075222232157704,0.0,0.0,-0.412978187830735,-0.4020370090567747,Gm14241
ENSMUSG00000099459,-0.4075235304030028,0.0,0.0,-0.4129794880008053,-0.4020383232047148,Gm28556
ENSMUSG00000075215,-0.4075451695962505,0.0,0.0,-0.41300101102863584,-0.40206007762888474,Olfr1000
ENSMUSG00000109190,-0.40754603519742627,0.0,0.0,-0.4130018719828886,-0.40206094783960433,Gm44621
ENSMUSG00000091255,-0.4075506835535867,0.0,0.0,-0.4130064953844879,-0.4020656209495991,Speer4e
ENSMUSG00000097391,-0.40758062882643786,0.0,0.0,-0.4130362798902952,-0.4020957256964962,Mirg
ENSMUSG00000074001,-0.4075854557074019,0.0,0.0,-0.41304108085611413,-0.40210057828420454,Klhl40
ENSMUSG00000062165,-0.4075901551006687,0.0,0.0,-0.413045755018416,-0.4021053027055445,Vmn1r232
ENSMUSG00000061376,-0.40760246358287516,0.0,0.0,-0.41305799741522226,-0.4021176767417664,Vmn1r219
ENSMUSG00000101232,-0.4076056198978858,0.0,0.0,-0.41306113678336265,-0.40212084986738716,Scgb1b15
ENSMUSG00000037434,-0.4076147714337168,0.0,0.0,-0.4130702391820819,-0.4021300501452643,Slc30a1
ENSMUSG00000074322,-0.4076209013379256,0.0,0.0,-0.41307633617254025,-0.4021362126986096,Vmn1r132
ENSMUSG00000003154,-0.40762173168188054,0.0,0.0,-0.4130771620580301,-0.40213704746518625,Foxj2
ENSMUSG00000049740,-0.4076288137300017,0.0,0.0,-0.41308420607929824,-0.4021441672344556,5330417H12Rik
ENSMUSG00000093825,-0.4076558099969583,0.0,0.0,-0.4131110573845919,-0.402171307297847,Olfr723
ENSMUSG00000109631,-0.4076719178273952,0.0,0.0,-0.413127078716408,-0.4021875009317226,Olfr494
ENSMUSG00000005465,-0.4076720353625338,0.0,0.0,-0.41312719562037364,-0.4021876190929618,Il27ra
ENSMUSG00000051172,-0.4077044401363419,0.0,0.0,-0.41315942637112923,-0.4022201964914625,Olfr672
ENSMUSG00000041440,-0.4077084849685499,0.0,0.0,-0.4131634494804534,-0.4022242628720237,Gk5
ENSMUSG00000055882,-0.4077110465297992,0.0,0.0,-0.41316599728465675,-0.40222683807979187,Abhd16b
ENSMUSG00000091775,-0.4077180436414792,0.0,0.0,-0.41317295681741784,-0.4022338724684838,Gm16494
ENSMUSG00000109322,-0.4077193013892253,0.0,0.0,-0.4131742078101948,-0.4022351369169316,Olfr1283
ENSMUSG00000101026,-0.40772484277870197,0.0,0.0,-0.41317971943835957,-0.40224070782863275,D730001G18Rik
ENSMUSG00000096852,-0.4077311333899556,0.0,0.0,-0.4131859762639482,-0.40224703195414585,Cyp2d12
ENSMUSG00000090794,-0.4077418374377644,0.0,0.0,-0.4131966228211882,-0.40225779303072157,Vmn1r60
ENSMUSG00000099440,-0.40774643650268516,0.0,0.0,-0.413201197184448,-0.40226241659889456,Gm29593
ENSMUSG00000100186,-0.40774893565618153,0.0,0.0,-0.4132036829148301,-0.4022649290676906,Taar8b
ENSMUSG00000062742,-0.4077504937571649,0.0,0.0,-0.4132052326471118,-0.4022664954701593,Gm5239
ENSMUSG00000020787,-0.4077545372985487,0.0,0.0,-0.41320925447012063,-0.4022705605554823,P2rx1
ENSMUSG00000039079,-0.40775603325544024,0.0,0.0,-0.4132107423919835,-0.40227206448286873,Trhr2
ENSMUSG00000110731,-0.40776620465223246,0.0,0.0,-0.4132208591557712,-0.4022822900738963,RP24-198J23.1
ENSMUSG00000073915,-0.40776872342441645,0.0,0.0,-0.41322336439881946,-0.40228482226656576,Olfr676
ENSMUSG00000048469,-0.40779535640750086,0.0,0.0,-0.41324985432253114,-0.4023115971602586,Olfr564
ENSMUSG00000028751,-0.4077992816078141,0.0,0.0,-0.41325375843780554,-0.4023155432763171,Pla2g2e
ENSMUSG00000019832,-0.40780129548710986,0.0,0.0,-0.41325576149904736,-0.40231756788680956,Rab32
ENSMUSG00000025791,-0.40780210849575715,0.0,0.0,-0.4132565701404014,-0.40231838522768587,Pgm2
ENSMUSG00000074442,-0.407810738989778,0.0,0.0,-0.4132651542728862,-0.4023270617110267,Defa31
ENSMUSG00000031620,-0.40781156640848953,0.0,0.0,-0.41326597724679515,-0.40232789353885673,1700007B14Rik
ENSMUSG00000097551,-0.4078196434582928,0.0,0.0,-0.4132740109071048,-0.40233601362982213,Gm7976
ENSMUSG00000063386,-0.40782356942683995,0.0,0.0,-0.4132779157852454,-0.4023399605194692,Olfr1387
ENSMUSG00000059128,-0.40782961303252036,0.0,0.0,-0.4132839269241247,-0.4023460363313277,Ifnl2
ENSMUSG00000063193,-0.40783510505123893,0.0,0.0,-0.4132893894388054,-0.4023515576172544,Cd300lb
ENSMUSG00000095809,-0.4078430372232624,0.0,0.0,-0.4132972789971886,-0.4023595320608737,Olfr1290
ENSMUSG00000070821,-0.40784505561517004,0.0,0.0,-0.41329928654565223,-0.4023615612091922,Olfr1340
ENSMUSG00000096139,-0.40785040022197816,0.0,0.0,-0.41330460243927475,-0.4023669342987302,Gm7978
ENSMUSG00000034560,-0.4078662428475127,0.0,0.0,-0.413320359950237,-0.4023828613557492,A230046K03Rik
ENSMUSG00000091933,-0.40788239089434913,0.0,0.0,-0.41333642123826236,-0.4023990954651944,Gm8857
ENSMUSG00000101480,-0.40791283418421326,0.0,0.0,-0.41336670095585637,-0.4024297010149549,Olfr1220
ENSMUSG00000070815,-0.40792181376009296,0.0,0.0,-0.4133756322820315,-0.4024387284534776,Vmn1r87
ENSMUSG00000091874,-0.40792455818472756,0.0,0.0,-0.41337836195991645,-0.40244148750656783,Vmn1r56
ENSMUSG00000032042,-0.4079286065005327,0.0,0.0,-0.41338238852253145,-0.4024455574010698,Srpr
ENSMUSG00000044522,-0.40793324358073724,0.0,0.0,-0.4133870006856215,-0.4024502191985224,A730020M07Rik
ENSMUSG00000056821,-0.4079350972552804,0.0,0.0,-0.41338884439946044,-0.40245208275387423,1700028I16Rik
ENSMUSG00000035626,-0.4079389215741708,0.0,0.0,-0.4133926481682651,-0.40245592745802033,Olfr1509
ENSMUSG00000090268,-0.4079489656481762,0.0,0.0,-0.41340263826924817,-0.40246602507215806,Gm5286
ENSMUSG00000107301,-0.4079658504667716,0.0,0.0,-0.41341943235231043,-0.4024829998986149,Gm43688
ENSMUSG00000054745,-0.40796586348796443,0.0,0.0,-0.41341944530352864,-0.4024830129892213,Gm9955
ENSMUSG00000067931,-0.4079687576001692,0.0,0.0,-0.41342232386299826,-0.402485922529442,Zfp948
ENSMUSG00000075219,-0.4079736216957907,0.0,0.0,-0.41342716181910055,-0.40249081255497277,Olfr994
ENSMUSG00000028454,-0.4079762679900193,0.0,0.0,-0.4134297938920857,-0.4024934729564093,Pigo
ENSMUSG00000096750,-0.4079869687073894,0.0,0.0,-0.41344043710263567,-0.4025042307194937,Gm11757
ENSMUSG00000030672,-0.40799453737671615,0.0,0.0,-0.41344796509620974,-0.40251183973844545,Mylpf
ENSMUSG00000043880,-0.40799649475731253,0.0,0.0,-0.41344991195727565,-0.40251380755423233,Olfr323
ENSMUSG00000026420,-0.4080068089848137,0.0,0.0,-0.41346017075230607,-0.40252417676979624,Il24
ENSMUSG00000043119,-0.4080193538491064,0.0,0.0,-0.4134726481939955,-0.40253678851620334,Olfr448
ENSMUSG00000084786,-0.4080289539030286,0.0,0.0,-0.4134821966508683,-0.40254643975358395,Ubl5
ENSMUSG00000058014,-0.40803296080906737,0.0,0.0,-0.41348618202078485,-0.4025504680231246,Olfr502
ENSMUSG00000061295,-0.40805880043722836,0.0,0.0,-0.41351188276236,-0.40257644542476306,Olfr1261
ENSMUSG00000108828,-0.40808386656769197,0.0,0.0,-0.41353681415544213,-0.40260164521295466,Gm44885
ENSMUSG00000059975,-0.4080851660699133,0.0,0.0,-0.41353810667225677,-0.40260295164461385,Zfp74
ENSMUSG00000054618,-0.40809485793078343,0.0,0.0,-0.41354774643433906,-0.4026126951868601,Gm9951
ENSMUSG00000051095,-0.40809748373903965,0.0,0.0,-0.4135503581273012,-0.4026153349973248,Olfr986
ENSMUSG00000031886,-0.408098083214084,0.0,0.0,-0.41355095437979505,-0.4026159376691023,Ces2e
ENSMUSG00000020905,-0.4080984408368217,0.0,0.0,-0.4135513100800863,-0.4026162971988848,Usp43
ENSMUSG00000086545,-0.4081189788346575,0.0,0.0,-0.4135717376705149,-0.4026369447196727,Lrrc3c
ENSMUSG00000095557,-0.40812263721398584,0.0,0.0,-0.4135753763826873,-0.4026406226086207,Gm3415
ENSMUSG00000003813,-0.408125016853213,0.0,0.0,-0.41357774322907,-0.40264301493822235,Rad23a
ENSMUSG00000056018,-0.40817997785150684,0.0,0.0,-0.41363240873874624,-0.40269826905878253,Ccdc7b
ENSMUSG00000096183,-0.4081803596475254,0.0,0.0,-0.4136327884819649,-0.402698652891165,Gm3727
ENSMUSG00000044034,-0.4081870242323122,0.0,0.0,-0.41363941723302017,-0.4027053530227827,Npb
ENSMUSG00000070811,-0.4081874396050595,0.0,0.0,-0.41363983037239754,-0.4027057706110191,Sult2a2
ENSMUSG00000078891,-0.40819684102866766,0.0,0.0,-0.4136491812459731,-0.4027152221799592,Gm11008
ENSMUSG00000094298,-0.4081975639548235,0.0,0.0,-0.4136499002850167,-0.4027159489621083,Gm6164
ENSMUSG00000039879,-0.4082006671370261,0.0,0.0,-0.4136529867815963,-0.4027190686963566,Heca
ENSMUSG00000108311,-0.4082192514458769,0.0,0.0,-0.4136714711611198,-0.4027377521346106,Gm44737
ENSMUSG00000079116,-0.4082674706134865,0.0,0.0,-0.41371943102941544,-0.40278622852637663,Gm15293
ENSMUSG00000089873,-0.4082689024026881,0.0,0.0,-0.413720855118686,-0.4027876679538983,Mup13
ENSMUSG00000072707,-0.4082779273313806,0.0,0.0,-0.4137298315121559,-0.4027967410294742,Olfr31
ENSMUSG00000029513,-0.408284131807858,0.0,0.0,-0.4137360026209242,-0.40280297860669456,Prkab1
ENSMUSG00000111054,-0.4082974996773275,0.0,0.0,-0.41374929859621434,-0.4028164177951782,RP23-351O20.1
ENSMUSG00000107237,-0.4083010650974315,0.0,0.0,-0.4137528448406222,-0.40282000223757924,Gm29926
ENSMUSG00000026709,-0.4083025894521921,0.0,0.0,-0.4137543609969817,-0.4028215347251576,Dars2
ENSMUSG00000070529,-0.408302856855403,0.0,0.0,-0.4137546269620212,-0.4028218035550354,Wfdc10
ENSMUSG00000022440,-0.4083077426697336,0.0,0.0,-0.4137594864988717,-0.40282671543664417,C1qtnf6
ENSMUSG00000093574,-0.4083150685209065,0.0,0.0,-0.4137667729486799,-0.4028340803740119,Gm20671
ENSMUSG00000050251,-0.4083284590706775,0.0,0.0,-0.41378009147690054,-0.40284754236927967,Olfr809
ENSMUSG00000085770,-0.4083364185414053,0.0,0.0,-0.4137880081362248,-0.40285554430901704,Gm11381
ENSMUSG00000092322,-0.40836593545846517,0.0,0.0,-0.41381736628419263,-0.40288521872555155,Esp36
ENSMUSG00000099216,-0.40836771370801755,0.0,0.0,-0.4138191349683234,-0.4028870064640432,Obox8
ENSMUSG00000019810,-0.40839438378796783,0.0,0.0,-0.41384566158171804,-0.40291381886355127,Fuca2
ENSMUSG00000109759,-0.4083993768104374,0.0,0.0,-0.4138506277441566,-0.402918838531334,1700011L03Rik
ENSMUSG00000093764,-0.4083998321133257,0.0,0.0,-0.4138510805977208,-0.40291929626396694,Vmn1r36
ENSMUSG00000093934,-0.40840847990910245,0.0,0.0,-0.413859681871746,-0.4029279902096224,Olfr971
ENSMUSG00000037145,-0.40842147789291106,0.0,0.0,-0.4138726099296657,-0.40294105756040965,2210407C18Rik
ENSMUSG00000059910,-0.408425861955063,0.0,0.0,-0.4138769704061683,-0.40294546501970535,Olfr1265
ENSMUSG00000101365,-0.4084323894260663,0.0,0.0,-0.41388346275981497,-0.4029520273274051,Gm19325
ENSMUSG00000063382,-0.4084413417786602,0.0,0.0,-0.41389236694845,-0.4029610274590502,Bcl9l
ENSMUSG00000093789,-0.408444690232895,0.0,0.0,-0.41389569738762005,-0.4029643937843868,Methig1
ENSMUSG00000111235,-0.4084457022828471,0.0,0.0,-0.4138967039925996,-0.4029654112358001,RP24-300B21.1
ENSMUSG00000073977,-0.4084484277127132,0.0,0.0,-0.4138994147591993,-0.40296815121175816,Olfr549
ENSMUSG00000095533,-0.40846421167156044,0.0,0.0,-0.4139151137958193,-0.40298401941426387,Gm10413
ENSMUSG00000095138,-0.40846968439256753,0.0,0.0,-0.4139205570712602,-0.4029895213455714,Olfr781
ENSMUSG00000099960,-0.40847120077944576,0.0,0.0,-0.41392206529926323,-0.4029910458261383,Gm28590
ENSMUSG00000090949,-0.40848204566060387,0.0,0.0,-0.4139328518289835,-0.403001948592548,Vmn2r77
ENSMUSG00000058084,-0.40849714237980705,0.0,0.0,-0.41394786731696825,-0.40301712589405186,Olfr825
ENSMUSG00000031876,-0.4085156808205449,0.0,0.0,-0.4139663060034904,-0.40303576329221447,Cmtm1
ENSMUSG00000010311,-0.4085382349953034,0.0,0.0,-0.41398873880958303,-0.40305843786634743,Optc
ENSMUSG00000063900,-0.4085467013915158,0.0,0.0,-0.41399715964466227,-0.4030669494598676,Adam26b
ENSMUSG00000021414,-0.4085542330028285,0.0,0.0,-0.41400465072451686,-0.4030745212789963,Fam217a
ENSMUSG00000052730,-0.4085644807747546,0.0,0.0,-0.4140148433467477,-0.403084823760278,Gm5111
ENSMUSG00000091006,-0.4085674245732195,0.0,0.0,-0.414017771302532,-0.4030877832749346,Vmn2r69
ENSMUSG00000109697,-0.40858984607303106,0.0,0.0,-0.4140400721325492,-0.40311032448119544,Gm45357
ENSMUSG00000094277,-0.4086149535239149,0.0,0.0,-0.4140650444504103,-0.40313556598648037,Gm21726
ENSMUSG00000069421,-0.40861710135004425,0.0,0.0,-0.4140671807161545,-0.4031377252807299,Olfr810
ENSMUSG00000003380,-0.4086364782011629,0.0,0.0,-0.4140864532712655,-0.4031572055955221,Rabac1
ENSMUSG00000097087,-0.4086415143121634,0.0,0.0,-0.4140914622745708,-0.4031622685979042,Gm26878
ENSMUSG00000026475,-0.4086555234758201,0.0,0.0,-0.41410539602986546,-0.4031763525682226,Rgs16
ENSMUSG00000017316,-0.4086556029928326,0.0,0.0,-0.4141054751188474,-0.40317643250985047,Ppy
ENSMUSG00000043342,-0.4086756642617588,0.0,0.0,-0.4141254283977416,-0.40319660090723963,Hoxd9
ENSMUSG00000090643,-0.40867814941492675,0.0,0.0,-0.4141279001729381,-0.4031990993316555,Gm3453
ENSMUSG00000027165,-0.4087084795058333,0.0,0.0,-0.41415806698570423,-0.4032295913982968,B230118H07Rik
ENSMUSG00000091198,-0.4087131306049965,0.0,0.0,-0.41416269304521497,-0.4032342673374065,Gm5218
ENSMUSG00000057770,-0.4087196147525977,0.0,0.0,-0.4141691422842964,-0.40324078611512315,Olfr668
ENSMUSG00000022181,-0.4087205670785155,0.0,0.0,-0.41417008948315837,-0.4032417435272083,C6
ENSMUSG00000106069,-0.4087221561303468,0.0,0.0,-0.4141716699799536,-0.4032433410658495,Gm6135
ENSMUSG00000110312,-0.40872845627463705,0.0,0.0,-0.4141779362056049,-0.4032496748582865,Gm45368
ENSMUSG00000025743,-0.4087424796473573,0.0,0.0,-0.41419188407760993,-0.40326377312966866,Sdc3
ENSMUSG00000028480,-0.40874460688749137,0.0,0.0,-0.4141939998646299,-0.4032659117315934,Glipr2
ENSMUSG00000070902,-0.4087462768914217,0.0,0.0,-0.414195660877176,-0.40326759065521445,Zfp352
ENSMUSG00000106808,-0.4087599611472127,0.0,0.0,-0.4142092714548866,-0.4032813480016425,Gm42745
ENSMUSG00000015627,-0.4087830193714826,0.0,0.0,-0.41423220552471435,-0.40330452939059097,Gata5
ENSMUSG00000091618,-0.40879149963881994,0.0,0.0,-0.4142406401292557,-0.403313054956741,H60c
ENSMUSG00000105006,-0.40879152837582067,0.0,0.0,-0.41424066871151777,-0.403313083847247,Gm9484
ENSMUSG00000037603,-0.40879359410381966,0.0,0.0,-0.4142427233162678,-0.40331516060983374,Gm5519
ENSMUSG00000110902,-0.40879644941723936,0.0,0.0,-0.41424556325469575,-0.40331803117569637,RP23-353K11.3
ENSMUSG00000020262,-0.40880413296134294,0.0,0.0,-0.41425320542473126,-0.4033257557641021,Adarb1
ENSMUSG00000062391,-0.40882011677810887,0.0,0.0,-0.414269103169962,-0.4033418249664424,4932435O22Rik
ENSMUSG00000028240,-0.4088302814878575,0.0,0.0,-0.4142792131418573,-0.40335204397784413,Cyp7a1
ENSMUSG00000098161,-0.4088369591359188,0.0,0.0,-0.41428585482946634,-0.40335875729981024,Platr11
ENSMUSG00000038305,-0.40884510369621385,0.0,0.0,-0.41429395552891185,-0.40336694537147294,Spats2l
ENSMUSG00000097516,-0.40885759388048504,0.0,0.0,-0.4143063784481948,-0.4033795022848076,4930467D21Rik
ENSMUSG00000038304,-0.4088751364422951,0.0,0.0,-0.4143238265323727,-0.4033971385715948,Cd160
ENSMUSG00000034813,-0.4089059485581619,0.0,0.0,-0.4143544726960909,-0.40342811531778894,Grip1
ENSMUSG00000042189,-0.4089129985346297,0.0,0.0,-0.4143614847000848,-0.40343520296431884,Tekt3
ENSMUSG00000030873,-0.40891411065888533,0.0,0.0,-0.414362590834175,-0.40343632103103594,Scnn1b
ENSMUSG00000069306,-0.4089173660399052,0.0,0.0,-0.41436582868084676,-0.40343959380676736,Hist1h4m
ENSMUSG00000061845,-0.40892463084410635,0.0,0.0,-0.4143730543543827,-0.4034468974300247,Defa35
ENSMUSG00000058731,-0.4089304016300746,0.0,0.0,-0.4143787940564781,-0.40345269905234754,Vmn1r15
ENSMUSG00000094978,-0.40893239491730465,0.0,0.0,-0.4143807766069266,-0.40345470299086544,Scgb1b20
ENSMUSG00000079018,-0.40894170972735255,0.0,0.0,-0.41439004124234596,-0.40346406757603354,Ly6c1
ENSMUSG00000098784,-0.4089443489770387,0.0,0.0,-0.41439266627539384,-0.40346672092916497,Gm27174
ENSMUSG00000054758,-0.40894571548778097,0.0,0.0,-0.4143940254252248,-0.40346809474221185,Gm9956
ENSMUSG00000097169,-0.4089506127251672,0.0,0.0,-0.41439889628272114,-0.403473018149459,Gm26661
ENSMUSG00000085660,-0.4089506320761771,0.0,0.0,-0.41439891552949254,-0.4034730376038774,Gm12434
ENSMUSG00000107218,-0.4089567179363231,0.0,0.0,-0.4144049686065722,-0.4034791559860912,Gm42530
ENSMUSG00000068231,-0.40896081674389256,0.0,0.0,-0.4144090453345785,-0.4034832766974465,Vmn1r43
ENSMUSG00000058124,-0.4089635299837713,0.0,0.0,-0.4144117439585858,-0.4034860044368413,H2-M10.3
ENSMUSG00000091657,-0.4089792496922016,0.0,0.0,-0.4144273789850997,-0.40350180815309034,Gm3072
ENSMUSG00000026577,-0.4089946438789225,0.0,0.0,-0.41444269024036956,-0.40351728461117414,Blzf1
ENSMUSG00000103043,-0.4090039004188755,0.0,0.0,-0.4144518969120729,-0.40352659062248936,Gm37306
ENSMUSG00000051118,-0.4090237107625451,0.0,0.0,-0.41447160052667814,-0.403546506845887,Olfr77
ENSMUSG00000096144,-0.40903194786011954,0.0,0.0,-0.41447979324503764,-0.4035547879695486,B020004C17Rik
ENSMUSG00000025401,-0.40905112098303587,0.0,0.0,-0.4144988630650243,-0.4035740635734904,Myo1a
ENSMUSG00000070856,-0.4090774892749245,0.0,0.0,-0.4145250892792954,-0.4036005728127802,Olfr1115
ENSMUSG00000021874,-0.40907910831066063,0.0,0.0,-0.41452669959104915,-0.4036022005031073,4933413J09Rik
ENSMUSG00000027703,-0.40908925103357746,0.0,0.0,-0.4145367876603278,-0.40361239744496036,Lrriq4
ENSMUSG00000100254,-0.4090922001188807,0.0,0.0,-0.41453972085435703,-0.40361536229514827,Trpc2
ENSMUSG00000045569,-0.4090981999344624,0.0,0.0,-0.4145456883393229,-0.4036213941842166,Mc2r
ENSMUSG00000034118,-0.40912598326911553,0.0,0.0,-0.41457332195454705,-0.4036493260477103,Tpst1
ENSMUSG00000109487,-0.4091566527925681,0.0,0.0,-0.41460382619374897,-0.4036801595413337,Olfr1298
ENSMUSG00000100496,-0.40916300704198,0.0,0.0,-0.41461014619729775,-0.4036865477643767,Gm28639
ENSMUSG00000096361,-0.40917846661473783,0.0,0.0,-0.4146255224493795,-0.4037020899955191,Gm5814
ENSMUSG00000009281,-0.4091841891548607,0.0,0.0,-0.41463121414659915,-0.4037078431334031,Rarres2
ENSMUSG00000073950,-0.40919068110318674,0.0,0.0,-0.4146376711046093,-0.4037143697939514,Olfr599
ENSMUSG00000044515,-0.4091920964998909,0.0,0.0,-0.4146390788725327,-0.40371579275880665,Gm8385
ENSMUSG00000025877,-0.4091983060309961,0.0,0.0,-0.4146452549348673,-0.40372203549269686,Hk3
ENSMUSG00000096854,-0.4092049653878053,0.0,0.0,-0.4146518783978313,-0.40372873045810637,Ifnz
ENSMUSG00000037060,-0.4092073979632414,0.0,0.0,-0.41465429786157404,-0.403731176041042,Prkcdbp
ENSMUSG00000096066,-0.40921665559582004,0.0,0.0,-0.41466350559438353,-0.40374048317687156,Gm10424
ENSMUSG00000100296,-0.4092444271209409,0.0,0.0,-0.4146911274209037,-0.4037684032112057,Vmn1r205
ENSMUSG00000094678,-0.4092493413660639,0.0,0.0,-0.4146960151754165,-0.4037733437364906,Olfr857
ENSMUSG00000111444,-0.40926017262365716,0.0,0.0,-0.41470678804518646,-0.4037842329180861,RP23-9A12.3
ENSMUSG00000086764,-0.4092694006613024,0.0,0.0,-0.4147159663362465,-0.4037935103071687,4930527A07Rik
ENSMUSG00000075189,-0.40927023100516413,0.0,0.0,-0.414716792203829,-0.4037943450917549,Olfr1055
ENSMUSG00000061457,-0.4092715792855846,0.0,0.0,-0.4147181332158204,-0.40379570058287245,Olfr871
ENSMUSG00000053580,-0.4092807897444084,0.0,0.0,-0.41472729402145686,-0.4038049603005107,Tanc2
ENSMUSG00000099669,-0.40929129075196574,0.0,0.0,-0.4147377384171872,-0.40381551747028543,Gm29012
ENSMUSG00000086371,-0.40929322293113896,0.0,0.0,-0.41473966017966146,-0.4038174599834322,Gm12478
ENSMUSG00000014599,-0.40929874907553687,0.0,0.0,-0.4147451565314285,-0.403823015683866,Csf1
ENSMUSG00000074871,-0.4093009457114208,0.0,0.0,-0.4147473413246664,-0.40382522406835153,Ctsm
ENSMUSG00000103923,-0.4093018286947212,0.0,0.0,-0.4147482195475522,-0.40382611177426375,Gm37896
ENSMUSG00000090097,-0.40930729943976285,0.0,0.0,-0.41475366079802206,-0.4038316117796639,Gm13757
ENSMUSG00000069273,-0.40931330799234894,0.0,0.0,-0.4147596369560916,-0.40383765246953607,Hist1h3e
ENSMUSG00000070817,-0.409322072710289,0.0,0.0,-0.4147683544190798,-0.40384646406721775,Vmn1r85
ENSMUSG00000025347,-0.40932272100366973,0.0,0.0,-0.41476899921714894,-0.40384711582815785,Mettl7b
ENSMUSG00000110190,-0.40933028801203325,0.0,0.0,-0.41477652542714033,-0.4038547233109702,Zscan4-ps2
ENSMUSG00000097886,-0.4093402770708722,0.0,0.0,-0.41478646062771,-0.4038647658004924,Gsg1l2
ENSMUSG00000058883,-0.40934852616294554,0.0,0.0,-0.41479466524195924,-0.40387305901729964,Zfp708
ENSMUSG00000100129,-0.40935845169969626,0.0,0.0,-0.41480453726058253,-0.40388303764734895,Gm29064
ENSMUSG00000018341,-0.4093630530292881,0.0,0.0,-0.4148091137795403,-0.40388766359063766,Il12rb2
ENSMUSG00000061991,-0.4093795713783551,0.0,0.0,-0.41482554305844793,-0.40390427030291454,Hist1h2af
ENSMUSG00000067780,-0.4093964871652655,0.0,0.0,-0.4148423676284564,-0.4039212765828277,Pi15
ENSMUSG00000109396,-0.4094152202202577,0.0,0.0,-0.41486099966274187,-0.40394010985692935,Gm4565
ENSMUSG00000096289,-0.4094178931731032,0.0,0.0,-0.4148636582009304,-0.40394279711006065,Olfr1484
ENSMUSG00000022484,-0.40942822597640754,0.0,0.0,-0.4148739352807857,-0.40395318519470563,Hoxc10
ENSMUSG00000052182,-0.40942849291246874,0.0,0.0,-0.41487420077727744,-0.4039534535589152,Olfr849
ENSMUSG00000050803,-0.40942966916905277,0.0,0.0,-0.4148753706903723,-0.4039546361086616,Olfr866
ENSMUSG00000047995,-0.40943242465957863,0.0,0.0,-0.4148781113206137,-0.40395740634157756,Cypt4
ENSMUSG00000067543,-0.409438596954049,0.0,0.0,-0.4148842503277117,-0.4039636116593433,Prb1
ENSMUSG00000026639,-0.409455211841656,0.0,0.0,-0.41490077560825933,-0.4039803154431941,Lamb3
ENSMUSG00000093890,-0.4094616809256537,0.0,0.0,-0.41490720980235873,-0.4039868191403465,Vmn1r127
ENSMUSG00000027530,-0.40947932373604684,0.0,0.0,-0.4149247574565028,-0.40400455635228466,Fabp12
ENSMUSG00000095466,-0.40947961782912207,0.0,0.0,-0.4149250499633569,-0.4040048520190012,Gm3015
ENSMUSG00000052485,-0.40948283338611297,0.0,0.0,-0.4149282481768377,-0.40400808478195804,Tmem171
ENSMUSG00000090894,-0.40948738018709196,0.0,0.0,-0.4149327704538456,-0.40401265591242436,Olfr110
