,Extra-Embryonic endoderm_1_corr,Extra-Embryonic endoderm_1_pval,Extra-Embryonic endoderm_1_qval,Extra-Embryonic endoderm_1_ci_low,Extra-Embryonic endoderm_1_ci_high,gene_annotation
ENSMUSG00000053411,0.4357507275541588,0.0,0.0,0.42784255287928885,0.44359219214269047,Cbx7
ENSMUSG00000022824,0.43503355043045466,0.0,0.0,0.4271193349058897,0.4428811143260643,Muc13
ENSMUSG00000022150,0.43092786898186,0.0,0.0,0.4229792658320228,0.4388101600290431,Dab2
ENSMUSG00000059412,0.430910971005134,0.0,0.0,0.422962227009971,0.43879340431212166,Fxyd2
ENSMUSG00000102106,0.42963536710897293,0.0,0.0,0.4216760071307846,0.4375285235783055,2310043O21Rik
ENSMUSG00000107785,0.4290537399144541,0.0,0.0,0.42108955008081883,0.4369517753721911,Gm45083
ENSMUSG00000021728,0.42687461935169607,0.0,0.0,0.41889239322294436,0.4347908766472006,Emb
ENSMUSG00000024354,0.42516660678721424,0.0,0.0,0.4171703090028375,0.43309708277543685,Slc23a1
ENSMUSG00000061186,0.42373409487250324,0.0,0.0,0.41572603944892095,0.43167645290465506,Sfmbt2
ENSMUSG00000090231,0.4234841214688099,0.0,0.0,0.4154740184753252,0.4314285488806163,Cfb
ENSMUSG00000021612,0.4233961690906095,0.0,0.0,0.4153853459583846,0.43134132432198674,Slc6a18
ENSMUSG00000025915,0.4232101789040873,0.0,0.0,0.415197833418015,0.4311568727439565,Sgk3
ENSMUSG00000085940,0.4228241526055938,0.0,0.0,0.4148086496169885,0.43077403773779904,4930405D11Rik
ENSMUSG00000011008,0.4224316793213098,0.0,0.0,0.4144129691036471,0.4303848061099319,Mcoln2
ENSMUSG00000060985,0.4220545654320286,0.0,0.0,0.4140327763556684,0.4300108042288982,Tdrd5
ENSMUSG00000032083,0.42198864208234244,0.0,0.0,0.41396631507751064,0.4299454246095522,Apoa1
ENSMUSG00000107985,0.42126717847278533,0.0,0.0,0.4132389699810491,0.42922990611824063,Gm44160
ENSMUSG00000000385,0.42074070214726456,0.0,0.0,0.4127082082010857,0.42870776183802456,Tmprss2
ENSMUSG00000039878,0.41956670564350934,0.0,0.0,0.41152467514925367,0.427543406251838,Slc39a5
ENSMUSG00000058952,0.41860879140969626,0.0,0.0,0.41055899972958804,0.4265933388492492,Cfi
ENSMUSG00000023045,0.41763782945766165,0.0,0.0,0.4095801893040943,0.4256303126270553,Soat2
ENSMUSG00000015944,0.41681768681529685,0.0,0.0,0.4087534317427746,0.424816858954338,Gatsl2
ENSMUSG00000024503,0.414580374249328,0.0,0.0,0.4064981412723198,0.4225977279143504,Spink1
ENSMUSG00000037139,0.4130724351364739,0.0,0.0,0.40497814068971744,0.4211019888393525,Myom3
ENSMUSG00000029082,0.4129539428883121,0.0,0.0,0.4048587025600182,0.4209844534064414,Bst1
ENSMUSG00000022180,0.4124550469347354,0.0,0.0,0.40435582712725815,0.4204895830390868,Slc7a8
ENSMUSG00000019989,0.41127420963018924,0.0,0.0,0.40316559030173427,0.4193182548498298,Enpp3
ENSMUSG00000039131,0.4106414181228543,0.0,0.0,0.4025277730334065,0.418690548100987,Gipc2
ENSMUSG00000035031,0.40950574236271575,0.0,0.0,0.40138309725769256,0.41756397870703005,C8a
ENSMUSG00000021953,0.40824745792391454,0.0,0.0,0.40011487078285657,0.416315754835802,Tdh
ENSMUSG00000026380,0.4078947091382571,0.0,0.0,0.3997593404261377,0.4159658209820798,Tfcp2l1
ENSMUSG00000061808,0.4040663960323714,0.0,0.0,0.3959009969107648,0.41216790403534465,Ttr
ENSMUSG00000034947,0.4036936488039105,0.0,0.0,0.39552534114513954,0.4117981013153174,Tmem106a
ENSMUSG00000033860,0.4036516015314759,0.0,0.0,0.3954829659504338,0.41175638602683917,Fgg
ENSMUSG00000029695,0.4033495107882908,0.0,0.0,0.39517852025563,0.41145667944043873,Aass
ENSMUSG00000039783,0.4014532902988678,0.0,0.0,0.3932675587541403,0.4095753842354949,Kmo
ENSMUSG00000028001,0.4013685078873266,0.0,0.0,0.3931821189050556,0.4094912675388298,Fga
ENSMUSG00000042684,0.39913425280278797,0.0,0.0,0.3909305894440901,0.4072745061385276,Npl
ENSMUSG00000017760,0.39734816400368883,0.0,0.0,0.3891307619243417,0.40550233300256666,Ctsa
ENSMUSG00000064373,0.39729257809213053,0.0,0.0,0.3890747494486699,0.4054471791849451,Selenop
ENSMUSG00000072941,0.3970312756818971,0.0,0.0,0.3888114426281508,0.4051879071986497,Sod3
ENSMUSG00000024990,0.39673064182490314,0.0,0.0,0.3885085043165729,0.4048896077635096,Rbp4
ENSMUSG00000032554,0.3965956795981676,0.0,0.0,0.38837250813930085,0.4047556929536079,Trf
ENSMUSG00000004654,0.3962060212109479,0.0,0.0,0.38797986657500866,0.40436905666884987,Ghrhr
