,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000040204,0.6195918329946988,0.0,0.0,0.6135667685279191,0.6255447580847894,2810417H13Rik
ENSMUSG00000053931,0.6193295572544497,0.0,0.0,0.613301330583889,0.6252856370566708,Cnn3
ENSMUSG00000030595,0.6190731509016262,0.0,0.0,0.6130418341095137,0.6250323135480979,Nfkbib
ENSMUSG00000040759,0.6171387807137183,0.0,0.0,0.6110841934953252,0.6231211603713445,Cmtm5
ENSMUSG00000047976,0.6167269649649215,0.0,0.0,0.6106674331751845,0.6227142781604577,Kcna1
ENSMUSG00000025492,0.6155499107996995,0.0,0.0,0.6094762649153345,0.621551307207659,Ifitm3
ENSMUSG00000102909,0.6148548505437738,0.0,0.0,0.6087728830464507,0.6208645507827059,Gm2453
ENSMUSG00000045598,0.6143811494175463,0.0,0.0,0.6082935160095044,0.620396503641336,Zfp553
ENSMUSG00000031865,0.6130724961308537,0.0,0.0,0.6069692330807911,0.6191034478621728,Dctn1
ENSMUSG00000034361,0.6130516010669903,0.0,0.0,0.606948088735765,0.6190828015760482,Cpne2
ENSMUSG00000024870,0.6129601123227135,0.0,0.0,0.6068555086191528,0.6189924020034457,Rab1b
ENSMUSG00000035478,0.6129417786992349,0.0,0.0,0.6068369563131811,0.6189742866221648,Mbd3
ENSMUSG00000038700,0.6123666394876871,0.0,0.0,0.6062549602490053,0.6184059905694278,Hoxb5
ENSMUSG00000037740,0.6098039362769672,0.0,0.0,0.6036617838677512,0.6158737023010555,Mrps26
ENSMUSG00000034460,0.6090708925408634,0.0,0.0,0.6029200473939839,0.6151493354828956,Six4
ENSMUSG00000025872,0.6088783516057764,0.0,0.0,0.6027252249916405,0.6149590719214193,Thoc3
ENSMUSG00000001642,0.6088383819379322,0.0,0.0,0.6026847818048309,0.6149195749259467,Akr1b3
ENSMUSG00000028946,0.6082492202759475,0.0,0.0,0.6020886440368609,0.6143373770188721,Hes3
ENSMUSG00000067629,0.6081851509660346,0.0,0.0,0.6020238165134326,0.6142740645937736,Syngap1
ENSMUSG00000039960,0.6080460433134711,0.0,0.0,0.6018830629029781,0.6141366000239626,Rhou
ENSMUSG00000050668,0.6074172050764352,0.0,0.0,0.6012467888663754,0.6135151847558106,Gpatch11
ENSMUSG00000061111,0.6068909503630758,0.0,0.0,0.6007143173830358,0.6129951362841807,Fam195b
ENSMUSG00000021643,0.6067287638903469,0.0,0.0,0.6005502160682538,0.6128348614472268,Serf1
ENSMUSG00000018287,0.6062252143814751,0.0,0.0,0.6000407247576154,0.6123372439006968,Spag7
ENSMUSG00000042340,0.6060320637760855,0.0,0.0,0.5998452963380322,0.6121463673815688,Ctf1
ENSMUSG00000019362,0.6053491431352477,0.0,0.0,0.5991543279715843,0.611471481491031,D8Ertd738e
ENSMUSG00000031879,0.6052614572683789,0.0,0.0,0.5990656094587127,0.6113848266273544,Fam96b
ENSMUSG00000000384,0.6051169595003008,0.0,0.0,0.598919410322512,0.6112420275317185,Tbrg4
ENSMUSG00000026238,0.6049904634921168,0.0,0.0,0.5987914252444584,0.611117018245316,Ptma
ENSMUSG00000020706,0.6042480726890908,0.0,0.0,0.5980403016397885,0.6103833466844368,Ftsj3
