,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000045417,-0.22290994980310574,0.0,0.0,-0.22913488616389108,-0.2166667814729124,Vmn1r230
ENSMUSG00000103124,-0.22291153572573927,0.0,0.0,-0.2291364673904594,-0.2166683719754616,Gm37389
ENSMUSG00000029280,-0.22291202111075112,0.0,0.0,-0.22913695133819428,-0.2166688587622019,Smr3a
ENSMUSG00000040729,-0.22292010961970338,0.0,0.0,-0.22914501589575292,-0.21667697063016794,Cep126
ENSMUSG00000051036,-0.22292206996594477,0.0,0.0,-0.22914697043696086,-0.21667893663787363,Ttc24
ENSMUSG00000103594,-0.22292670057811864,0.0,0.0,-0.22915158733663396,-0.21668358062341958,A430034D21Rik
ENSMUSG00000073807,-0.2229335863245371,0.0,0.0,-0.22915845269196858,-0.2166904862566402,Gm10581
ENSMUSG00000000579,-0.22293967980080395,0.0,0.0,-0.2291645281228218,-0.21669659733206592,Dynlt1c
ENSMUSG00000105504,-0.2229398429129221,0.0,0.0,-0.22916469075188786,-0.21669676091529066,Gbp5
ENSMUSG00000096024,-0.22294403403777954,0.0,0.0,-0.22916886946472495,-0.21670096414523468,Gm17174
ENSMUSG00000109064,-0.22294991691698332,0.0,0.0,-0.22917473492138915,-0.21670686401615327,Gm44517
ENSMUSG00000045693,-0.22296178182723383,0.0,0.0,-0.22918656469154047,-0.21671876319760439,Nlrp4e
ENSMUSG00000091140,-0.22296184602730784,0.0,0.0,-0.22918662870146922,-0.21671882758312214,Gm17124
ENSMUSG00000026761,-0.22296246371578718,0.0,0.0,-0.22918724456050044,-0.2167194470558151,Orc4
ENSMUSG00000111117,-0.22296521398716315,0.0,0.0,-0.22918998668615828,-0.21672220527150213,RP23-103O7.1
ENSMUSG00000095407,-0.22297199985962063,0.0,0.0,-0.22919675245988402,-0.21672901074575399,Tmem200c
ENSMUSG00000047894,-0.22298779442605238,0.0,0.0,-0.22921250024286063,-0.21674485093900692,Ang2
ENSMUSG00000063626,-0.22299073768509559,0.0,0.0,-0.2292154347836198,-0.2167478027008029,Unc5d
ENSMUSG00000050201,-0.2229926677375878,0.0,0.0,-0.2292173591190051,-0.2167497383290672,Otop2
ENSMUSG00000109039,-0.22299307884028566,0.0,0.0,-0.2292177690039484,-0.21675015061941522,Gm45067
ENSMUSG00000073413,-0.22299926066365128,0.0,0.0,-0.22922393251545906,-0.21675635030195328,Ly6g6d
ENSMUSG00000096878,-0.22300084497898787,0.0,0.0,-0.2292255121376416,-0.21675793919442843,Gm21083
