,Mesenchyme_1_corr,Mesenchyme_1_pval,Mesenchyme_1_qval,Mesenchyme_1_ci_low,Mesenchyme_1_ci_high,gene_annotation
ENSMUSG00000110234,0.32673992567936316,0.0,0.0,0.32086767996026,0.3325870519422055,Dnhd1
ENSMUSG00000020514,0.326735351665142,0.0,0.0,0.3208630864726323,0.3325824976689853,Mrpl22
ENSMUSG00000084918,0.3267315569336305,0.0,0.0,0.32085927558564176,0.3325787193149593,Gm12708
ENSMUSG00000030532,0.3267103960605176,0.0,0.0,0.3208380246268906,0.33255764976552266,Hddc3
ENSMUSG00000056201,0.32669840872557226,0.0,0.0,0.3208259862623303,0.33254571416155665,Cfl1
ENSMUSG00000041720,0.32669746908185304,0.0,0.0,0.3208250426186648,0.33254477857276216,Pi4ka
ENSMUSG00000059934,0.32667270178550345,0.0,0.0,0.32080016989522275,0.3325201181526902,Prh1
ENSMUSG00000006269,0.32665904440690324,0.0,0.0,0.3207864543846454,0.3325065197052327,Atp6v1b1
ENSMUSG00000091076,0.32664622093302925,0.0,0.0,0.3207735763305116,0.33249375156201644,Vmn2r115
ENSMUSG00000024292,0.32662657526848327,0.0,0.0,0.32075384705278237,0.33247419066032313,Cyp4f14
ENSMUSG00000032744,0.3266112698929764,0.0,0.0,0.3207384765401669,0.33245895131764447,Heyl
ENSMUSG00000044950,0.32660377293711107,0.0,0.0,0.32073094767964466,0.33245148670519636,Pwwp2a
ENSMUSG00000021612,0.3265848393104081,0.0,0.0,0.3207119334807593,0.33243263475881096,Slc6a18
ENSMUSG00000066983,0.3265730646126699,0.0,0.0,0.3207001086780988,0.33242091085516756,Gm16519
ENSMUSG00000062727,0.3265693894035179,0.0,0.0,0.32069641783018815,0.33241725149988866,Hist1h2bk
ENSMUSG00000029885,0.3265687726478086,0.0,0.0,0.32069579845007606,0.33241663740468197,Moxd2
ENSMUSG00000040007,0.326537629532328,0.0,0.0,0.3206645228217503,0.3323856286249867,Bahd1
ENSMUSG00000054488,0.32650155542526843,0.0,0.0,0.32062829523666103,0.33234971010773356,Gm9946
ENSMUSG00000024926,0.3264993978659391,0.0,0.0,0.3206261284984958,0.3323475618535506,Kat5
ENSMUSG00000021816,0.3264704362928924,0.0,0.0,0.32059704372110176,0.3323187251804298,Ppp3cb
ENSMUSG00000043659,0.32646166089825446,0.0,0.0,0.3205882309975712,0.3323099876284749,Npsr1
