,Cardiomyocytes_corr,Cardiomyocytes_pval,Cardiomyocytes_qval,Cardiomyocytes_ci_low,Cardiomyocytes_ci_high,gene_annotation
ENSMUSG00000062987,0.014442475561591672,1.5939333542897692e-05,1.9233425917591005e-05,0.007883224708404291,0.021000483651471325,Gm10081
ENSMUSG00000106639,0.014433507396781571,1.6133837421767424e-05,1.9465256824532375e-05,0.007874255230551058,0.020991517571085982,Gm43121
ENSMUSG00000029060,0.014426321067660917,1.6291326999850914e-05,1.965430005898185e-05,0.007867067850030385,0.0209843329114858,Mib2
ENSMUSG00000103350,0.01441873150125348,1.6459244005780058e-05,1.9852977589285776e-05,0.007859477173962895,0.020976745107543087,Gm37596
ENSMUSG00000078891,0.014414325571066401,1.655747936512271e-05,1.997048700002421e-05,0.007855070599937623,0.020972340200163586,Gm11008
ENSMUSG00000108127,0.014413834709502903,1.6568458226710175e-05,1.998274728015858e-05,0.007854579666660337,0.020971849452534594,Gm12845
ENSMUSG00000058064,0.014410291492497432,1.664791367659822e-05,2.007758996894781e-05,0.007851035932092507,0.020968307057856024,Gm10036
ENSMUSG00000058014,0.014409925455946023,1.6656142586678512e-05,2.0086527471296764e-05,0.007850669842083047,0.02096794110624676,Olfr502
ENSMUSG00000028294,0.014396755725077702,1.6954804963199386e-05,2.0445696044031008e-05,0.007837498189002349,0.020954774430366477,Cfap206
ENSMUSG00000094715,0.014394027587965102,1.7017308339535816e-05,2.0520060623362474e-05,0.007834769653984048,0.020952046925816575,Gm17078
ENSMUSG00000104718,0.014393411269909989,1.7031458956265933e-05,2.0536115327288146e-05,0.00783415324605091,0.020951430750651246,Gm43030
ENSMUSG00000073997,0.014385345884296538,1.721767619515148e-05,2.075963197678923e-05,0.007826086684716998,0.020943367234491764,Olfr521
ENSMUSG00000022798,0.014380781399105473,1.732392109381225e-05,2.0886707459009936e-05,0.00782152153452267,0.02093880380691235,4930435E12Rik
ENSMUSG00000047794,0.014380126499469912,1.733921596495015e-05,2.090412130476092e-05,0.00782086653949672,0.02093814905899755,Olfr685
ENSMUSG00000096164,0.014379827518548024,1.7346202800007564e-05,2.0911517781880865e-05,0.00782056751502819,0.020937850147338774,Vmn1r93
ENSMUSG00000091122,0.014377051112964188,1.7411212404230258e-05,2.0988858788661132e-05,0.007817790705116236,0.02093507438489215,Gm8247
ENSMUSG00000102063,0.014364950389760406,1.769727174455181e-05,2.1328461411360498e-05,0.007805688220864615,0.020922976463565602,Gm28706
ENSMUSG00000091652,0.014359645085960873,1.782409535088333e-05,2.14791984418812e-05,0.007800382145577168,0.020917672387583755,Vmn1r57
ENSMUSG00000036526,0.014358413331509303,1.7853664126374778e-05,2.1513774803963364e-05,0.007799150212058876,0.02091644091814692,Card11
ENSMUSG00000068426,0.014342573443035076,1.8238096200291562e-05,2.1975939237807147e-05,0.007783308022629792,0.020900604693079236,Vmn1r19
ENSMUSG00000028795,0.014336963323252223,1.837613440750631e-05,2.2140094806806108e-05,0.00777769708869189,0.020894995870000554,Ccdc28b
ENSMUSG00000078259,0.014335438860119383,1.841381577213113e-05,2.2184405752851636e-05,0.007776172404396396,0.020893471759155655,Gm11554
ENSMUSG00000055447,0.014331507639182584,1.8511326815871674e-05,2.2300789793095256e-05,0.007772240613275441,0.02088954144654342,Cd47
ENSMUSG00000094305,0.014329911952659377,1.855104682665207e-05,2.2347544364258946e-05,0.007770644695371782,0.020887946128652236,Scgb2b20
ENSMUSG00000098196,0.014325769344326538,1.865454442670144e-05,2.2470017895519488e-05,0.00776650148650138,0.02088380447717984,Gm26964
ENSMUSG00000090854,0.01432251807198658,1.8736158164640847e-05,2.256721719281113e-05,0.007763249742995052,0.020880553955661726,Gm4340
ENSMUSG00000031778,0.014317813203610398,1.8854862614615967e-05,2.2709079564093756e-05,0.007758544193046563,0.020875850173543313,Cx3cl1
ENSMUSG00000063374,0.014310233314539669,1.9047612181578087e-05,2.294010469352032e-05,0.007750963206523701,0.02086827203390311,Olfr763
ENSMUSG00000023274,0.014302192317738062,1.925413813918591e-05,2.3186560702044952e-05,0.007742921046332788,0.020860232892131497,Cd4
ENSMUSG00000057513,0.014298095681497106,1.9360174974621375e-05,2.331311079390377e-05,0.007738823817707652,0.020856137200644193,Vmn1r177
ENSMUSG00000059488,0.014293249607473297,1.94863282733246e-05,2.3462720404426736e-05,0.00773397704321338,0.020851292243922872,Olfr727
ENSMUSG00000025894,0.01427539332092218,1.9957954349502804e-05,2.402823003917976e-05,0.007716118178304808,0.02083344007162804,Aasdhppt
ENSMUSG00000036155,0.01426837549077053,2.0146270625425918e-05,2.4252573493280565e-05,0.007709099335959383,0.020826423857305668,Mgat5
ENSMUSG00000056366,0.01423766711479922,2.09903801503626e-05,2.526625550089241e-05,0.0076783865384675515,0.0207957225442263,Fabp3-ps1
ENSMUSG00000096284,0.014236786008880387,2.101508991531689e-05,2.5293518682330518e-05,0.007677505305866034,0.02079484164077831,Tcstv1
ENSMUSG00000020064,0.014223151226994704,2.140101203043306e-05,2.5756747420156493e-05,0.007663868564912211,0.020781209990754605,Herc4
ENSMUSG00000063900,0.01422061018271318,2.1473676196866962e-05,2.584293407114738e-05,0.007661327155798921,0.020778669529872562,Adam26b
ENSMUSG00000034709,0.014219872017319205,2.14948288928781e-05,2.5867122780999074e-05,0.0076605888844383475,0.020777931533938435,Ppp1r21
ENSMUSG00000074417,0.014216028089986833,2.160530053584573e-05,2.599879129324532e-05,0.007656744405410368,0.020774088488936873,Gm14548
ENSMUSG00000065987,0.014206771777871425,2.1873542039574645e-05,2.632029034285614e-05,0.007647486765588209,0.020764834300709863,Cd209b
ENSMUSG00000085676,0.01420030318964145,2.2062875696990165e-05,2.6546813237564448e-05,0.007641017250184402,0.02075836719604968,4930555O08Rik
ENSMUSG00000052818,0.014199130461803038,2.2097367701331187e-05,2.6587012241648696e-05,0.007639844354312074,0.02075719473711746,Olfr813
ENSMUSG00000090263,0.014195900903374817,2.2192620222336116e-05,2.67003092908706e-05,0.007636614333230941,0.020753965919132936,D730045A05Rik
ENSMUSG00000078639,0.014192777998798273,2.228509865042909e-05,2.6810257843264164e-05,0.0076334909814104335,0.020750843730417363,Gm12695
ENSMUSG00000050345,0.014187267334947136,2.2449180986601673e-05,2.7006335027833027e-05,0.007627979528666722,0.020745334329459398,4930486L24Rik
ENSMUSG00000074985,0.014176193157741004,2.2782402764928566e-05,2.740585755436189e-05,0.007616903767314754,0.02073426268894681,Olfr1452-ps1
ENSMUSG00000062528,0.014169383326084532,2.2989642007909396e-05,2.7653798960275906e-05,0.007610092962320329,0.02072745441637785,Tas2r109
ENSMUSG00000094063,0.014163473707756722,2.3170938359994697e-05,2.7866415802820954e-05,0.007604182499816423,0.02072154615054388,Olfr638
ENSMUSG00000045867,0.014161213864150306,2.3240625190738268e-05,2.7948855294034385e-05,0.0076019223335174095,0.02071928682401131,Cradd
ENSMUSG00000105845,0.014158445597208379,2.332626207778515e-05,2.8050467087906206e-05,0.007599153671374306,0.020716519190384072,Gm42808
ENSMUSG00000069796,0.01415389838860301,2.3467582921318444e-05,2.821764512876294e-05,0.007594605813822142,0.020711973021855467,Gm11426
ENSMUSG00000039826,0.014144508060142938,2.3762003629916938e-05,2.857026019205292e-05,0.0075852141460967925,0.020702584840374006,Trub2
ENSMUSG00000079269,0.014142005447768717,2.3841060714617742e-05,2.8663910810699512e-05,0.007582711176990855,0.02070008279999494,Gm3676
ENSMUSG00000094053,0.014140580117957435,2.3886198419683768e-05,2.871677326413064e-05,0.007581285644044475,0.02069865779591923,Scgb2b7
ENSMUSG00000079383,0.014135368515055516,2.4051933928537215e-05,2.8914610087325353e-05,0.00757607329862249,0.020693447383816174,Gm3298
ENSMUSG00000027718,0.014133571382561104,2.4109338253729672e-05,2.8980782022304573e-05,0.007574275910165326,0.02069165066186587,Il21
ENSMUSG00000020305,0.014126025292475,2.43518026476604e-05,2.9270804788277594e-05,0.007566728745764114,0.020684106295176283,Asb3
ENSMUSG00000107252,0.014124409022468481,2.4404036018154153e-05,2.933215314621436e-05,0.007565112245751058,0.020682490394200777,Gm43786
ENSMUSG00000070334,0.014115761581455772,2.46853128958758e-05,2.9668778256292474e-05,0.007556463574729328,0.02067384492701246,Krtap31-1
ENSMUSG00000092073,0.01411092076358097,2.4844114713363023e-05,2.9856715831741993e-05,0.007551622068726696,0.02066900521365189,Gm6205
ENSMUSG00000098429,0.014108023671590563,2.4939617412981455e-05,2.9970020396628687e-05,0.0075487245650584225,0.020666108782534866,Gm27226
ENSMUSG00000097590,0.014106825593149607,2.4979214077715694e-05,3.0014665689623438e-05,0.007547526316402259,0.020664910977362734,Gm26675
ENSMUSG00000073878,0.014103400950009677,2.5092729075031643e-05,3.01495881496612e-05,0.007544101186815144,0.020661487115243318,Gm13304
ENSMUSG00000027244,0.014101234658019286,2.5164787295975038e-05,3.023468841158694e-05,0.007541934587197229,0.020659321317215772,Atg13
ENSMUSG00000093769,0.014095199497819462,2.536657667252692e-05,3.0474149359684932e-05,0.0075358985702902665,0.02065328753284236,Hist2h3c1
ENSMUSG00000079230,0.014094987485237995,2.537369335430717e-05,3.04812075171225e-05,0.007535686527621735,0.020653075568584395,Gm11065
ENSMUSG00000043312,0.014089773155905637,2.5549323013509602e-05,3.0690688322701096e-05,0.007530471458500773,0.02064786242755569,Olfr131
ENSMUSG00000020214,0.01408167638791845,2.5824332829530777e-05,3.101496940911998e-05,0.007522373542483065,0.020639767504049916,Glipr1l2
ENSMUSG00000094498,0.014079627719256594,2.5894361639269806e-05,3.109755267889612e-05,0.007520324583479444,0.02063771930194801,Gm10582
ENSMUSG00000050788,0.014067656722276518,2.6307186146026084e-05,3.1591784507568225e-05,0.007508351891044926,0.020625751030119665,Olfr419
ENSMUSG00000026620,0.014038622224172301,2.7334608301166023e-05,3.281756982935101e-05,0.007479313288591549,0.020596723133800364,Mark1
ENSMUSG00000073805,0.014036889126879334,2.739712750467961e-05,3.28910211967578e-05,0.007477579946655889,0.02059499043022464,Fam196a
ENSMUSG00000055782,0.0140293728628848,2.766984367607162e-05,3.321680040753523e-05,0.007470062622127425,0.02058747587328522,Abcd2
ENSMUSG00000072598,0.014024900782409607,2.7833328911250916e-05,3.340979228654701e-05,0.007465589910999956,0.02058300480813429,Ang6
ENSMUSG00000022216,0.014021606752083698,2.7954335229677564e-05,3.355340203173032e-05,0.007462295416318124,0.020579711525504828,Psme1
ENSMUSG00000072673,0.014019266710952012,2.804060039559268e-05,3.3653655028234416e-05,0.007459955045399853,0.020577372015441606,Gm10392
ENSMUSG00000032329,0.014019021052722371,2.8049671203712322e-05,3.366289605012929e-05,0.0074597093525532844,0.02057712641295953,Hmg20a
ENSMUSG00000029528,0.014017608424125307,2.8101885980286353e-05,3.372391146136128e-05,0.0074582965249110405,0.020575714104916872,Pxn
ENSMUSG00000109641,0.014012228211471684,2.8301601392885045e-05,3.3961921671462053e-05,0.007452915554403133,0.02057033511290421,Gm45556
ENSMUSG00000026497,0.01400062688350035,2.873684813323483e-05,3.448253239661705e-05,0.007441312593566735,0.02055873641570343,Mixl1
ENSMUSG00000026011,0.013992709594848636,2.9037525654298535e-05,3.483821979399617e-05,0.0074333941915855385,0.020550820921399135,Ctla4
ENSMUSG00000063354,0.013988573609290868,2.9195786124774273e-05,3.502467218486553e-05,0.007429257624752403,0.02054668587288016,Slc39a4
ENSMUSG00000095401,0.013983633197446842,2.9385901995334978e-05,3.52492996770307e-05,0.007424316518872395,0.020541746580029722,Olfr804
ENSMUSG00000028229,0.013983245133760027,2.940088511775367e-05,3.526554943627378e-05,0.007423928400683418,0.02054135860422501,Rmdn1
ENSMUSG00000094545,0.013955621839671405,3.0486274158735843e-05,3.656208495238777e-05,0.007396301232078587,0.02051374156071874,Vmn1r101
ENSMUSG00000094065,0.01394020449860827,3.1108507996679235e-05,3.73028614571169e-05,0.0073808817328925025,0.020498327703930605,Gm21541
ENSMUSG00000043670,0.013928381263649469,3.15938420162946e-05,3.788113538038116e-05,0.007369056845027831,0.02048650713887698,Diras1
ENSMUSG00000109880,0.013920339066790648,3.192806939757968e-05,3.8278136620409994e-05,0.00736101352490618,0.020478466757047287,Gm34096
ENSMUSG00000078577,0.013917042323015069,3.2066047956201714e-05,3.844168014749338e-05,0.007357716320915909,0.02047517075706281,Tmco2
ENSMUSG00000041479,0.013903297110943649,3.264745460672396e-05,3.913104401016825e-05,0.007343969191594659,0.02046142864456563,Syt15
ENSMUSG00000090733,0.013886899398764143,3.335416055282371e-05,3.997419456667615e-05,0.007327569195424745,0.02044503462686331,Rps27
ENSMUSG00000056144,0.013885714624503267,3.340578070336955e-05,4.003410591248739e-05,0.007326384256276738,0.020443850119400715,Trim34a
ENSMUSG00000038537,0.013882121443252371,3.3562798662624074e-05,4.021835290959765e-05,0.007322790575069094,0.020440257747182573,Mc3r
ENSMUSG00000044022,0.013876185280863098,3.382373901216731e-05,4.052708214468458e-05,0.0073168535870908585,0.02043432292099554,Pcdhb21
ENSMUSG00000087376,0.013871899294923546,3.4013337960839375e-05,4.075027929607809e-05,0.007312567005352884,0.020430037899523957,Gm15517
ENSMUSG00000094632,0.013867100385000575,3.422682486740067e-05,4.100204948252848e-05,0.007307767428615571,0.020425240069205437,Gm10310
ENSMUSG00000022428,0.013863293877802177,3.439706765741426e-05,4.120197127017783e-05,0.007303960392713325,0.020421434418137145,Cby1
ENSMUSG00000091882,0.013851997755979818,3.4907024169720576e-05,4.180873493414213e-05,0.007292662703038398,0.020410140835832178,Gm6337
ENSMUSG00000101843,0.013851226180707301,3.4942117154076206e-05,4.184872489594532e-05,0.007291891020735687,0.02040936943395891,Gm28746
ENSMUSG00000020866,0.013849341314556453,3.502798606586954e-05,4.194952021312273e-05,0.0072900058931557165,0.020407484991368866,Cacna1g
ENSMUSG00000061490,0.013846279995322452,3.5167877875943255e-05,4.2115000371191046e-05,0.00728694414941904,0.020404424359964965,Ube2d4
ENSMUSG00000033122,0.013833301480062066,3.57668656497155e-05,4.283022413460542e-05,0.007273963835838221,0.020391448759406874,Hsd17b3
ENSMUSG00000057594,0.013832755900340913,3.579225635467538e-05,4.285853872512631e-05,0.007273418180569227,0.02039090330216309,Arl16
ENSMUSG00000074291,0.013828806626672886,3.597656239177421e-05,4.307713044832189e-05,0.007269468360151488,0.020386954914952418,Vmn1r168
ENSMUSG00000055958,0.013820760761898651,3.6354841310463926e-05,4.352582356534404e-05,0.007261421382116002,0.020378910855526972,Gm9987
ENSMUSG00000000001,0.013820424715896581,3.63707224902482e-05,4.354271399359147e-05,0.007261085289635609,0.020378574884909167,Gnai3
ENSMUSG00000051793,0.013819525569685003,3.641324758910162e-05,4.3591499088576866e-05,0.007260186019070943,0.020377675940393285,Olfr284
ENSMUSG00000095206,0.013818798300448012,3.64476783003014e-05,4.363058984051682e-05,0.007259458649259434,0.020376948834288932,Gm17404
ENSMUSG00000075229,0.013815465491069328,3.6605857451786365e-05,4.381780567287108e-05,0.007256125379073245,0.02037361677239885,Ccdc58
ENSMUSG00000037326,0.013813785803976455,3.6685824228486215e-05,4.391138633277075e-05,0.007254445459795383,0.020371937461974066,Capn15
ENSMUSG00000086658,0.013802402904705994,3.723212925460537e-05,4.45631178988481e-05,0.007243060988029912,0.02036055711433185,Gm14260
ENSMUSG00000086445,0.013802136084076846,3.724502707861876e-05,4.4576382218692e-05,0.007242794130561122,0.02036029035349371,Gm13191
ENSMUSG00000039633,0.013796858694388483,3.750100375275631e-05,4.4880557842440796e-05,0.007237516012421108,0.020355014146207367,Lonrf1
ENSMUSG00000094293,0.013795691956030913,3.755782070090665e-05,4.494636448862644e-05,0.007236349113064981,0.020353847669208853,Gm3893
ENSMUSG00000075100,0.013791867794191915,3.7744620275509297e-05,4.516771053293874e-05,0.007232524423654035,0.020350024363888615,Olfr1223
ENSMUSG00000006315,0.013790521162907412,3.781060914639988e-05,4.524447196424651e-05,0.0072311776066372865,0.020348678034170932,Tmem147
ENSMUSG00000075088,0.013785350063365908,3.806502727858963e-05,4.554669085939532e-05,0.00722600579410022,0.020343508092432926,Olfr1239
ENSMUSG00000079020,0.013784605693407387,3.810178380587706e-05,4.558845009755817e-05,0.007225261321536234,0.02034276388910914,Slc45a4
ENSMUSG00000054431,0.013781931794115224,3.823409737007918e-05,4.5740074971017105e-05,0.007222587053728342,0.020340090588336416,Olfr450
ENSMUSG00000107887,0.013772330686287713,3.871279619781614e-05,4.63059813041402e-05,0.007212984623453294,0.020330491628825817,Gm43950
ENSMUSG00000109607,0.013765514331747105,3.9056097906507e-05,4.671434285577824e-05,0.0072061673307687165,0.02032367679875967,Gm45467
ENSMUSG00000027678,0.013765278140061152,3.906804520309213e-05,4.672635648023763e-05,0.0072059311065863175,0.020323440659886952,Ncoa3
ENSMUSG00000108931,0.013765154344846294,3.907430852840229e-05,4.673157109402957e-05,0.007205807294339378,0.020323316892352814,Olfr1284
ENSMUSG00000037885,0.013764060646439253,3.912968479041657e-05,4.67955197746862e-05,0.007204713445467098,0.020322223438489006,Stk35
ENSMUSG00000094589,0.013753557781079156,3.9665272674430155e-05,4.7433723379407195e-05,0.007194209135977538,0.020311722920696617,Vmn1r118
ENSMUSG00000057321,0.01374844358158328,3.992858014689762e-05,4.774627409734221e-05,0.007189094233810363,0.020306609863786886,Usp17ld
ENSMUSG00000025468,0.013745883547418028,4.006100712354854e-05,4.7899963324114336e-05,0.007186533848035189,0.020304050401441457,Caly
ENSMUSG00000047626,0.013734283211443174,4.0666316941169734e-05,4.8618981960440174e-05,0.007174931919880834,0.020292452655488413,Olfr791
ENSMUSG00000100010,0.013731937398314837,4.0789772725339755e-05,4.876420606478754e-05,0.007172585784997552,0.020290107365898223,1700010I02Rik
ENSMUSG00000055088,0.01372659817703066,4.10720932400922e-05,4.9099329692800836e-05,0.007167245831647695,0.02028476933595139,Olfr354
ENSMUSG00000045886,0.013718859542754782,4.1484579883849345e-05,4.9590019246714504e-05,0.007159506136984406,0.020277032427728787,Gm9803
ENSMUSG00000073919,0.013712270238084573,4.183889995179908e-05,5.001113299009596e-05,0.007152915930033309,0.020270444592142035,Olfr663
ENSMUSG00000103334,0.013704011112179388,4.228706526204478e-05,5.0541915408125965e-05,0.0071446556740014065,0.020262187306802203,Gm29771
ENSMUSG00000094757,0.013700466708164981,4.248078876661815e-05,5.0768512743283134e-05,0.007141110785267611,0.020258643692392084,Gm4498
ENSMUSG00000091922,0.01369466730801507,4.279957865080673e-05,5.114202827831833e-05,0.007135310592369062,0.020252845583847667,Gm17409
ENSMUSG00000091740,0.013691838658752961,4.295589012645682e-05,5.1323812077705384e-05,0.0071324815566050585,0.020250017564404265,Gm7929
ENSMUSG00000003721,0.013687229543916327,4.32117510462607e-05,5.1627003001839065e-05,0.007127871812211631,0.020245409475594736,Insig2
ENSMUSG00000109621,0.013678026655863037,4.372695252785414e-05,5.223999505930976e-05,0.007118667667974297,0.020236208635346916,Gm45370
ENSMUSG00000075090,0.01366600422839091,4.440878084992562e-05,5.304682239113427e-05,0.007106643601128467,0.020224188881404214,Olfr1234
ENSMUSG00000060701,0.013665388506108243,4.444397036779681e-05,5.308627392216722e-05,0.007106027794937199,0.02022357329599392,Fpr-rs3
ENSMUSG00000075214,0.013662715614559619,4.459703724237289e-05,5.3263922672313046e-05,0.007103354539193414,0.020220900998559742,Olfr1002
ENSMUSG00000074434,0.013654596006964682,4.5065090150518564e-05,5.3820317802098056e-05,0.0070952338258353405,0.02021278319516824,Defa28
ENSMUSG00000104617,0.01365406752779456,4.5095715134572546e-05,5.385427296969819e-05,0.007094705274724638,0.020212254833397954,Gm43356
ENSMUSG00000085770,0.013652710699597701,4.517443275775263e-05,5.394565530488048e-05,0.007093348261842847,0.020210898306599043,Gm11381
ENSMUSG00000111611,0.013652182898766525,4.5205088794235966e-05,5.3979638153595715e-05,0.007092820389176488,0.020210370623003963,Olfr157
ENSMUSG00000040963,0.01364991826171721,4.5336848847195056e-05,5.413434067193527e-05,0.007090555443945162,0.02020810648893853,Asgr2
ENSMUSG00000069289,0.0136491973906378,4.537886659325631e-05,5.4181876798017256e-05,0.007089834474780491,0.020207385777953016,Vmn1r203
ENSMUSG00000111335,0.013645023293403925,4.56228910766734e-05,5.447059043544472e-05,0.0070856598097324966,0.020203212607585157,RP23-37D14.3
ENSMUSG00000054770,0.013641369070016172,4.5837544001159944e-05,5.4724210081034715e-05,0.00708200508943822,0.02019955919543687,Kctd18
ENSMUSG00000027518,0.01362432257179885,4.685158936227597e-05,5.593213177198287e-05,0.007064956275529054,0.020182516479236755,1700021F07Rik
ENSMUSG00000060256,0.013624058619698972,4.686745705914782e-05,5.594835443750656e-05,0.007064692287602423,0.02018225258566858,Tdpoz4
ENSMUSG00000051414,0.013622537945331116,4.695897293430363e-05,5.605487667653747e-05,0.007063171406848169,0.02018073224849435,Olfr829
ENSMUSG00000029205,0.013622430423577796,4.696545012266605e-05,5.605988290202231e-05,0.007063063870503112,0.020180624750581706,Chrna9
ENSMUSG00000029403,0.013622132886389015,4.6983378394390834e-05,5.6078556457903926e-05,0.007062766292936459,0.020180327279364717,Cdkl2
ENSMUSG00000041046,0.013620565690064092,4.707791785171097e-05,5.6188665553216067e-05,0.007061198883951246,0.02017876043050911,Ramp3
ENSMUSG00000057699,0.013619530839445565,4.714044296185762e-05,5.626055588175814e-05,0.007060163892926608,0.020177725809313766,Tas2r131
ENSMUSG00000085681,0.013618152223422069,4.7223860510426876e-05,5.635737244213292e-05,0.007058785089877543,0.020176347498903357,Gm13982
ENSMUSG00000094298,0.013612199283816363,4.758567168659809e-05,5.678640085784759e-05,0.00705283134297155,0.020170395878665513,Gm6164
ENSMUSG00000102758,0.013606050277378854,4.796215811547017e-05,5.722733664047352e-05,0.007046681503132674,0.020164248234562733,Naaladl2
ENSMUSG00000090987,0.013600663334545866,4.829430459030268e-05,5.761524617595294e-05,0.007041293830591838,0.020158862484818976,Gm4781
ENSMUSG00000106020,0.013599635507367532,4.8357925269563047e-05,5.768834270532588e-05,0.007040265864228713,0.020157834885238493,4930573C15Rik
ENSMUSG00000095586,0.013599023006341044,4.839587577036872e-05,5.77308105098675e-05,0.007039653280266054,0.020157222519835143,Olfr1287
ENSMUSG00000094266,0.013591264837801986,4.8879021422853004e-05,5.829865115248418e-05,0.007031894061652339,0.0201494660687239,Olfr340
ENSMUSG00000071691,0.013588524056396335,4.9050795933535144e-05,5.850068696007747e-05,0.007029152909468419,0.02014672589385704,Gm960
ENSMUSG00000027195,0.013573433343625783,5.000688034451232e-05,5.9614902948213956e-05,0.007014060156962366,0.020131638518917847,Hsd17b12
ENSMUSG00000099863,0.013563326063799362,5.0657083846782395e-05,6.0378305869518004e-05,0.007003951512657023,0.02012153347299459,1700031L13Rik
ENSMUSG00000020736,0.013550314161505534,5.150594493439444e-05,6.138410562736044e-05,0.006990937855735199,0.020108524444608537,Nt5c
ENSMUSG00000095341,0.013548258901476078,5.1641251102019354e-05,6.154237438388406e-05,0.006988882318761385,0.020106469638316374,Gm428
