,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000039725,0.0739018424084526,5.523478736270186e-34,9.129716919454853e-34,0.06201700244467309,0.08576572755267989,Trp53rka
ENSMUSG00000042564,0.07386370300035154,5.965555149123693e-34,9.858792181662029e-34,0.06197880110625914,0.08572766077063089,Fam227a
ENSMUSG00000022548,0.07374988924871212,7.504688618594128e-34,1.2398296082263554e-33,0.06186480275222114,0.0856140635401826,Apod
ENSMUSG00000037624,0.07364813784412456,9.21127123818563e-34,1.5212669262073708e-33,0.061762886572528916,0.08551250544801951,Kcnk2
ENSMUSG00000022542,0.07364784475825507,9.216705526579294e-34,1.5219130658156033e-33,0.06176259301239737,0.08551221291861316,Sept12
ENSMUSG00000086662,0.07359726729612713,1.0203810483130049e-33,1.6846310852121592e-33,0.06171193373825604,0.08546173145400097,BC046251
ENSMUSG00000022197,0.07354754961868054,1.1276343245355628e-33,1.8613970362092484e-33,0.06166213569923287,0.08541210808280264,Pdzd2
ENSMUSG00000024972,0.07352255185999802,1.185718039226922e-33,1.956630427767198e-33,0.06163709755757305,0.08538715771851461,Lgals12
ENSMUSG00000006542,0.07350918418403962,1.2179881581059898e-33,2.0095498401352746e-33,0.06162370829275497,0.08537381538083841,Prkag3
ENSMUSG00000053161,0.0734961552208819,1.250279690883635e-33,2.062487117920876e-33,0.061610658291876855,0.08536081110984163,Daw1
ENSMUSG00000037686,0.07328437056636324,1.9118199405551458e-33,3.153257365256714e-33,0.06139853224094025,0.0851494272573415,Aspg
ENSMUSG00000034640,0.07326365141437194,1.9927937233281e-33,3.2862693326650724e-33,0.06137777974737886,0.08512874725894506,Tiparp
ENSMUSG00000024330,0.07320103813778317,2.2587791681987917e-33,3.723671559839749e-33,0.06131506577501857,0.08506625224239342,Col11a2
ENSMUSG00000021879,0.07317059088760726,2.4005781261713354e-33,3.95677950580408e-33,0.06128456959295398,0.08503586246534096,Dnah12
ENSMUSG00000032875,0.0731348749118018,2.578217389079424e-33,4.2488750644024786e-33,0.06124879624615561,0.0850002138799238,Arhgef17
