,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000034472,-0.2581325297937614,0.0,0.0,-0.26718249997530413,-0.24903703002330763,Rasd2
ENSMUSG00000015659,-0.25817172207846306,0.0,0.0,-0.26722149262023087,-0.24907641602215405,Serac1
ENSMUSG00000001168,-0.25818192080038277,0.0,0.0,-0.2672316393864912,-0.2490866651578234,Oas1h
ENSMUSG00000038170,-0.2582267763603498,0.0,0.0,-0.26727626641359203,-0.24913174246946,Pde4dip
ENSMUSG00000027887,-0.2582610827901179,0.0,0.0,-0.2673103980306535,-0.24916621852593746,Sypl2
ENSMUSG00000056917,-0.2582834621443636,0.0,0.0,-0.26733266333586103,-0.24918870854638905,Sipa1
ENSMUSG00000098144,-0.258330262193049,0.0,0.0,-0.2673792248522175,-0.24923574005364663,1700029N11Rik
ENSMUSG00000051758,-0.2583366582425384,0.0,0.0,-0.267385588298788,-0.2492421677393514,4930544M13Rik
ENSMUSG00000062110,-0.258361742059976,0.0,0.0,-0.26741054424754895,-0.24926737563439555,Scfd2
ENSMUSG00000028413,-0.25836581648122553,0.0,0.0,-0.26741459789765387,-0.24927147021101506,B4galt1
ENSMUSG00000024892,-0.2583871755884261,0.0,0.0,-0.26743584811222165,-0.24929293498288724,Pcx
ENSMUSG00000037971,-0.2583877503133084,0.0,0.0,-0.26743641990692985,-0.2492935125510884,1110032A03Rik
ENSMUSG00000022766,-0.2584155182546806,0.0,0.0,-0.26746404626879383,-0.24932141787565723,Serpind1
ENSMUSG00000035202,-0.25842264337236215,0.0,0.0,-0.267471135055469,-0.2493285782476285,Lars2
ENSMUSG00000033770,-0.258437695954847,0.0,0.0,-0.2674861108815494,-0.24934370531188638,Clcnka
ENSMUSG00000033808,-0.25844919595198246,0.0,0.0,-0.2674975522347431,-0.24935526221521648,Tmem87a
ENSMUSG00000026784,-0.25846061477310417,0.0,0.0,-0.2675089128233535,-0.24936673754340716,Pdss1
ENSMUSG00000042675,-0.2584718830017345,0.0,0.0,-0.2675201235849823,-0.2493780615363894,Ypel3
ENSMUSG00000040564,-0.25849752583211183,0.0,0.0,-0.267545635629989,-0.24940383127759816,Apoc1
ENSMUSG00000035765,-0.25851101006798355,0.0,0.0,-0.26755905108752115,-0.24941738225446736,Dym
ENSMUSG00000026809,-0.25853646706554856,0.0,0.0,-0.26758437822834175,-0.2494429652626075,Spaca9
ENSMUSG00000042476,-0.25856749709367877,0.0,0.0,-0.26761524995465896,-0.2494741489046373,Abcb4
ENSMUSG00000025437,-0.25861221652860694,0.0,0.0,-0.2676597412176507,-0.24951908975593498,Usp33
ENSMUSG00000055730,-0.2586960891972726,0.0,0.0,-0.26774318583882617,-0.24960337780339958,Ces2a
ENSMUSG00000057948,-0.25870502300913656,0.0,0.0,-0.26775207404862894,-0.2496123558680233,Unc13d
ENSMUSG00000073932,-0.25871217615010755,0.0,0.0,-0.2677591906757474,-0.24961954444250253,Olfr641
ENSMUSG00000026519,-0.2587347940990827,0.0,0.0,-0.2677816931628687,-0.24964227443742443,Tmem63a
ENSMUSG00000024240,-0.2587460171477484,0.0,0.0,-0.2677928589155846,-0.24965355308711928,Epc1
ENSMUSG00000024483,-0.2587516737233258,0.0,0.0,-0.26779848661227024,-0.2496592376873384,Ankhd1
ENSMUSG00000022412,-0.2587781003779045,0.0,0.0,-0.2678247783409117,-0.24968579527705317,Mief1
ENSMUSG00000026870,-0.2587971301053106,0.0,0.0,-0.26784371090035003,-0.24970491929879418,Cutal
ENSMUSG00000100190,-0.25879835465983786,0.0,0.0,-0.2678449292019224,-0.24970614992136297,Krtap28-10
ENSMUSG00000034075,-0.25884244672242807,0.0,0.0,-0.2678887960975013,-0.2497504604931534,Zdhhc5
ENSMUSG00000029071,-0.2588500912930837,0.0,0.0,-0.2678964016254529,-0.24975814295225648,Dvl1
ENSMUSG00000021870,-0.25885751947694624,0.0,0.0,-0.2679037918706721,-0.24976560795319475,Slmap
ENSMUSG00000022679,-0.2588744227421168,0.0,0.0,-0.26792060880028173,-0.24978259500179392,Mpv17l
ENSMUSG00000037110,-0.25888963979563395,0.0,0.0,-0.2679357481260619,-0.24979788748557938,Ralgapa2
ENSMUSG00000064307,-0.25889401733437256,0.0,0.0,-0.2679401033037849,-0.24980228672442595,Lrrc51
ENSMUSG00000056268,-0.25889425073581446,0.0,0.0,-0.26794033551297264,-0.24980252128288388,Dennd1b
ENSMUSG00000053044,-0.25891108846915417,0.0,0.0,-0.2679570872335421,-0.2498194424869372,Cd8b1
ENSMUSG00000032786,-0.2589512282653139,0.0,0.0,-0.2679970219601434,-0.24985978129293324,Alas1
ENSMUSG00000056185,-0.25896528936122065,0.0,0.0,-0.26801101121219184,-0.24987391211007054,Snx32
ENSMUSG00000025993,-0.258990873235951,0.0,0.0,-0.268036464358716,-0.2498996228510786,Slc40a1
ENSMUSG00000083193,-0.2590326424602524,0.0,0.0,-0.26807802012394893,-0.24994159922972747,4930595D18Rik
ENSMUSG00000033720,-0.25905889653662034,0.0,0.0,-0.26810414001323646,-0.24996798353060107,Sfxn5
ENSMUSG00000007833,-0.2590591413439878,0.0,0.0,-0.2681043835693076,-0.24996822955231657,Aldh16a1
ENSMUSG00000038425,-0.2590926380403544,0.0,0.0,-0.2681377090414093,-0.2500018924175279,Poli
ENSMUSG00000075517,-0.25910602248589015,0.0,0.0,-0.2681510250639409,-0.2500153432661403,Cyp2d37-ps
ENSMUSG00000027708,-0.25910948240449283,0.0,0.0,-0.26815446729443315,-0.25001882035070455,Dcun1d1
ENSMUSG00000028229,-0.2591480181901826,0.0,0.0,-0.26819280605836543,-0.2500575473428161,Rmdn1
ENSMUSG00000015852,-0.25916828410662257,0.0,0.0,-0.2682129683498401,-0.25007791382611927,Fcrls
ENSMUSG00000003410,-0.25919825300934307,0.0,0.0,-0.2682427839991499,-0.25010803146020083,Elavl3
