,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000028172,-0.04402323047649689,1.4641984935991524e-39,4.833933620333947e-39,-0.05056862437800592,-0.037474054964273945,Tacr3
ENSMUSG00000028539,-0.044030676307971174,1.421627685962643e-39,4.6949395177101815e-39,-0.0505760655901459,-0.037481504777967516,Artn
ENSMUSG00000030209,-0.04403307968273557,1.408151127224623e-39,4.651969366450687e-39,-0.050578467473720676,-0.03748390943827304,Grin2b
ENSMUSG00000038618,-0.044039298236182925,1.3738681846269762e-39,4.5402121104658836e-39,-0.05058468216847437,-0.037490131318314426,Rassf7
ENSMUSG00000037159,-0.044041638635296164,1.3611816047175726e-39,4.499773899892802e-39,-0.0505870211152081,-0.03749247296954773,Wee2
ENSMUSG00000079852,-0.04404439960820051,1.3463649128688284e-39,4.45226492350803e-39,-0.0505897803746455,-0.03749523541967278,Klra4
ENSMUSG00000032854,-0.044044404090025475,1.3463409921139835e-39,4.45226492350803e-39,-0.05058978485368896,-0.03749523990389576,Ugt8a
ENSMUSG00000045282,-0.044046259275393206,1.3364755510625978e-39,4.4224869327021766e-39,-0.050591638887667593,-0.03749709608191131,Tmem86b
ENSMUSG00000026258,-0.044053327480781106,1.2995426814613364e-39,4.301697058792905e-39,-0.05059870270588126,-0.03750416806967431,3110079O15Rik
ENSMUSG00000106095,-0.0440540113905312,1.2960234121211457e-39,4.291468252056774e-39,-0.050599386191099716,-0.03750485234543659,2010110G14Rik
ENSMUSG00000024013,-0.04405460629058266,1.292969877279399e-39,4.282775347066575e-39,-0.05059998072186662,-0.03750544756386935,Fgd2
ENSMUSG00000079165,-0.04406003495238485,1.265433757665157e-39,4.192954796769904e-39,-0.05060540601360953,-0.03751087913122205,Sap25
ENSMUSG00000013707,-0.044063679112573285,1.2472771573977333e-39,4.13416359760601e-39,-0.050609047911322855,-0.037514525242069836,Tnfaip8l2
ENSMUSG00000050675,-0.04406485224031685,1.2414874841686788e-39,4.116337812230368e-39,-0.050610220310693586,-0.037515698997806594,Gp1ba
ENSMUSG00000071347,-0.0440658033959212,1.2368129201542498e-39,4.102198740146766e-39,-0.05061117087573015,-0.03751665066259233,C1qtnf9
ENSMUSG00000068327,-0.044069390156060005,1.2193422667593492e-39,4.045594780223455e-39,-0.05061475540876078,-0.037520239342935496,Tlx2
ENSMUSG00000068452,-0.04407442662272743,1.1952237183735345e-39,3.966889208010403e-39,-0.05061978874787672,-0.03752527850620589,Duox2
ENSMUSG00000049411,-0.04407502357112055,1.192396690937691e-39,3.9588203550388144e-39,-0.05062038532555402,-0.037525875774236585,Tmem241
ENSMUSG00000006764,-0.04407923335540509,1.1726478881006407e-39,3.894546290603257e-39,-0.05062459249535328,-0.03753008781279397,Tph2
ENSMUSG00000110633,-0.04408461473976998,1.147875824644397e-39,3.813540945662449e-39,-0.05062997053727276,-0.03753547207914387,RP23-459B8.2
ENSMUSG00000037553,-0.04408856827320196,1.1300087853449435e-39,3.7566781427690936e-39,-0.05063392161487357,-0.03753942773012168,Zdhhc18
ENSMUSG00000026203,-0.04409442803206855,1.1040344671315065e-39,3.672769351734886e-39,-0.05063977773343493,-0.037545290627902045,Dnajb2
ENSMUSG00000026664,-0.04410105791008842,1.0753616611764703e-39,3.579765849455627e-39,-0.05064640349217953,-0.03755192405791126,Phyh
ENSMUSG00000014542,-0.04410845106523909,1.0442603114759389e-39,3.4773903146051906e-39,-0.05065379205313617,-0.037559321174661375,Clec4f
ENSMUSG00000024365,-0.04412578355541829,9.748084550268237e-40,3.24719671894345e-39,-0.05067111376989226,-0.037576662955215764,Cyp21a1
ENSMUSG00000039481,-0.04413086403644928,9.553354669731084e-40,3.183390426434883e-39,-0.05067619109228266,-0.03758174616017922,Nrtn
ENSMUSG00000041062,-0.04414709607824068,8.95674739187693e-40,2.9855824639589766e-39,-0.05069241304000917,-0.037597986907155115,Mslnl
ENSMUSG00000035273,-0.0441502383092686,8.845609603276456e-40,2.949519707661372e-39,-0.050695553316608875,-0.03760113082374971,Hpse
ENSMUSG00000046101,-0.04415577804942977,8.65300364932149e-40,2.8862587222553334e-39,-0.05070108961080605,-0.037606673535873644,Mcmdc2
ENSMUSG00000023403,-0.044158712308867816,8.552680494782099e-40,2.8537472455062056e-39,-0.05070402204484167,-0.03760960936964801,Stk31
ENSMUSG00000021810,-0.044169811661488895,8.183542371767077e-40,2.7314894431799323e-39,-0.05071511449153599,-0.03762071467849589,Ecd
ENSMUSG00000029153,-0.04418344779326178,7.751658022193966e-40,2.5881996735205228e-39,-0.05072874213680816,-0.037634358130017566,Ociad2
ENSMUSG00000030789,-0.044201677005925186,7.209502629948094e-40,2.4087880487631454e-39,-0.05074696000064163,-0.03765259713176662,Itgax
ENSMUSG00000027902,-0.04422144013222387,6.664256758158264e-40,2.227358542165195e-39,-0.05076671081823173,-0.037672370875792074,Chil6
ENSMUSG00000100775,-0.04422364896517718,6.605924268580754e-40,2.2086005578671863e-39,-0.050768918275179695,-0.03767458089575809,Gm29107
ENSMUSG00000034139,-0.044234692671630854,6.321801959600634e-40,2.1150224020075727e-39,-0.05077995510093292,-0.0376856305379899,Serpini2
ENSMUSG00000039834,-0.044234709358031234,6.321381996273176e-40,2.1150224020075727e-39,-0.05077997177693576,-0.037685647233360105,Zfp335
ENSMUSG00000037759,-0.04423615378899756,6.285133496501497e-40,2.104162536491964e-39,-0.05078141530784141,-0.03768709244079882,Ptger2
ENSMUSG00000086848,-0.04423699692141162,6.26407040577031e-40,2.0978132638212695e-39,-0.05078225791486616,-0.03768793602646218,Lce6a
ENSMUSG00000022479,-0.04424719749050779,6.01473427163386e-40,2.0149863556562346e-39,-0.05079245212684406,-0.03769814207989789,Vdr
ENSMUSG00000079547,-0.044256912890970286,5.786440862526357e-40,1.9391557850289402e-39,-0.05080216147128312,-0.037707862705119194,H2-DMb1
ENSMUSG00000024754,-0.04426597635468789,5.58124329230141e-40,1.871016859638421e-39,-0.05081121928424175,-0.03771693104411378,Tmem2
ENSMUSG00000003271,-0.04426640814912526,5.571650081567123e-40,1.8684272574001084e-39,-0.05081165080944323,-0.0377173630708422,Sult2b1
ENSMUSG00000091119,-0.04427440588472512,5.396898917751812e-40,1.810432377642339e-39,-0.05081964355778951,-0.037725365109400416,Ccdc152
ENSMUSG00000045475,-0.04427972999665566,5.283599425966007e-40,1.7736151144565314e-39,-0.05082496434922843,-0.037730692086286405,Lce3c
ENSMUSG00000050085,-0.04428041045429505,5.269290498929675e-40,1.7694058089085543e-39,-0.05082564438245967,-0.03773137291011337,Olfr622
ENSMUSG00000049422,-0.04428745601338801,5.1233799879001295e-40,1.7209875673161333e-39,-0.05083268554681114,-0.03773842226112407,Chchd10
ENSMUSG00000044719,-0.04429172132917741,5.037006868779108e-40,1.6925426306381412e-39,-0.05083694820174881,-0.03774268987282186,E230025N22Rik
ENSMUSG00000055373,-0.04430099265636075,4.854223619936913e-40,1.631671805020811e-39,-0.05084621374433459,-0.037751966191343106,Fut9
ENSMUSG00000042500,-0.04430524662529546,4.772579389297299e-40,1.6047677838928376e-39,-0.05085046505874164,-0.037756222450834306,Ago4
ENSMUSG00000097384,-0.04430695492331824,4.74017849718945e-40,1.594409181698436e-39,-0.0508521722906992,-0.03775793166875981,Gm26815
ENSMUSG00000064341,-0.044315556267488246,4.580332320829488e-40,1.541161615353125e-39,-0.05086076826660993,-0.03776653764525648,mt-Nd1
ENSMUSG00000037984,-0.04431692774034646,4.555345311499507e-40,1.5332700476268956e-39,-0.050862138883416716,-0.037767909856822796,Neurod6
ENSMUSG00000025499,-0.04432319403157468,4.442892577873144e-40,1.4959234268933145e-39,-0.05086840126301249,-0.037774179523539675,Hras
ENSMUSG00000069390,-0.044328389962781996,4.351744778344551e-40,1.4657274430261201e-39,-0.05087359395035221,-0.037779378254051484,Olfr707
ENSMUSG00000046761,-0.04432911519910932,4.339171340128337e-40,1.461984952873429e-39,-0.05087431873387969,-0.03778010388112759,Fam83h
ENSMUSG00000060477,-0.04432957906241472,4.331148280137411e-40,1.459773603012272e-39,-0.05087478230756934,-0.037780567994360685,Irak2
ENSMUSG00000083649,-0.044342787594185126,4.1087792231931366e-40,1.3852930624386841e-39,-0.05088798259133287,-0.03779378364402107,Rasl2-9
ENSMUSG00000011305,-0.04434502820768902,4.072200695948074e-40,1.3734235062219474e-39,-0.050890221805469094,-0.03779602546518698,Plin5
ENSMUSG00000015501,-0.04434579340139679,4.059783057183653e-40,1.369697387713783e-39,-0.05089098652126262,-0.037796791071339486,Hivep2
ENSMUSG00000054720,-0.0443582116816225,3.863442421023121e-40,1.3038955184013235e-39,-0.05090339704437537,-0.03780921604617938,Lrrc8c
ENSMUSG00000022307,-0.044360329623136595,3.830911979891028e-40,1.2933531329814408e-39,-0.05090551366270967,-0.0378113351296641,Oxr1
ENSMUSG00000033006,-0.0443681868609617,3.712590859814468e-40,1.2538300776138022e-39,-0.05091336599122727,-0.03781919660453952,Sox10
ENSMUSG00000044201,-0.04438335804237292,3.4943166195357146e-40,1.1805123714647685e-39,-0.05092852769119124,-0.037834375969371295,Cdc25c
ENSMUSG00000020733,-0.044393219420957614,3.3593296344424713e-40,1.1352922049484527e-39,-0.050938382905148155,-0.03784424266885975,Slc9a3r1
ENSMUSG00000107929,-0.044400240210887745,3.266398348264584e-40,1.1042590764924219e-39,-0.05094539930540632,-0.03785126724777549,Gm44197
ENSMUSG00000039410,-0.044400908185836904,3.2576909571947787e-40,1.1016878448409803e-39,-0.05094606686267781,-0.03785193558325163,Prdm16
ENSMUSG00000036938,-0.04441087054892832,3.1305325666216616e-40,1.0590434934444053e-39,-0.050956022995714764,-0.03786190332403745,Try5
ENSMUSG00000061397,-0.044411762200442746,3.119395203565684e-40,1.0556328946076766e-39,-0.05095691408956338,-0.037862795456929874,Krt79
ENSMUSG00000100580,-0.04441570394200497,3.070630253998786e-40,1.039482144210828e-39,-0.05096085336571636,-0.03786673932665445,4933436I20Rik
ENSMUSG00000097921,-0.04441688875707084,3.056121132571038e-40,1.0349208034443068e-39,-0.05096203743968571,-0.03786792478144668,Gm26576
ENSMUSG00000021268,-0.04442085674809032,3.008024206386255e-40,1.0189783896972408e-39,-0.05096600294861058,-0.037871894915068496,Meg3
ENSMUSG00000063130,-0.04442180715854135,2.996616252929878e-40,1.015457896621443e-39,-0.05096695276452141,-0.03787284583874484,Calml3
ENSMUSG00000040350,-0.04442303720477127,2.981915629348641e-40,1.0108188574063191e-39,-0.05096818204126415,-0.037874076549222084,Trim7
ENSMUSG00000022243,-0.04442991571172776,2.9010207535129003e-40,9.837303335072568e-40,-0.0509750562448275,-0.03788095877106353,Slc45a2
ENSMUSG00000020601,-0.04443681060411798,2.8221235414632542e-40,9.573010656252559e-40,-0.050981946822950965,-0.03788785738781151,Trib2
ENSMUSG00000069072,-0.04443839631261385,2.8042824609912922e-40,9.515719243268721e-40,-0.0509835315391504,-0.03788944395293489,Slc7a14
ENSMUSG00000087236,-0.044439504211610914,2.791883898124522e-40,9.47686319797869e-40,-0.05098463874483262,-0.037890552450458,Gm1305
ENSMUSG00000044224,-0.04444152093077117,2.7694544369765517e-40,9.403919989733623e-40,-0.05098665420190392,-0.03789257025916232,Dnajc21
ENSMUSG00000100106,-0.0444418683343096,2.7656088317838943e-40,9.39405173839638e-40,-0.05098700138802734,-0.037892917850392886,Gm28856
ENSMUSG00000000031,-0.044444148061302494,2.7405046718741283e-40,9.311942480034415e-40,-0.050989279688262994,-0.037895198809096024,H19
ENSMUSG00000034792,-0.04444598429994017,2.720449039547168e-40,9.24693759193463e-40,-0.050991114777649164,-0.037897036039881926,Gna15
ENSMUSG00000036585,-0.04445365759251117,2.63820764314852e-40,8.970444213357771e-40,-0.050998783267238106,-0.03790471347893101,Fgf1
ENSMUSG00000028713,-0.04445594860051317,2.6141356555471743e-40,8.891617876010797e-40,-0.05100107284106848,-0.037907005725093076,Cyp4b1
ENSMUSG00000026751,-0.04446039148356526,2.5680743296449805e-40,8.737918780690645e-40,-0.051005512942678535,-0.03791145100946827,Nr5a1
ENSMUSG00000021708,-0.04447867946492021,2.3868214868614367e-40,8.126733016211905e-40,-0.05102378947222073,-0.03792974887797923,Rasgrf2
ENSMUSG00000096807,-0.044487096373552235,2.3077328872633117e-40,7.860125637817819e-40,-0.05103220110876717,-0.037938170338577666,Hist1h2bm
ENSMUSG00000019850,-0.044489744207499175,2.2833958425542587e-40,7.779883620287083e-40,-0.05103484728400259,-0.03794081960469772,Tnfaip3
ENSMUSG00000046668,-0.044492586677503776,2.257553836311113e-40,7.694457519806111e-40,-0.0510376879732654,-0.037943663612253584,Cxxc5
ENSMUSG00000042607,-0.04449883425178474,2.2017723019023215e-40,7.50689499455275e-40,-0.05104393163321319,-0.037949914566350516,Asb4
ENSMUSG00000042680,-0.04450425905878743,2.154449950506843e-40,7.348055765712287e-40,-0.05104935304096142,-0.03795534230848383,Garem1
ENSMUSG00000024873,-0.04451140877928182,2.0936222564702685e-40,7.143030557728654e-40,-0.05105649828075895,-0.0379624958979759,Cnih2
ENSMUSG00000021678,-0.04451201102170124,2.0885772286994624e-40,7.12824992730192e-40,-0.051057100145725225,-0.03796309846632326,F2rl1
ENSMUSG00000055446,-0.044513009919332124,2.0802360332585233e-40,7.10220564444699e-40,-0.05105809841729034,-0.03796409790455866,A630091E08Rik
ENSMUSG00000050567,-0.04451410433258179,2.0711352697125408e-40,7.0735494184171475e-40,-0.051059192144594166,-0.03796519291012103,Maml1
ENSMUSG00000031682,-0.04452124171820623,2.012746641253299e-40,6.876483229427055e-40,-0.05106632505633143,-0.03797233415899039,1700011L22Rik
ENSMUSG00000017737,-0.04452850114755558,1.9550387268645974e-40,6.681608772606279e-40,-0.05107357993460865,-0.03797959751832929,Mmp9
ENSMUSG00000107355,-0.04453428631413026,1.910230805535457e-40,6.530703608668229e-40,-0.05107936147385954,-0.037985385817277055,AI839979
ENSMUSG00000070687,-0.044544305329275204,1.8350331474233856e-40,6.275763158082714e-40,-0.05108937420600204,-0.03799541025824804,Htr1d
ENSMUSG00000020185,-0.04454821353070799,1.8065048645162507e-40,6.180310860472976e-40,-0.05109327995621452,-0.037999320576535746,E2f7
ENSMUSG00000034330,-0.04454915803817225,1.7996767825682238e-40,6.159058119672224e-40,-0.05109422387125455,-0.03800026559561716,Plcg2
ENSMUSG00000021950,-0.044553454300229736,1.7689404783180905e-40,6.055941384176961e-40,-0.051098517438416265,-0.03800456418500509,Anxa8
ENSMUSG00000019803,-0.044554514197913196,1.761438389326002e-40,6.032323251116446e-40,-0.05109957667122557,-0.03800562465688357,Nr2e1
ENSMUSG00000046694,-0.04456026946318117,1.7212508490108044e-40,5.8967141110339314e-40,-0.0511053283259567,-0.03801138304029931,Fam46b
ENSMUSG00000059623,-0.04457216711437709,1.6410405125061561e-40,5.623853709753791e-40,-0.05111721851184422,-0.03802328713890798,Olfr39
ENSMUSG00000048387,-0.044583621826924706,1.5673313029552112e-40,5.37309325661711e-40,-0.05112866603525688,-0.03803474806059331,Osr1
ENSMUSG00000039166,-0.044589572758123384,1.530347272851612e-40,5.248104502234608e-40,-0.051134613230890524,-0.038040702218231845,Akap7
ENSMUSG00000084787,-0.044597581506268684,1.4819406355553542e-40,5.0838443758331196e-40,-0.05114261695098913,-0.03804871530924576,Gm12436
ENSMUSG00000041625,-0.04459786696114948,1.4802436785118835e-40,5.079765540534947e-40,-0.051142902226640315,-0.038049000918934456,Ggact
ENSMUSG00000021216,-0.04460490360223864,1.439018137087085e-40,4.939986739056248e-40,-0.05114993444927017,-0.03805604137647347,Tubal3
ENSMUSG00000020486,-0.04461153569585903,1.40120863396174e-40,4.811842836407074e-40,-0.051156562377861224,-0.038062677067725224,Sept4
ENSMUSG00000056121,-0.044614457472249194,1.3848666774536743e-40,4.757357188092319e-40,-0.05115948231916003,-0.03806560042923926,Fez2
ENSMUSG00000108841,-0.044617824468208306,1.3662694713844632e-40,4.695084094104685e-40,-0.05116284720025824,-0.03806896925200204,Frmpd2
ENSMUSG00000024077,-0.044620725868477235,1.3504432793672155e-40,4.642293844507444e-40,-0.051165746777994736,-0.03807187222657957,Strn
ENSMUSG00000034917,-0.044626898458166996,1.3173777300193012e-40,4.530184766228683e-40,-0.05117191548996722,-0.03807804816590299,Tjp3
ENSMUSG00000105053,-0.04462747522701536,1.314329514149427e-40,4.52125735861516e-40,-0.05117249189645486,-0.0380786252477678,Gm43064
ENSMUSG00000041754,-0.04463128239196988,1.294383902624115e-40,4.455710508172513e-40,-0.051176296669411085,-0.0380824344790067,Trem3
ENSMUSG00000111482,-0.04463326422369269,1.2841205764084313e-40,4.421902811323799e-40,-0.05117827725589644,-0.03808441738641567,RP24-247B20.2
ENSMUSG00000099491,-0.044636099516592156,1.2695779806772405e-40,4.3733309702970735e-40,-0.05118111076721664,-0.038087254218327274,4930533D04Rik
ENSMUSG00000030707,-0.04463887752375758,1.2554880836755123e-40,4.326285608806038e-40,-0.05118388702869654,-0.03809003373351221,Coro1a
ENSMUSG00000075270,-0.04463980713667797,1.2508079509752947e-40,4.311644091607358e-40,-0.051184816057430346,-0.03809096385108836,Pde11a
ENSMUSG00000043924,-0.044641222189413646,1.2437171575973345e-40,4.288679853783913e-40,-0.05118623022089797,-0.038092379672030593,Ncmap
ENSMUSG00000056498,-0.044643680218384614,1.2314949370828502e-40,4.247999093076406e-40,-0.051188686705096194,-0.03809483903548359,Tmem154
ENSMUSG00000040657,-0.04464816356703487,1.2095088961452102e-40,4.173598675449311e-40,-0.05119316723593745,-0.03809932481838115,1700063H04Rik
ENSMUSG00000034684,-0.044652944603678135,1.1864929691080048e-40,4.095591885081135e-40,-0.0511979452673829,-0.03810410845119311,Sema3f
ENSMUSG00000033949,-0.04465549234704844,1.1744065558924115e-40,4.05527125653457e-40,-0.05120049140920557,-0.03810665757814571,Trim36
ENSMUSG00000027551,-0.04467096417952525,1.1035939148014038e-40,3.812068790333001e-40,-0.051215953514041776,-0.038122137814615355,Zfp64
ENSMUSG00000036905,-0.044672463068443954,1.0969635402735117e-40,3.790475260101975e-40,-0.05121745146039391,-0.03812363751786783,C1qb
ENSMUSG00000038541,-0.04467357444566548,1.0920729239158159e-40,3.774880483635727e-40,-0.05121856213871406,-0.03812474949891031,Srd5a2
ENSMUSG00000023243,-0.04467743185124827,1.0752660367193632e-40,3.718070666387839e-40,-0.05122241711840078,-0.03812860900038112,Kcnk5
ENSMUSG00000028195,-0.04467886120201368,1.0691038235517297e-40,3.698041589594361e-40,-0.051223845570207704,-0.038130039127821536,Cyr61
ENSMUSG00000006313,-0.044686066684753396,1.038570274495503e-40,3.5936687698806336e-40,-0.051231046520811,-0.03813724852625669,Upk1a
ENSMUSG00000044927,-0.04469883674629706,9.865717916343965e-41,3.4149248585475824e-40,-0.051243808548512994,-0.03815002552914503,H1fx
ENSMUSG00000039239,-0.044703126794321375,9.696907751560493e-41,3.3576550386289796e-40,-0.05124809589712259,-0.03815431790956518,Tgfb2
ENSMUSG00000004085,-0.04470364388770657,9.676755486423572e-41,3.35183771611485e-40,-0.051248612665122296,-0.03815483528409792,Zak
ENSMUSG00000027220,-0.04470468208411649,9.636420362524158e-41,3.339022994637615e-40,-0.05124965020822755,-0.0381558740449936,Syt13
ENSMUSG00000030160,-0.044711239506941905,9.385492047952818e-41,3.2532034828259336e-40,-0.05125620350434457,-0.03816243503353287,Tmem52b
ENSMUSG00000100846,-0.044714125059567573,9.277141738008479e-41,3.2167620450792228e-40,-0.05125908724085962,-0.03816532215540737,Gm28845
ENSMUSG00000003665,-0.044716796528949616,9.177939397656307e-41,3.1834684001582752e-40,-0.051261757028773565,-0.03816799507771091,Has1
