,Gut_corr,Gut_pval,Gut_qval,Gut_ci_low,Gut_ci_high,gene_annotation
ENSMUSG00000021606,0.27743115534936846,0.0,0.0,0.2713650277905274,0.2834752429493858,Ndufs6
ENSMUSG00000021022,0.2773689668176824,0.0,0.0,0.27130261499110786,0.2834132828022569,Ppp2r3c
ENSMUSG00000020189,0.2773227212966642,0.0,0.0,0.27125620273000034,0.28336720708309815,Osbpl8
ENSMUSG00000048001,0.2771871810886835,0.0,0.0,0.2711201739888506,0.2832321643837404,Hes5
ENSMUSG00000040139,0.27690707961067285,0.0,0.0,0.27083906369738997,0.2829530902757915,9430038I01Rik
ENSMUSG00000043207,0.27676585078278976,0.0,0.0,0.2706973266122416,0.2828123790657826,Zmpste24
ENSMUSG00000053117,0.2765806497915314,0.0,0.0,0.27051145951451105,0.28262785646038824,E330013P04Rik
ENSMUSG00000037025,0.2762677807935834,0.0,0.0,0.2701974662584493,0.2823161324758512,Foxa2
ENSMUSG00000044501,0.2757385317440402,0.0,0.0,0.2696663183539605,0.28178881742268785,Zfp758
ENSMUSG00000040234,0.27561585146180034,0.0,0.0,0.2695431984433766,0.28166658492029656,Tm7sf3
ENSMUSG00000097674,0.27554100601000114,0.0,0.0,0.26946808487823964,0.2815920125560013,Gm26610
ENSMUSG00000023913,0.27533554458341564,0.0,0.0,0.26926188782219507,0.2813873004177665,Pla2g7
ENSMUSG00000052934,0.2752202398644258,0.0,0.0,0.2691461705127254,0.28127241595724045,Fbxo31
ENSMUSG00000031833,0.2750277515574643,0.0,0.0,0.2689529938229469,0.2810806288381456,Mast3
ENSMUSG00000039449,0.2750172483775553,0.0,0.0,0.2689424530952929,0.2810701639048443,Prpf18
ENSMUSG00000004099,0.2749481010517147,0.0,0.0,0.2688730586114814,0.28100126833830397,Dnmt1
ENSMUSG00000053644,0.2749328556832771,0.0,0.0,0.2688577587589762,0.28098607846851087,Aldh7a1
ENSMUSG00000017550,0.27485730046682055,0.0,0.0,0.26878193356769225,0.2809107982555566,Atad5
ENSMUSG00000092416,0.27482902947271953,0.0,0.0,0.26875356157468694,0.2808826301421806,Zfp141
ENSMUSG00000054381,0.27478330508219767,0.0,0.0,0.26870767385483646,0.2808370721248102,Zfp747
ENSMUSG00000046169,0.2746464304095811,0.0,0.0,0.26857031042532187,0.28070069532246206,Adamts6
ENSMUSG00000086815,0.2745859218108811,0.0,0.0,0.2685095858391584,0.2806404067408477,3110082J24Rik
ENSMUSG00000002341,0.2745483489000933,0.0,0.0,0.26847187883491597,0.2806029704259761,Ncan
ENSMUSG00000038679,0.27445288907929205,0.0,0.0,0.26837607841260297,0.2805078575654794,Trps1
ENSMUSG00000042029,0.2744190128222954,0.0,0.0,0.2683420813137089,0.2804741044072641,Ncapg2
ENSMUSG00000062609,0.27432796885562827,0.0,0.0,0.2682507126540085,0.28038339119991335,Kcnj15
ENSMUSG00000044447,0.27421355493721217,0.0,0.0,0.26813589085258316,0.28026939278960045,Dock5
ENSMUSG00000001918,0.27390400124755765,0.0,0.0,0.26782523447664974,0.2799609624256617,Slc1a5
ENSMUSG00000004231,0.27377666616199303,0.0,0.0,0.2676974461673597,0.27983408905780166,Pax2
ENSMUSG00000028698,0.2734609756793781,0.0,0.0,0.26738063297011516,0.2795195423580626,Pik3r3
ENSMUSG00000017615,0.2731979575911546,0.0,0.0,0.26711668049404996,0.2792574762214755,Tnfaip1
ENSMUSG00000029012,0.2728188091345975,0.0,0.0,0.26673618669516935,0.27887969844315014,Orc5
ENSMUSG00000026655,0.2728140348985355,0.0,0.0,0.2667313955306498,0.27887494145470454,Fam107b
ENSMUSG00000028883,0.27272076121012573,0.0,0.0,0.2666377911732697,0.27878200467127795,Sema3a
ENSMUSG00000047712,0.2727157064665716,0.0,0.0,0.2666327185131827,0.2787769681822374,Ust
ENSMUSG00000054200,0.27265824022490115,0.0,0.0,0.266575048606178,0.2787197094485812,Ffar4
ENSMUSG00000056305,0.27241072465097993,0.0,0.0,0.2663266563134841,0.2784730871497345,Usp39
ENSMUSG00000032259,0.27229621052662406,0.0,0.0,0.2662117368449028,0.2783589860323634,Drd2
ENSMUSG00000021360,0.2721933345974311,0.0,0.0,0.26610849691455124,0.2782564809898862,Gcnt2
ENSMUSG00000017978,0.27200967000680165,0.0,0.0,0.2659241828190421,0.27807347820063266,Cadps2
ENSMUSG00000030088,0.2718218703219972,0.0,0.0,0.265735719466229,0.2778863547620805,Aldh1l1
ENSMUSG00000020020,0.27169439262737877,0.0,0.0,0.26560779154140696,0.2777593358385492,Usp44
ENSMUSG00000028066,0.27144286060680367,0.0,0.0,0.2653553717799116,0.2775087084179859,Pmf1
ENSMUSG00000079414,0.2713988311608586,0.0,0.0,0.26531118702509654,0.27746483723292437,Gm11110
ENSMUSG00000070509,0.27134275250647016,0.0,0.0,0.2652549105966469,0.27740896011285926,Rgma
ENSMUSG00000028756,0.2710820159446792,0.0,0.0,0.264993255033156,0.27714916004181706,Pink1
ENSMUSG00000011158,0.27089313707953633,0.0,0.0,0.2648037109986529,0.2769609590211328,Brf1
ENSMUSG00000033186,0.2708642019985401,0.0,0.0,0.2647746740593635,0.27693212774061793,Mzt1
ENSMUSG00000024962,0.2704721816395795,0.0,0.0,0.2643812747847943,0.27654151262209464,Vegfb
ENSMUSG00000063887,0.27045887430305926,0.0,0.0,0.2643679206758322,0.2765282529520032,Nlgn1
ENSMUSG00000071757,0.270039474128192,0.0,0.0,0.26394704759584386,0.27611035387022986,Zhx2
ENSMUSG00000035873,0.269853942592035,0.0,0.0,0.2637608652255981,0.27592548564560215,Pawr
ENSMUSG00000021732,0.2698013489635271,0.0,0.0,0.2637080871842201,0.2758730799678846,Fgf10
ENSMUSG00000023236,0.2697367042140344,0.0,0.0,0.26364321581611416,0.2758086661861202,Scg5
ENSMUSG00000004642,0.26964865627001444,0.0,0.0,0.2635548592999101,0.27572093273883613,Slbp
ENSMUSG00000005373,0.26898076618620553,0.0,0.0,0.262884631862889,0.27505542498421376,Mlxipl
ENSMUSG00000034189,0.26889766318247116,0.0,0.0,0.26280123844281805,0.27497261799734146,Hsdl1
ENSMUSG00000020679,0.2688354798155267,0.0,0.0,0.26273883782603047,0.2749106560715648,Hnf1b
ENSMUSG00000042581,0.2687943736291675,0.0,0.0,0.2626975880551103,0.2748696962407278,Thsd7b
ENSMUSG00000030322,0.2683794751716245,0.0,0.0,0.2622812415983285,0.27445627376378384,Mbd4
ENSMUSG00000024640,0.2683665237425828,0.0,0.0,0.2622682450052283,0.27444336837264816,Psat1
ENSMUSG00000003360,0.2683381116466028,0.0,0.0,0.2622397338386988,0.2744150572642953,Ddx23
ENSMUSG00000044708,0.26818890417423247,0.0,0.0,0.26209000626739704,0.27426637996031633,Kcnj10
ENSMUSG00000041608,0.26811928046699,0.0,0.0,0.26202013997026313,0.2741970035426668,Entpd3
ENSMUSG00000040859,0.26784800029263145,0.0,0.0,0.2617479151842174,0.2739266862982017,Bsdc1
ENSMUSG00000098905,0.2678447927101107,0.0,0.0,0.2617446964385334,0.27392349009549727,Zfp953
ENSMUSG00000031818,0.26777949041330606,0.0,0.0,0.2616791669034378,0.2738584194480737,Cox4i1
ENSMUSG00000021190,0.26753953964604854,0.0,0.0,0.2614383816408686,0.2736193193895707,Lgmn
ENSMUSG00000029580,0.26752948824424105,0.0,0.0,0.2614282952990958,0.2736093036070742,Actb
ENSMUSG00000044365,0.26746635153031534,0.0,0.0,0.26136493914430425,0.2735463906015637,Cxxc4
ENSMUSG00000005681,0.2673814519948942,0.0,0.0,0.26127974461103376,0.2734617918034065,Apoa2
ENSMUSG00000038567,0.2673059218915672,0.0,0.0,0.2612039521454454,0.2733865291691956,Cyp24a1
ENSMUSG00000025489,0.26724804571944155,0.0,0.0,0.26114587498487807,0.27332885789925504,Ifitm5
ENSMUSG00000026235,0.26695117732438095,0.0,0.0,0.2608479763398727,0.27303303983644867,Epha4
ENSMUSG00000050945,0.26676237471200753,0.0,0.0,0.26065851911294113,0.2728449046169185,Zfp438
ENSMUSG00000027551,0.26674873043325675,0.0,0.0,0.26064482754509644,0.27283130855090576,Zfp64
ENSMUSG00000025921,0.26668725872541293,0.0,0.0,0.2605831428156659,0.27277005402626964,Rdh10
ENSMUSG00000022472,0.26632731084533284,0.0,0.0,0.2602219485869392,0.27241137687366873,Desi1
ENSMUSG00000036529,0.26624823103894557,0.0,0.0,0.26014259518926647,0.27233257601693434,Sbf1
ENSMUSG00000021371,0.26606145587061,0.0,0.0,0.25995517416496366,0.2721464593636747,Mcur1
ENSMUSG00000052889,0.26603120968271726,0.0,0.0,0.2599248234310727,0.27211631977223494,Prkcb
ENSMUSG00000034614,0.2658429799159207,0.0,0.0,0.25973594331895383,0.2719287531140891,Pik3ip1
ENSMUSG00000028879,0.26551463310470697,0.0,0.0,0.25940646316795996,0.27160156191856466,Stx12
ENSMUSG00000030035,0.26520166889045554,0.0,0.0,0.2590924200328271,0.27128969787126767,Wbp1
ENSMUSG00000039217,0.2651529731869329,0.0,0.0,0.259043556570614,0.27124117323342706,Il18
ENSMUSG00000051147,0.2648243810335637,0.0,0.0,0.2587138332213257,0.2709137345996017,Nat2
ENSMUSG00000025324,0.26479505421259547,0.0,0.0,0.2586844055104357,0.27088451066165486,Atp10a
ENSMUSG00000030674,0.2645473398227964,0.0,0.0,0.2584358393878749,0.27063766484439017,Qprt
ENSMUSG00000039419,0.2645356626355035,0.0,0.0,0.25842412207010995,0.27062602858159845,Cntnap2
ENSMUSG00000055707,0.2644723614575932,0.0,0.0,0.2583606033791436,0.2705629492214422,Klhl26
ENSMUSG00000071379,0.2644312503383371,0.0,0.0,0.2583193510237564,0.27052198213430806,Hpcal1
ENSMUSG00000043259,0.2644019098832867,0.0,0.0,0.2582899097840016,0.2704927444595644,Fam13c
ENSMUSG00000030257,0.2642442722278381,0.0,0.0,0.2581317308362657,0.2703356588202004,Srgap3
ENSMUSG00000040717,0.2640191160636232,0.0,0.0,0.2579058021046974,0.27011129054617505,Il17rd
ENSMUSG00000021311,0.2637165037238387,0.0,0.0,0.25760215247907503,0.2698097360971732,Mtr
ENSMUSG00000064105,0.2635949130252376,0.0,0.0,0.2574801453354962,0.2696885701262016,Cnnm2
ENSMUSG00000085235,0.26357755786440845,0.0,0.0,0.2574627307495936,0.26967127557282844,Gm12576
ENSMUSG00000027775,0.2630182623994565,0.0,0.0,0.2569015223512852,0.2691139311671731,Mfsd1
ENSMUSG00000031489,0.26272024201403205,0.0,0.0,0.256602484344716,0.268816948735643,Adrb3
ENSMUSG00000052296,0.26254329198449616,0.0,0.0,0.2564249306553507,0.2686406144442377,Ppp6r1
ENSMUSG00000029994,0.26225947147232204,0.0,0.0,0.2561401427601354,0.26835778069706284,Anxa4
ENSMUSG00000074166,0.2622468168314184,0.0,0.0,0.2561274450114813,0.26834517002834274,AW146154
ENSMUSG00000031851,0.2618856061142422,0.0,0.0,0.2557650047285349,0.2679852135602262,Ntpcr
ENSMUSG00000056629,0.2618770455475179,0.0,0.0,0.255756415042407,0.26797668269810493,Fkbp2
ENSMUSG00000020153,0.26177700806949644,0.0,0.0,0.25565603735110537,0.26787699227264905,Ndufs7
ENSMUSG00000021684,0.2617169055897888,0.0,0.0,0.2555957305348475,0.26781709823918226,Pde8b
ENSMUSG00000035473,0.261435134429869,0.0,0.0,0.2553130020438466,0.26753630368381526,Galm
ENSMUSG00000040624,0.26111375437120715,0.0,0.0,0.2549905313590679,0.26721603624712,Plekhg1
ENSMUSG00000025196,0.26085154998813864,0.0,0.0,0.2547274381756852,0.2669547386204387,Cpn1
ENSMUSG00000040387,0.2606055680479983,0.0,0.0,0.25448062324904297,0.2667096065203602,Klhl32
ENSMUSG00000003068,0.26049152323504804,0.0,0.0,0.254366192508586,0.2665959554515099,Stk11
ENSMUSG00000110929,0.2604761196259301,0.0,0.0,0.2543507367868209,0.2665806050109314,RP23-52K6.2
ENSMUSG00000017210,0.26040583492683933,0.0,0.0,0.2542802143440934,0.26651056287378416,Med24
ENSMUSG00000005150,0.2602625335508884,0.0,0.0,0.25413642844154166,0.2663677558503936,Wdr83
ENSMUSG00000063931,0.2602577208741067,0.0,0.0,0.2541315994969719,0.26636295977144586,Pepd
ENSMUSG00000004661,0.2602040012365605,0.0,0.0,0.25407769829728455,0.26630942538026153,Arid3b
ENSMUSG00000024446,0.26020224684684556,0.0,0.0,0.25407593797870826,0.2663076770397347,Rpp21
ENSMUSG00000091722,0.25994673010117814,0.0,0.0,0.25381955816200735,0.26605304089441495,Siah3
ENSMUSG00000026669,0.25989693871703057,0.0,0.0,0.2537695986953704,0.2660034210096349,Mcm10
ENSMUSG00000050912,0.2597804311192064,0.0,0.0,0.2536526979265852,0.26588731457927567,Tmem123
ENSMUSG00000003228,0.2597203521071049,0.0,0.0,0.2535924162395195,0.26582744236637557,Grk5
ENSMUSG00000035342,0.25946591254931134,0.0,0.0,0.2533371188642216,0.265573878097935,Lzts2
ENSMUSG00000021302,0.25936712088583874,0.0,0.0,0.25323799436462574,0.26547542605674707,Ggps1
ENSMUSG00000041729,0.25936505387867076,0.0,0.0,0.25323592039493853,0.26547336615409844,Coro2b
ENSMUSG00000005949,0.2592527769473387,0.0,0.0,0.2531232653539686,0.26536147504650903,Ctns
ENSMUSG00000029456,0.25918840531837484,0.0,0.0,0.25305867701872997,0.26529732454730165,Acad10
ENSMUSG00000030722,0.2591819124899722,0.0,0.0,0.2530521623353363,0.2652908540200942,Nfatc2ip
ENSMUSG00000031827,0.259179352726606,0.0,0.0,0.25304959395590787,0.26528830304870543,Cotl1
ENSMUSG00000034757,0.2589004371748059,0.0,0.0,0.25276974010301934,0.265010344971222,Tmub2
ENSMUSG00000060579,0.25885182736125345,0.0,0.0,0.2527209668659409,0.2649619019237986,Fhit
ENSMUSG00000028096,0.2585367725892719,0.0,0.0,0.2524048536525177,0.26464792726532577,Gpr89
ENSMUSG00000051705,0.2584685496040705,0.0,0.0,0.2523364016413651,0.2645799380007615,Senp8
ENSMUSG00000109672,0.258468145249037,0.0,0.0,0.2523359959290865,0.26457953503080023,Gm45639
ENSMUSG00000070407,0.2584005180610535,0.0,0.0,0.2522681417761886,0.2645121394620347,Hs3st3b1
ENSMUSG00000005410,0.25810918090550344,0.0,0.0,0.2519758275478846,0.2642217994369006,Mcm5
ENSMUSG00000025427,0.2580181107880306,0.0,0.0,0.2518844522333776,0.2641310407886794,Rnf165
ENSMUSG00000020105,0.2579552576887278,0.0,0.0,0.25182138856258257,0.26406840259035697,Lrig3
ENSMUSG00000036257,0.25769877442931005,0.0,0.0,0.25156404656871545,0.2638127957380894,Pnpla8
ENSMUSG00000060961,0.2576857170127865,0.0,0.0,0.2515509454577151,0.26379978291598405,Slc4a4
ENSMUSG00000028821,0.257069800234274,0.0,0.0,0.2509329701700748,0.2631859671224809,Syf2
ENSMUSG00000034566,0.25696359243855965,0.0,0.0,0.2508264079136876,0.2630801211170127,Atp5h
ENSMUSG00000031618,0.25692943524697304,0.0,0.0,0.25079213675660716,0.2630460802484816,Nr3c2
ENSMUSG00000056220,0.2567588546055524,0.0,0.0,0.25062098720301174,0.2628760802951893,Pla2g4a
ENSMUSG00000037902,0.2567309176339493,0.0,0.0,0.25059295709395796,0.2628482383900201,Sirpa
ENSMUSG00000075316,0.2566784323218537,0.0,0.0,0.25054029683195084,0.2627959316521053,Scn9a
ENSMUSG00000004934,0.25665685724698534,0.0,0.0,0.25051864985116484,0.2627744299730844,Pias4
ENSMUSG00000025892,0.2564445951256984,0.0,0.0,0.25030568062492115,0.2625628896184245,Gria4
ENSMUSG00000030680,0.25622332811979887,0.0,0.0,0.2500836771486876,0.26234237437287883,Pagr1a
ENSMUSG00000001802,0.2560703152390412,0.0,0.0,0.24993015535381338,0.2621898809835418,Lrp3
ENSMUSG00000019659,0.2557525410345843,0.0,0.0,0.24961132523263893,0.26187318467243237,Ccdc12
ENSMUSG00000032501,0.25571808917465305,0.0,0.0,0.24957675897427206,0.26183884959436027,Trib1
ENSMUSG00000049940,0.2557078757541226,0.0,0.0,0.24956651164277957,0.2618286707913995,Pgrmc2
ENSMUSG00000058454,0.25558542141147517,0.0,0.0,0.24944365082997427,0.2617066313918907,Dhcr7
ENSMUSG00000055567,0.2553262362309241,0.0,0.0,0.24918360597239755,0.2614483238286864,Unc80
ENSMUSG00000037818,0.25530813185987455,0.0,0.0,0.24916544158505538,0.26143028072741176,Abhd18
ENSMUSG00000031990,0.25524576667632154,0.0,0.0,0.24910286969296241,0.26136812657067315,Jam3
ENSMUSG00000025173,0.25500605345928745,0.0,0.0,0.2488623624271764,0.2611292240053245,Wdr45b
ENSMUSG00000008348,0.25495967983767964,0.0,0.0,0.24881583528065981,0.2610830071214128,Ubc
ENSMUSG00000050471,0.25494130857042324,0.0,0.0,0.24879740320117041,0.2610646979392381,Fam118b
ENSMUSG00000062098,0.2548884650743705,0.0,0.0,0.24874438480835334,0.26101203300144626,Btbd3
ENSMUSG00000032952,0.25487649300730897,0.0,0.0,0.24873237312231097,0.26100010138295443,Ap4b1
ENSMUSG00000022383,0.2548531210916997,0.0,0.0,0.2487089238678202,0.2609768084258078,Ppara
ENSMUSG00000029433,0.2543488828222014,0.0,0.0,0.24820301880165427,0.2604742719121844,Diablo
ENSMUSG00000025964,0.2541443252348612,0.0,0.0,0.24799778599004046,0.26027040374077,Adam23
ENSMUSG00000056553,0.2539942099795176,0.0,0.0,0.24784717557015637,0.2601207940680513,Ptprn2
ENSMUSG00000005338,0.2538999569174802,0.0,0.0,0.2477526117603544,0.26002685829650524,Cadm3
ENSMUSG00000044201,0.2538442121560637,0.0,0.0,0.2476966832662935,0.25997130113789285,Cdc25c
ENSMUSG00000074882,0.25375951427909743,0.0,0.0,0.24761170630671936,0.2598868882245854,Cyp2c68
ENSMUSG00000091780,0.25371178555889423,0.0,0.0,0.24756382036030314,0.25983932004508337,Sco2
ENSMUSG00000021794,0.25367103903865945,0.0,0.0,0.24752293963813093,0.2597987105566362,Glud1
ENSMUSG00000039908,0.25365901085855014,0.0,0.0,0.24751087184642911,0.2597867228235194,Slc26a11
ENSMUSG00000062190,0.25362840056564034,0.0,0.0,0.24748016075531523,0.2597562154548931,Lancl2
ENSMUSG00000110760,0.25342086522903867,0.0,0.0,0.24727194234078373,0.25954937761410535,RP24-264F17.6
ENSMUSG00000007589,0.2534024777001506,0.0,0.0,0.24725349431891314,0.2595310518558892,Tinf2
ENSMUSG00000038034,0.25322151173801744,0.0,0.0,0.24707193323615836,0.2593506935914712,Igsf8
ENSMUSG00000029624,0.2531390981976418,0.0,0.0,0.2469892488155518,0.2592685566604682,Ptcd1
ENSMUSG00000027168,0.2530678804026196,0.0,0.0,0.24691779701106778,0.2591975778264703,Pax6
ENSMUSG00000052609,0.2529455793154082,0.0,0.0,0.24679509421948445,0.2590756869484094,Plekhg3
ENSMUSG00000002297,0.2529418663272283,0.0,0.0,0.24679136903888357,0.259071986410881,Dbf4
ENSMUSG00000048249,0.2528620964719915,0.0,0.0,0.24671133728552017,0.25899248400203256,Crebrf
ENSMUSG00000039620,0.25273584385596254,0.0,0.0,0.24658467033195833,0.2588666545065288,6430573F11Rik
ENSMUSG00000018567,0.2527005679569389,0.0,0.0,0.24654927870157917,0.2588314967932644,Gabarap
ENSMUSG00000000409,0.25244357916647725,0.0,0.0,0.2462914472906587,0.25857536850876117,Lck
ENSMUSG00000016526,0.25226783370620914,0.0,0.0,0.2461151260936975,0.25840021102139826,Dyrk3
ENSMUSG00000041372,0.2521992453885823,0.0,0.0,0.24604631319334144,0.2583318520630284,B4galnt3
ENSMUSG00000029102,0.252146417887422,0.0,0.0,0.24599331275829675,0.25827920117510605,Hgfac
ENSMUSG00000021939,0.2520057790598987,0.0,0.0,0.2458522137207979,0.2581390323546058,Ctsb
ENSMUSG00000068299,0.2519016700597775,0.0,0.0,0.24574776421459274,0.25803527111456814,Nat8f4
ENSMUSG00000015467,0.25187487251261304,0.0,0.0,0.24572087904464607,0.25800856305758596,Egfl8
ENSMUSG00000017631,0.25173915448613415,0.0,0.0,0.2455847173919438,0.25787329811634113,Abr
ENSMUSG00000002870,0.25152684291812516,0.0,0.0,0.2453717123208549,0.25766169485349216,Mcm2
ENSMUSG00000044813,0.2514141740749771,0.0,0.0,0.2452586756930256,0.2575494016525255,Shb
ENSMUSG00000038872,0.2510012171969276,0.0,0.0,0.24484437223158018,0.2571378201714773,Zfhx3
ENSMUSG00000033970,0.2509324858491705,0.0,0.0,0.2447754169806293,0.2570693175247136,Rfc3
ENSMUSG00000026355,0.25082407804968615,0.0,0.0,0.24466665615225078,0.2569612703227865,Mcm6
ENSMUSG00000028718,0.2506151198134876,0.0,0.0,0.2444570178828555,0.25675300671283063,Stil
ENSMUSG00000061613,0.2505911601542705,0.0,0.0,0.2444329802861679,0.25672912666471936,U2af1
ENSMUSG00000019894,0.2504365487994624,0.0,0.0,0.24427786618392702,0.2565750288590759,Slc6a15
ENSMUSG00000051695,0.2504303442514101,0.0,0.0,0.24427164146721608,0.25656884491321985,Pcbp1
ENSMUSG00000024535,0.2503679725509701,0.0,0.0,0.24420906704796727,0.25650668029003587,Snx24
ENSMUSG00000032238,0.2500365257246492,0.0,0.0,0.24387654382263305,0.2561763330322043,Rora
ENSMUSG00000098183,0.2500149367078141,0.0,0.0,0.24385488474405148,0.25615481558676756,Gm27010
ENSMUSG00000022762,0.24980947690360594,0.0,0.0,0.24364875847903011,0.25595003661354054,Ncam2
ENSMUSG00000040111,0.24973865397073167,0.0,0.0,0.2435777059430578,0.255879448238489,Gramd1b
ENSMUSG00000020037,0.24965416986379213,0.0,0.0,0.24349294803092386,0.25579524384804125,Rfx4
ENSMUSG00000059534,0.24960185706152746,0.0,0.0,0.24344046573486872,0.25574310420032076,Uqcr10
ENSMUSG00000036334,0.24947099175734336,0.0,0.0,0.2433091765843428,0.2556126719017363,Igsf10
ENSMUSG00000027520,0.24913466415180432,0.0,0.0,0.24297176071728577,0.25527745610739044,Zdbf2
ENSMUSG00000040441,0.24908360938900764,0.0,0.0,0.24292054088601364,0.2552265699891988,Slc26a10
ENSMUSG00000050587,0.24905376831837345,0.0,0.0,0.24289060335018559,0.25519682747413086,Lrrc4c
ENSMUSG00000036585,0.24903297679588296,0.0,0.0,0.24286974462329786,0.25517610461255513,Fgf1
ENSMUSG00000022899,0.24900564830842725,0.0,0.0,0.24284232781069467,0.2551488663647858,Slc15a2
ENSMUSG00000028223,0.2488613077497776,0.0,0.0,0.242697520909468,0.2550050022623045,Decr1
ENSMUSG00000037994,0.2488507366799719,0.0,0.0,0.24268691569692483,0.2549944660760306,Slc9b2
ENSMUSG00000030657,0.24883123230611726,0.0,0.0,0.24266734833116385,0.25497502606093814,Xylt1
ENSMUSG00000020183,0.24865079363117717,0.0,0.0,0.24248632714392887,0.2547951825456537,Cpm
ENSMUSG00000001674,0.24863470948072963,0.0,0.0,0.24247019108966583,0.25477915142659957,Ddx18
ENSMUSG00000015711,0.24861138240126054,0.0,0.0,0.2424467887393916,0.2547559012533375,Prune1
ENSMUSG00000074867,0.24844844621034742,0.0,0.0,0.24228332699312455,0.25459350204276593,Zfp808
ENSMUSG00000000159,0.2482904192723676,0.0,0.0,0.2421247906690732,0.2544359955748651,Igsf5
ENSMUSG00000027801,0.24823588389831422,0.0,0.0,0.24207007958140528,0.2543816397402799,Tm4sf4
ENSMUSG00000066366,0.2481697481047408,0.0,0.0,0.24200373075013726,0.25431572162457755,Serpina1a
ENSMUSG00000037938,0.2481658509304729,0.0,0.0,0.2419998210240273,0.2543118372756002,Chchd5
ENSMUSG00000006529,0.24794149896457607,0.0,0.0,0.24177474681305453,0.25408822329990305,Itih1
ENSMUSG00000024056,0.2478957595266597,0.0,0.0,0.24172886020988507,0.2540426342380455,Ndc80
ENSMUSG00000020566,0.24781659476188728,0.0,0.0,0.24164944080006498,0.2539637296761421,Atp6v1c2
ENSMUSG00000022500,0.24756729791037632,0.0,0.0,0.24139934258852547,0.2537152516919694,Litaf
ENSMUSG00000014905,0.24745934684189128,0.0,0.0,0.2412910447675804,0.2536076549594636,Dnajb9
